# time, fQ
0,0.704
10,0.633
20,0.591
30,0.579
40,0.587
50,0.544
60,0.551
70,0.543
80,0.532
90,0.545
100,0.536
110,0.507
120,0.503
130,0.514
140,0.502
150,0.497
160,0.475
170,0.502
180,0.470
190,0.461
200,0.476
210,0.449
220,0.437
230,0.424
240,0.432
250,0.417
260,0.426
270,0.399
280,0.399
290,0.382
300,0.376
310,0.382
320,0.365
330,0.365
340,0.330
350,0.340
360,0.319
370,0.334
380,0.321
390,0.330
400,0.352
410,0.318
420,0.306
430,0.321
440,0.323
450,0.267
460,0.258
470,0.260
480,0.284
490,0.269
500,0.268
510,0.245
520,0.290
530,0.280
540,0.271
550,0.264
560,0.261
570,0.256
580,0.284
590,0.263
600,0.252
610,0.256
620,0.250
630,0.271
640,0.231
650,0.225
660,0.217
670,0.203
680,0.199
690,0.219
700,0.202
710,0.203
720,0.187
730,0.179
740,0.187
750,0.202
760,0.176
770,0.175
780,0.175
790,0.154
800,0.107
810,0.115
820,0.112
830,0.134
840,0.108
850,0.100
860,0.085
870,0.103
880,0.110
890,0.111
900,0.106
910,0.089
920,0.097
930,0.111
940,0.110
950,0.084
960,0.099
970,0.087
980,0.064
990,0.072
1000,0.064
1010,0.060
1020,0.060
1030,0.068
1040,0.072
1050,0.045
1060,0.065
1070,0.043
1080,0.055
1090,0.061
1100,0.058
1110,0.054
1120,0.051
1130,0.047
1140,0.050
1150,0.058
1160,0.047
1170,0.041
1180,0.046
1190,0.058
1200,0.061
1210,0.041
1220,0.051
1230,0.054
1240,0.065
1250,0.053
1260,0.061
1270,0.064
1280,0.051
1290,0.061
1300,0.061
1310,0.049
1320,0.049
1330,0.049
1340,0.043
1350,0.041
1360,0.049
1370,0.042
1380,0.054
1390,0.054
1400,0.047
1410,0.057
1420,0.042
1430,0.042
1440,0.035
1450,0.045
1460,0.047
1470,0.049
1480,0.038
1490,0.038
1500,0.047
1510,0.050
1520,0.041
1530,0.043
1540,0.027
1550,0.038
1560,0.050
1570,0.050
1580,0.047
1590,0.039
1600,0.043
1610,0.049
1620,0.042
1630,0.049
1640,0.047
1650,0.064
1660,0.051
1670,0.043
1680,0.046
1690,0.049
1700,0.051
1710,0.057
1720,0.054
1730,0.050
1740,0.051
1750,0.046
1760,0.055
1770,0.046
1780,0.049
1790,0.054
1800,0.051
1810,0.061
1820,0.055
1830,0.060
1840,0.057
1850,0.053
1860,0.045
1870,0.051
1880,0.049
1890,0.053
1900,0.051
1910,0.050
1920,0.060
1930,0.053
1940,0.054
1950,0.066
1960,0.046
1970,0.051
1980,0.047
1990,0.027
2000,0.027
2010,0.022
2020,0.035
2030,0.028
2040,0.028
2050,0.031
2060,0.043
2070,0.038
2080,0.031
2090,0.031
2100,0.035
2110,0.030
2120,0.028
2130,0.028
2140,0.027
2150,0.022
2160,0.014
2170,0.014
2180,0.024
2190,0.020
2200,0.023
2210,0.026
2220,0.027
2230,0.030
2240,0.026
2250,0.031
2260,0.038
2270,0.035
2280,0.032
2290,0.032
2300,0.032
2310,0.026
2320,0.027
2330,0.028
2340,0.027
2350,0.028
2360,0.031
2370,0.023
2380,0.024
2390,0.028
2400,0.022
2410,0.039
2420,0.031
2430,0.032
2440,0.034
2450,0.028
2460,0.039
2470,0.032
2480,0.020
2490,0.026
2500,0.031
2510,0.032
2520,0.037
2530,0.027
2540,0.027
2550,0.019
2560,0.023
2570,0.023
2580,0.032
2590,0.038
2600,0.035
2610,0.031
2620,0.037
2630,0.031
2640,0.039
2650,0.043
2660,0.053
2670,0.054
2680,0.046
2690,0.043
2700,0.030
2710,0.024
2720,0.026
2730,0.024
2740,0.027
2750,0.041
2760,0.039
2770,0.034
2780,0.039
2790,0.038
2800,0.037
2810,0.028
2820,0.035
2830,0.024
2840,0.024
2850,0.028
2860,0.032
2870,0.038
2880,0.031
2890,0.030
2900,0.026
2910,0.028
2920,0.032
2930,0.022
2940,0.027
2950,0.016
2960,0.026
2970,0.027
2980,0.041
2990,0.027
3000,0.023
