# time, fQ
0,0.704
10,0.571
20,0.563
30,0.539
40,0.547
50,0.494
60,0.503
70,0.502
80,0.476
90,0.475
100,0.451
110,0.449
120,0.445
130,0.437
140,0.428
150,0.428
160,0.386
170,0.352
180,0.375
190,0.373
200,0.353
210,0.367
220,0.369
230,0.344
240,0.346
250,0.310
260,0.310
270,0.298
280,0.319
290,0.314
300,0.302
310,0.325
320,0.304
330,0.292
340,0.277
350,0.277
360,0.272
370,0.254
380,0.268
390,0.280
400,0.256
410,0.261
420,0.253
430,0.244
440,0.254
450,0.269
460,0.281
470,0.267
480,0.283
490,0.264
500,0.273
510,0.256
520,0.217
530,0.240
540,0.233
550,0.250
560,0.241
570,0.231
580,0.222
590,0.238
600,0.202
610,0.179
620,0.188
630,0.185
640,0.172
650,0.171
660,0.171
670,0.171
680,0.164
690,0.150
700,0.138
710,0.135
720,0.137
730,0.124
740,0.114
750,0.120
760,0.135
770,0.111
780,0.103
790,0.093
800,0.103
810,0.095
820,0.070
830,0.066
840,0.076
850,0.065
860,0.069
870,0.062
880,0.066
890,0.065
900,0.068
910,0.057
920,0.051
930,0.064
940,0.060
950,0.055
960,0.073
970,0.064
980,0.069
990,0.065
1000,0.073
1010,0.078
1020,0.070
1030,0.066
1040,0.085
1050,0.081
1060,0.060
1070,0.057
1080,0.072
1090,0.069
1100,0.061
1110,0.047
1120,0.050
1130,0.060
1140,0.047
1150,0.050
1160,0.049
1170,0.053
1180,0.058
1190,0.061
1200,0.053
1210,0.049
1220,0.039
1230,0.043
1240,0.058
1250,0.049
1260,0.054
1270,0.055
1280,0.050
1290,0.050
1300,0.068
1310,0.047
1320,0.051
1330,0.057
1340,0.047
1350,0.043
1360,0.042
1370,0.041
1380,0.047
1390,0.049
1400,0.046
1410,0.053
1420,0.054
1430,0.051
1440,0.041
1450,0.047
1460,0.042
1470,0.045
1480,0.043
1490,0.045
1500,0.043
1510,0.050
1520,0.043
1530,0.037
1540,0.042
1550,0.039
1560,0.039
1570,0.035
1580,0.031
1590,0.039
1600,0.039
1610,0.032
1620,0.038
1630,0.037
1640,0.042
1650,0.039
1660,0.047
1670,0.047
1680,0.042
1690,0.045
1700,0.047
1710,0.034
1720,0.039
1730,0.037
1740,0.045
1750,0.045
1760,0.041
1770,0.050
1780,0.039
1790,0.039
1800,0.043
1810,0.049
1820,0.043
1830,0.041
1840,0.027
1850,0.032
1860,0.024
1870,0.026
1880,0.022
1890,0.027
1900,0.027
1910,0.023
1920,0.030
1930,0.023
1940,0.031
1950,0.024
1960,0.034
1970,0.031
1980,0.027
1990,0.032
2000,0.028
2010,0.030
2020,0.035
2030,0.038
2040,0.038
2050,0.038
2060,0.041
2070,0.032
2080,0.037
2090,0.027
2100,0.024
2110,0.022
2120,0.031
2130,0.018
2140,0.022
2150,0.031
2160,0.012
2170,0.024
2180,0.027
2190,0.037
2200,0.038
2210,0.032
2220,0.046
2230,0.030
2240,0.028
2250,0.039
2260,0.039
2270,0.037
2280,0.046
2290,0.043
2300,0.032
2310,0.043
2320,0.038
2330,0.032
2340,0.039
2350,0.035
2360,0.035
2370,0.026
2380,0.023
2390,0.027
2400,0.015
2410,0.011
2420,0.015
2430,0.026
2440,0.030
2450,0.042
2460,0.037
2470,0.037
2480,0.030
2490,0.032
2500,0.028
2510,0.034
2520,0.026
2530,0.030
2540,0.034
2550,0.023
2560,0.030
2570,0.028
2580,0.038
2590,0.038
2600,0.039
2610,0.032
2620,0.028
2630,0.032
2640,0.027
2650,0.028
2660,0.038
2670,0.035
2680,0.032
2690,0.037
2700,0.028
2710,0.027
2720,0.023
2730,0.032
2740,0.031
2750,0.031
2760,0.034
2770,0.022
2780,0.014
2790,0.019
2800,0.020
2810,0.018
2820,0.020
2830,0.018
2840,0.019
2850,0.024
2860,0.020
2870,0.027
2880,0.022
2890,0.019
2900,0.026
2910,0.024
2920,0.031
2930,0.028
2940,0.026
2950,0.035
2960,0.035
2970,0.034
2980,0.037
2990,0.034
3000,0.024
