# time, fQ
0,0.704
10,0.558
20,0.526
30,0.498
40,0.459
50,0.482
60,0.447
70,0.432
80,0.453
90,0.456
100,0.464
110,0.436
120,0.448
130,0.424
140,0.421
150,0.421
160,0.391
170,0.359
180,0.368
190,0.376
200,0.378
210,0.352
220,0.341
230,0.345
240,0.325
250,0.309
260,0.337
270,0.350
280,0.363
290,0.336
300,0.363
310,0.321
320,0.315
330,0.352
340,0.352
350,0.302
360,0.307
370,0.300
380,0.306
390,0.291
400,0.280
410,0.295
420,0.306
430,0.299
440,0.294
450,0.265
460,0.240
470,0.244
480,0.233
490,0.246
500,0.237
510,0.221
520,0.214
530,0.221
540,0.212
550,0.194
560,0.175
570,0.183
580,0.173
590,0.206
600,0.181
610,0.189
620,0.161
630,0.154
640,0.126
650,0.156
660,0.147
670,0.130
680,0.131
690,0.122
700,0.110
710,0.118
720,0.114
730,0.112
740,0.108
750,0.115
760,0.111
770,0.103
780,0.114
790,0.114
800,0.111
810,0.103
820,0.099
830,0.095
840,0.111
850,0.096
860,0.108
870,0.111
880,0.106
890,0.100
900,0.096
910,0.106
920,0.097
930,0.122
940,0.116
950,0.096
960,0.093
970,0.087
980,0.087
990,0.085
1000,0.083
1010,0.073
1020,0.061
1030,0.060
1040,0.065
1050,0.074
1060,0.080
1070,0.074
1080,0.073
1090,0.084
1100,0.088
1110,0.096
1120,0.092
1130,0.076
1140,0.055
1150,0.053
1160,0.054
1170,0.042
1180,0.045
1190,0.049
1200,0.034
1210,0.034
1220,0.045
1230,0.032
1240,0.057
1250,0.046
1260,0.043
1270,0.051
1280,0.047
1290,0.049
1300,0.064
1310,0.065
1320,0.068
1330,0.046
1340,0.061
1350,0.054
1360,0.053
1370,0.057
1380,0.062
1390,0.054
1400,0.061
1410,0.057
1420,0.053
1430,0.062
1440,0.054
1450,0.060
1460,0.057
1470,0.049
1480,0.053
1490,0.061
1500,0.061
1510,0.047
1520,0.046
1530,0.061
1540,0.057
1550,0.043
1560,0.051
1570,0.054
1580,0.039
1590,0.042
1600,0.037
1610,0.047
1620,0.039
1630,0.047
1640,0.050
1650,0.058
1660,0.053
1670,0.050
1680,0.057
1690,0.058
1700,0.050
1710,0.049
1720,0.049
1730,0.037
1740,0.037
1750,0.027
1760,0.038
1770,0.034
1780,0.035
1790,0.026
1800,0.042
1810,0.043
1820,0.045
1830,0.039
1840,0.037
1850,0.042
1860,0.038
1870,0.035
1880,0.037
1890,0.050
1900,0.042
1910,0.047
1920,0.049
1930,0.038
1940,0.035
1950,0.043
1960,0.043
1970,0.034
1980,0.032
1990,0.039
2000,0.043
2010,0.028
2020,0.037
2030,0.027
2040,0.028
2050,0.026
2060,0.032
2070,0.032
2080,0.035
2090,0.028
2100,0.027
2110,0.028
2120,0.022
2130,0.032
2140,0.026
2150,0.018
2160,0.024
2170,0.038
2180,0.038
2190,0.037
2200,0.054
2210,0.035
2220,0.046
2230,0.045
2240,0.041
2250,0.047
2260,0.051
2270,0.034
2280,0.049
2290,0.046
2300,0.047
2310,0.051
2320,0.053
2330,0.043
2340,0.047
2350,0.049
2360,0.042
2370,0.034
2380,0.034
2390,0.027
2400,0.039
2410,0.037
2420,0.038
2430,0.038
2440,0.045
2450,0.028
2460,0.024
2470,0.031
2480,0.031
2490,0.039
2500,0.046
2510,0.045
2520,0.045
2530,0.031
2540,0.028
2550,0.023
2560,0.018
2570,0.038
2580,0.026
2590,0.020
2600,0.032
2610,0.018
2620,0.012
2630,0.030
2640,0.022
2650,0.041
2660,0.027
2670,0.035
2680,0.027
2690,0.038
2700,0.027
2710,0.030
2720,0.039
2730,0.042
2740,0.042
2750,0.043
2760,0.046
2770,0.041
2780,0.041
2790,0.043
2800,0.031
2810,0.031
2820,0.035
2830,0.032
2840,0.051
2850,0.043
2860,0.037
2870,0.032
2880,0.028
2890,0.018
2900,0.014
2910,0.020
2920,0.018
2930,0.015
2940,0.018
2950,0.020
2960,0.020
2970,0.023
2980,0.020
2990,0.023
3000,0.027
