# time, fQ
0,1.000
10,0.923
20,0.908
30,0.877
40,0.861
50,0.863
60,0.867
70,0.834
80,0.871
90,0.840
100,0.842
110,0.831
120,0.851
130,0.838
140,0.842
150,0.828
160,0.827
170,0.821
180,0.812
190,0.816
200,0.816
210,0.806
220,0.811
230,0.801
240,0.794
250,0.794
260,0.831
270,0.824
280,0.809
290,0.827
300,0.788
310,0.774
320,0.762
330,0.801
340,0.786
350,0.754
360,0.808
370,0.779
380,0.758
390,0.770
400,0.779
410,0.766
420,0.783
430,0.786
440,0.782
450,0.744
460,0.756
470,0.732
480,0.728
490,0.743
500,0.728
510,0.740
520,0.717
530,0.704
540,0.705
550,0.691
560,0.713
570,0.717
580,0.696
590,0.691
600,0.691
610,0.654
620,0.639
630,0.644
640,0.617
650,0.605
660,0.627
670,0.604
680,0.608
690,0.606
700,0.598
710,0.578
720,0.549
730,0.514
740,0.510
750,0.518
760,0.532
770,0.522
780,0.537
790,0.547
800,0.535
810,0.514
820,0.539
830,0.545
840,0.535
850,0.529
860,0.521
870,0.516
880,0.510
890,0.520
900,0.509
910,0.522
920,0.510
930,0.479
940,0.483
950,0.440
960,0.482
970,0.474
980,0.472
990,0.486
1000,0.464
1010,0.472
1020,0.502
1030,0.490
1040,0.456
1050,0.461
1060,0.440
1070,0.467
1080,0.482
1090,0.482
1100,0.442
1110,0.472
1120,0.467
1130,0.461
1140,0.463
1150,0.453
1160,0.464
1170,0.453
1180,0.468
1190,0.486
1200,0.457
1210,0.464
1220,0.459
1230,0.456
1240,0.437
1250,0.456
1260,0.444
1270,0.445
1280,0.463
1290,0.419
1300,0.445
1310,0.445
1320,0.426
1330,0.455
1340,0.407
1350,0.422
1360,0.419
1370,0.396
1380,0.394
1390,0.399
1400,0.398
1410,0.399
1420,0.410
1430,0.382
1440,0.399
1450,0.401
1460,0.367
1470,0.364
1480,0.375
1490,0.345
1500,0.352
1510,0.359
1520,0.342
1530,0.332
1540,0.356
1550,0.340
1560,0.340
1570,0.346
1580,0.346
1590,0.340
1600,0.334
1610,0.341
1620,0.330
1630,0.333
1640,0.311
1650,0.310
1660,0.303
1670,0.303
1680,0.290
1690,0.279
1700,0.237
1710,0.286
1720,0.237
1730,0.244
1740,0.240
1750,0.230
1760,0.234
1770,0.253
1780,0.223
1790,0.238
1800,0.257
1810,0.241
1820,0.260
1830,0.245
1840,0.225
1850,0.246
1860,0.244
1870,0.231
1880,0.217
1890,0.217
1900,0.225
1910,0.198
1920,0.194
1930,0.202
1940,0.204
1950,0.195
1960,0.206
1970,0.204
1980,0.195
1990,0.222
2000,0.238
2010,0.222
2020,0.199
2030,0.215
2040,0.183
2050,0.177
2060,0.206
2070,0.194
2080,0.177
2090,0.168
2100,0.172
2110,0.166
2120,0.172
2130,0.181
2140,0.176
2150,0.152
2160,0.153
2170,0.154
2180,0.153
2190,0.156
2200,0.175
2210,0.180
2220,0.149
2230,0.176
2240,0.169
2250,0.179
2260,0.171
2270,0.157
2280,0.135
2290,0.154
2300,0.168
2310,0.139
2320,0.145
2330,0.152
2340,0.139
2350,0.145
2360,0.129
2370,0.141
2380,0.141
2390,0.142
2400,0.139
2410,0.122
2420,0.138
2430,0.138
2440,0.138
2450,0.134
2460,0.127
2470,0.133
2480,0.129
2490,0.142
2500,0.130
2510,0.124
2520,0.127
2530,0.126
2540,0.120
2550,0.131
2560,0.143
2570,0.143
2580,0.145
2590,0.149
2600,0.130
2610,0.126
2620,0.124
2630,0.138
2640,0.134
2650,0.114
2660,0.111
2670,0.103
2680,0.084
2690,0.091
2700,0.101
2710,0.103
2720,0.106
2730,0.092
2740,0.096
2750,0.093
2760,0.093
2770,0.092
2780,0.093
2790,0.066
2800,0.055
2810,0.060
2820,0.072
2830,0.088
2840,0.072
2850,0.069
2860,0.092
2870,0.088
2880,0.087
2890,0.089
2900,0.092
2910,0.084
2920,0.062
2930,0.066
2940,0.064
2950,0.065
2960,0.084
2970,0.074
2980,0.069
2990,0.072
3000,0.069
3010,0.078
3020,0.080
3030,0.074
3040,0.076
3050,0.074
3060,0.078
3070,0.078
3080,0.080
3090,0.073
3100,0.072
3110,0.080
3120,0.076
3130,0.074
3140,0.081
3150,0.069
3160,0.069
3170,0.060
3180,0.055
3190,0.051
3200,0.073
3210,0.057
3220,0.057
3230,0.058
3240,0.050
3250,0.053
3260,0.034
3270,0.042
3280,0.051
3290,0.043
3300,0.053
3310,0.043
3320,0.050
3330,0.051
3340,0.051
3350,0.062
3360,0.060
3370,0.057
3380,0.070
3390,0.066
3400,0.073
3410,0.080
3420,0.072
3430,0.066
3440,0.064
3450,0.064
3460,0.072
3470,0.065
3480,0.058
3490,0.053
3500,0.058
3510,0.062
3520,0.054
3530,0.057
3540,0.068
3550,0.072
3560,0.076
3570,0.076
3580,0.066
3590,0.055
3600,0.069
3610,0.054
3620,0.064
3630,0.076
3640,0.069
3650,0.076
3660,0.062
3670,0.074
3680,0.070
3690,0.066
3700,0.069
3710,0.051
3720,0.054
3730,0.069
3740,0.073
3750,0.081
3760,0.076
3770,0.077
3780,0.058
3790,0.055
3800,0.061
3810,0.064
3820,0.069
3830,0.073
3840,0.074
3850,0.069
3860,0.076
3870,0.073
3880,0.072
3890,0.065
3900,0.077
3910,0.062
3920,0.055
3930,0.055
3940,0.061
3950,0.057
3960,0.060
3970,0.054
3980,0.058
3990,0.055
4000,0.060
