# time, fQ
0,1.000
10,0.950
20,0.936
30,0.922
40,0.893
50,0.888
60,0.869
70,0.886
80,0.867
90,0.851
100,0.835
110,0.838
120,0.840
130,0.838
140,0.838
150,0.839
160,0.806
170,0.785
180,0.751
190,0.808
200,0.771
210,0.765
220,0.769
230,0.775
240,0.788
250,0.758
260,0.743
270,0.765
280,0.756
290,0.731
300,0.727
310,0.732
320,0.728
330,0.742
340,0.701
350,0.689
360,0.656
370,0.674
380,0.686
390,0.627
400,0.631
410,0.625
420,0.635
430,0.589
440,0.609
450,0.576
460,0.594
470,0.579
480,0.570
490,0.572
500,0.535
510,0.537
520,0.568
530,0.545
540,0.555
550,0.540
560,0.544
570,0.553
580,0.532
590,0.545
600,0.524
610,0.498
620,0.491
630,0.478
640,0.480
650,0.479
660,0.491
670,0.506
680,0.512
690,0.494
700,0.478
710,0.460
720,0.468
730,0.484
740,0.478
750,0.440
760,0.491
770,0.471
780,0.459
790,0.484
800,0.483
810,0.494
820,0.495
830,0.484
840,0.474
850,0.440
860,0.440
870,0.415
880,0.436
890,0.433
900,0.463
910,0.447
920,0.415
930,0.419
940,0.448
950,0.418
960,0.429
970,0.422
980,0.407
990,0.424
1000,0.415
1010,0.411
1020,0.411
1030,0.414
1040,0.405
1050,0.417
1060,0.456
1070,0.405
1080,0.396
1090,0.361
1100,0.379
1110,0.399
1120,0.371
1130,0.348
1140,0.319
1150,0.332
1160,0.332
1170,0.341
1180,0.318
1190,0.302
1200,0.314
1210,0.330
1220,0.327
1230,0.340
1240,0.332
1250,0.318
1260,0.341
1270,0.348
1280,0.337
1290,0.342
1300,0.310
1310,0.318
1320,0.322
1330,0.307
1340,0.315
1350,0.311
1360,0.298
1370,0.294
1380,0.281
1390,0.260
1400,0.257
1410,0.252
1420,0.277
1430,0.256
1440,0.269
1450,0.254
1460,0.252
1470,0.250
1480,0.218
1490,0.222
1500,0.244
1510,0.230
1520,0.237
1530,0.226
1540,0.189
1550,0.212
1560,0.206
1570,0.203
1580,0.185
1590,0.177
1600,0.180
1610,0.185
1620,0.185
1630,0.188
1640,0.189
1650,0.169
1660,0.165
1670,0.139
1680,0.157
1690,0.156
1700,0.158
1710,0.138
1720,0.135
1730,0.143
1740,0.154
1750,0.145
1760,0.153
1770,0.166
1780,0.169
1790,0.149
1800,0.165
1810,0.152
1820,0.137
1830,0.134
1840,0.126
1850,0.139
1860,0.146
1870,0.142
1880,0.131
1890,0.130
1900,0.124
1910,0.124
1920,0.118
1930,0.119
1940,0.126
1950,0.111
1960,0.103
1970,0.107
1980,0.112
1990,0.096
2000,0.089
2010,0.103
2020,0.089
2030,0.097
2040,0.093
2050,0.091
2060,0.074
2070,0.085
2080,0.073
2090,0.073
2100,0.061
2110,0.081
2120,0.080
2130,0.081
2140,0.085
2150,0.089
2160,0.093
2170,0.080
2180,0.080
2190,0.087
2200,0.074
2210,0.100
2220,0.097
2230,0.097
2240,0.089
2250,0.097
2260,0.088
2270,0.093
2280,0.084
2290,0.089
2300,0.076
2310,0.088
2320,0.073
2330,0.068
2340,0.062
2350,0.064
2360,0.058
2370,0.060
2380,0.070
2390,0.074
2400,0.072
2410,0.057
2420,0.066
2430,0.047
2440,0.055
2450,0.057
2460,0.058
2470,0.062
2480,0.064
2490,0.064
2500,0.055
2510,0.047
2520,0.054
2530,0.064
2540,0.061
2550,0.051
2560,0.061
2570,0.046
2580,0.042
2590,0.050
2600,0.045
2610,0.043
2620,0.038
2630,0.043
2640,0.037
2650,0.039
2660,0.039
2670,0.032
2680,0.039
2690,0.047
2700,0.046
2710,0.047
2720,0.047
2730,0.057
2740,0.045
2750,0.045
2760,0.041
2770,0.035
2780,0.039
2790,0.035
2800,0.041
2810,0.034
2820,0.046
2830,0.047
2840,0.046
2850,0.043
2860,0.039
2870,0.035
2880,0.035
2890,0.041
2900,0.046
2910,0.041
2920,0.042
2930,0.046
2940,0.041
2950,0.043
2960,0.034
2970,0.035
2980,0.037
2990,0.043
3000,0.039
3010,0.034
3020,0.041
3030,0.037
3040,0.027
3050,0.045
3060,0.055
3070,0.058
3080,0.043
3090,0.058
3100,0.054
3110,0.046
3120,0.049
3130,0.050
3140,0.042
3150,0.049
3160,0.049
3170,0.061
3180,0.047
3190,0.046
3200,0.055
3210,0.054
3220,0.057
3230,0.050
3240,0.046
3250,0.053
3260,0.051
3270,0.043
3280,0.028
3290,0.018
3300,0.027
3310,0.026
3320,0.024
3330,0.023
3340,0.022
3350,0.028
3360,0.028
3370,0.028
3380,0.030
3390,0.035
3400,0.046
3410,0.047
3420,0.053
3430,0.043
3440,0.034
3450,0.032
3460,0.041
3470,0.046
3480,0.054
3490,0.043
3500,0.037
3510,0.031
3520,0.039
3530,0.031
3540,0.034
3550,0.032
3560,0.055
3570,0.050
3580,0.038
3590,0.039
3600,0.027
3610,0.030
3620,0.041
3630,0.038
3640,0.023
3650,0.031
3660,0.031
3670,0.043
3680,0.050
3690,0.034
3700,0.043
3710,0.051
3720,0.061
3730,0.042
3740,0.049
3750,0.047
3760,0.045
3770,0.046
3780,0.032
3790,0.045
3800,0.049
3810,0.046
3820,0.045
3830,0.038
3840,0.043
3850,0.035
3860,0.030
3870,0.031
3880,0.038
3890,0.032
3900,0.032
3910,0.037
3920,0.028
3930,0.026
3940,0.026
3950,0.019
3960,0.018
3970,0.015
3980,0.024
3990,0.018
4000,0.024
