# time, fQ
0,1.000
10,0.969
20,0.953
30,0.901
40,0.889
50,0.897
60,0.878
70,0.884
80,0.854
90,0.820
100,0.829
110,0.834
120,0.828
130,0.823
140,0.804
150,0.805
160,0.808
170,0.796
180,0.842
190,0.825
200,0.796
210,0.832
220,0.815
230,0.802
240,0.774
250,0.788
260,0.767
270,0.775
280,0.737
290,0.744
300,0.708
310,0.709
320,0.679
330,0.677
340,0.674
350,0.673
360,0.670
370,0.683
380,0.674
390,0.698
400,0.709
410,0.724
420,0.717
430,0.714
440,0.678
450,0.629
460,0.627
470,0.640
480,0.651
490,0.652
500,0.659
510,0.659
520,0.652
530,0.662
540,0.677
550,0.668
560,0.631
570,0.658
580,0.641
590,0.629
600,0.685
610,0.677
620,0.650
630,0.662
640,0.633
650,0.641
660,0.632
670,0.624
680,0.633
690,0.647
700,0.643
710,0.667
720,0.645
730,0.625
740,0.610
750,0.605
760,0.598
770,0.608
780,0.604
790,0.568
800,0.574
810,0.555
820,0.578
830,0.567
840,0.563
850,0.566
860,0.548
870,0.556
880,0.558
890,0.560
900,0.576
910,0.578
920,0.548
930,0.544
940,0.564
950,0.562
960,0.602
970,0.599
980,0.590
990,0.595
1000,0.570
1010,0.590
1020,0.578
1030,0.560
1040,0.552
1050,0.572
1060,0.545
1070,0.526
1080,0.524
1090,0.506
1100,0.499
1110,0.503
1120,0.488
1130,0.460
1140,0.476
1150,0.453
1160,0.414
1170,0.398
1180,0.413
1190,0.413
1200,0.403
1210,0.401
1220,0.413
1230,0.413
1240,0.402
1250,0.376
1260,0.386
1270,0.388
1280,0.390
1290,0.392
1300,0.360
1310,0.388
1320,0.398
1330,0.390
1340,0.369
1350,0.372
1360,0.367
1370,0.373
1380,0.375
1390,0.361
1400,0.371
1410,0.369
1420,0.360
1430,0.342
1440,0.323
1450,0.332
1460,0.342
1470,0.352
1480,0.352
1490,0.352
1500,0.326
1510,0.298
1520,0.313
1530,0.325
1540,0.317
1550,0.319
1560,0.296
1570,0.321
1580,0.311
1590,0.330
1600,0.344
1610,0.363
1620,0.345
1630,0.329
1640,0.332
1650,0.340
1660,0.322
1670,0.307
1680,0.299
1690,0.302
1700,0.306
1710,0.298
1720,0.300
1730,0.304
1740,0.267
1750,0.271
1760,0.272
1770,0.263
1780,0.256
1790,0.269
1800,0.276
1810,0.258
1820,0.268
1830,0.269
1840,0.263
1850,0.277
1860,0.242
1870,0.257
1880,0.258
1890,0.264
1900,0.235
1910,0.246
1920,0.235
1930,0.203
1940,0.189
1950,0.194
1960,0.191
1970,0.204
1980,0.168
1990,0.194
2000,0.188
2010,0.189
2020,0.196
2030,0.198
2040,0.187
2050,0.188
2060,0.194
2070,0.198
2080,0.188
2090,0.198
2100,0.194
2110,0.179
2120,0.166
2130,0.202
2140,0.195
2150,0.185
2160,0.173
2170,0.195
2180,0.164
2190,0.157
2200,0.154
2210,0.157
2220,0.171
2230,0.179
2240,0.161
2250,0.161
2260,0.172
2270,0.162
2280,0.166
2290,0.162
2300,0.160
2310,0.195
2320,0.173
2330,0.199
2340,0.191
2350,0.185
2360,0.161
2370,0.162
2380,0.171
2390,0.177
2400,0.152
2410,0.146
2420,0.141
2430,0.134
2440,0.146
2450,0.138
2460,0.160
2470,0.161
2480,0.153
2490,0.156
2500,0.149
2510,0.169
2520,0.166
2530,0.175
2540,0.175
2550,0.173
2560,0.168
2570,0.146
2580,0.137
2590,0.126
2600,0.165
2610,0.147
2620,0.130
2630,0.119
2640,0.122
2650,0.129
2660,0.137
2670,0.135
2680,0.133
2690,0.122
2700,0.127
2710,0.129
2720,0.124
2730,0.126
2740,0.130
2750,0.133
2760,0.129
2770,0.110
2780,0.095
2790,0.078
2800,0.077
2810,0.096
2820,0.095
2830,0.095
2840,0.097
2850,0.084
2860,0.093
2870,0.083
2880,0.083
2890,0.054
2900,0.066
2910,0.058
2920,0.060
2930,0.062
2940,0.061
2950,0.062
2960,0.073
2970,0.060
2980,0.062
2990,0.058
3000,0.049
3010,0.050
3020,0.032
3030,0.043
3040,0.053
3050,0.058
3060,0.046
3070,0.065
3080,0.068
3090,0.068
3100,0.073
3110,0.070
3120,0.053
3130,0.058
3140,0.055
3150,0.057
3160,0.045
3170,0.047
3180,0.045
3190,0.043
3200,0.037
3210,0.030
3220,0.027
3230,0.024
3240,0.032
3250,0.037
3260,0.045
3270,0.045
3280,0.039
3290,0.042
3300,0.041
3310,0.031
3320,0.041
3330,0.038
3340,0.037
3350,0.027
3360,0.042
3370,0.035
3380,0.035
3390,0.028
3400,0.026
3410,0.037
3420,0.037
3430,0.024
3440,0.031
3450,0.045
3460,0.053
3470,0.043
3480,0.054
3490,0.043
3500,0.050
3510,0.055
3520,0.062
3530,0.046
3540,0.060
3550,0.050
3560,0.049
3570,0.045
3580,0.060
3590,0.050
3600,0.049
3610,0.058
3620,0.045
3630,0.041
3640,0.058
3650,0.045
3660,0.060
3670,0.054
3680,0.051
3690,0.054
3700,0.043
3710,0.037
3720,0.038
3730,0.049
3740,0.034
3750,0.030
3760,0.031
3770,0.039
3780,0.027
3790,0.032
3800,0.027
3810,0.037
3820,0.031
3830,0.035
3840,0.035
3850,0.037
3860,0.034
3870,0.032
3880,0.032
3890,0.030
3900,0.034
3910,0.031
3920,0.035
3930,0.032
3940,0.022
3950,0.024
3960,0.030
3970,0.030
3980,0.032
3990,0.027
4000,0.030
