# time, fQ
0,1.000
10,0.930
20,0.911
30,0.901
40,0.920
50,0.850
60,0.855
70,0.844
80,0.819
90,0.850
100,0.863
110,0.823
120,0.815
130,0.812
140,0.811
150,0.786
160,0.760
170,0.750
180,0.778
190,0.783
200,0.773
210,0.789
220,0.752
230,0.770
240,0.783
250,0.769
260,0.760
270,0.766
280,0.777
290,0.777
300,0.788
310,0.786
320,0.792
330,0.789
340,0.805
350,0.770
360,0.804
370,0.817
380,0.809
390,0.824
400,0.842
410,0.820
420,0.797
430,0.800
440,0.786
450,0.829
460,0.786
470,0.773
480,0.793
490,0.748
500,0.797
510,0.779
520,0.775
530,0.740
540,0.762
550,0.767
560,0.766
570,0.751
580,0.758
590,0.750
600,0.785
610,0.766
620,0.765
630,0.724
640,0.759
650,0.748
660,0.737
670,0.729
680,0.759
690,0.737
700,0.767
710,0.766
720,0.752
730,0.737
740,0.766
750,0.739
760,0.736
770,0.739
780,0.721
790,0.736
800,0.716
810,0.716
820,0.708
830,0.720
840,0.713
850,0.701
860,0.717
870,0.698
880,0.717
890,0.690
900,0.691
910,0.705
920,0.690
930,0.704
940,0.712
950,0.686
960,0.693
970,0.682
980,0.662
990,0.679
1000,0.673
1010,0.659
1020,0.655
1030,0.641
1040,0.629
1050,0.640
1060,0.655
1070,0.700
1080,0.697
1090,0.679
1100,0.668
1110,0.678
1120,0.674
1130,0.664
1140,0.660
1150,0.654
1160,0.678
1170,0.664
1180,0.641
1190,0.612
1200,0.640
1210,0.648
1220,0.618
1230,0.612
1240,0.587
1250,0.590
1260,0.602
1270,0.599
1280,0.579
1290,0.582
1300,0.548
1310,0.585
1320,0.555
1330,0.536
1340,0.552
1350,0.537
1360,0.537
1370,0.574
1380,0.567
1390,0.572
1400,0.549
1410,0.551
1420,0.551
1430,0.517
1440,0.560
1450,0.548
1460,0.549
1470,0.536
1480,0.510
1490,0.514
1500,0.510
1510,0.533
1520,0.503
1530,0.493
1540,0.503
1550,0.495
1560,0.516
1570,0.487
1580,0.510
1590,0.509
1600,0.501
1610,0.497
1620,0.478
1630,0.486
1640,0.510
1650,0.491
1660,0.544
1670,0.506
1680,0.475
1690,0.483
1700,0.461
1710,0.471
1720,0.464
1730,0.459
1740,0.447
1750,0.426
1760,0.452
1770,0.386
1780,0.387
1790,0.394
1800,0.422
1810,0.405
1820,0.379
1830,0.363
1840,0.355
1850,0.345
1860,0.350
1870,0.352
1880,0.345
1890,0.341
1900,0.314
1910,0.325
1920,0.329
1930,0.341
1940,0.334
1950,0.373
1960,0.348
1970,0.315
1980,0.319
1990,0.332
2000,0.322
2010,0.323
2020,0.288
2030,0.283
2040,0.321
2050,0.299
2060,0.302
2070,0.286
2080,0.303
2090,0.319
2100,0.309
2110,0.310
2120,0.314
2130,0.307
2140,0.280
2150,0.264
2160,0.271
2170,0.260
2180,0.272
2190,0.269
2200,0.254
2210,0.258
2220,0.267
2230,0.261
2240,0.249
2250,0.273
2260,0.233
2270,0.234
2280,0.242
2290,0.215
2300,0.242
2310,0.248
2320,0.248
2330,0.245
2340,0.227
2350,0.238
2360,0.245
2370,0.245
2380,0.237
2390,0.221
2400,0.218
2410,0.218
2420,0.222
2430,0.217
2440,0.225
2450,0.217
2460,0.223
2470,0.223
2480,0.210
2490,0.199
2500,0.185
2510,0.195
2520,0.196
2530,0.189
2540,0.215
2550,0.179
2560,0.181
2570,0.200
2580,0.183
2590,0.192
2600,0.203
2610,0.184
2620,0.196
2630,0.187
2640,0.185
2650,0.189
2660,0.161
2670,0.176
2680,0.183
2690,0.158
2700,0.164
2710,0.183
2720,0.171
2730,0.154
2740,0.180
2750,0.160
2760,0.166
2770,0.147
2780,0.154
2790,0.164
2800,0.157
2810,0.147
2820,0.138
2830,0.150
2840,0.147
2850,0.162
2860,0.149
2870,0.162
2880,0.160
2890,0.164
2900,0.172
2910,0.161
2920,0.168
2930,0.158
2940,0.162
2950,0.160
2960,0.158
2970,0.152
2980,0.156
2990,0.145
3000,0.134
3010,0.143
3020,0.158
3030,0.141
3040,0.153
3050,0.131
3060,0.149
3070,0.139
3080,0.119
3090,0.122
3100,0.120
3110,0.119
3120,0.141
3130,0.135
3140,0.135
3150,0.135
3160,0.135
3170,0.130
3180,0.118
3190,0.129
3200,0.129
3210,0.130
3220,0.129
3230,0.122
3240,0.129
3250,0.124
3260,0.112
3270,0.123
3280,0.147
3290,0.131
3300,0.129
3310,0.124
3320,0.122
3330,0.127
3340,0.110
3350,0.116
3360,0.124
3370,0.119
3380,0.108
3390,0.118
3400,0.115
3410,0.111
3420,0.104
3430,0.126
3440,0.119
3450,0.107
3460,0.087
3470,0.088
3480,0.093
3490,0.083
3500,0.096
3510,0.093
3520,0.088
3530,0.101
3540,0.084
3550,0.081
3560,0.089
3570,0.095
3580,0.107
3590,0.101
3600,0.070
3610,0.077
3620,0.078
3630,0.089
3640,0.088
3650,0.093
3660,0.096
3670,0.081
3680,0.080
3690,0.066
3700,0.060
3710,0.060
3720,0.074
3730,0.058
3740,0.068
3750,0.068
3760,0.051
3770,0.064
3780,0.062
3790,0.072
3800,0.058
3810,0.049
3820,0.055
3830,0.055
3840,0.045
3850,0.046
3860,0.053
3870,0.061
3880,0.046
3890,0.046
3900,0.058
3910,0.055
3920,0.054
3930,0.055
3940,0.064
3950,0.049
3960,0.035
3970,0.046
3980,0.047
3990,0.039
4000,0.030
