# time, fQ
0,1.000
10,0.934
20,0.917
30,0.903
40,0.884
50,0.877
60,0.867
70,0.878
80,0.839
90,0.831
100,0.823
110,0.774
120,0.809
130,0.801
140,0.842
150,0.869
160,0.823
170,0.809
180,0.805
190,0.756
200,0.778
210,0.740
220,0.742
230,0.766
240,0.747
250,0.737
260,0.710
270,0.714
280,0.710
290,0.675
300,0.717
310,0.721
320,0.696
330,0.690
340,0.689
350,0.728
360,0.698
370,0.670
380,0.696
390,0.681
400,0.693
410,0.709
420,0.708
430,0.678
440,0.682
450,0.691
460,0.693
470,0.673
480,0.670
490,0.632
500,0.644
510,0.639
520,0.608
530,0.656
540,0.648
550,0.655
560,0.635
570,0.624
580,0.593
590,0.622
600,0.595
610,0.595
620,0.586
630,0.622
640,0.575
650,0.578
660,0.583
670,0.547
680,0.572
690,0.562
700,0.556
710,0.544
720,0.529
730,0.520
740,0.518
750,0.530
760,0.524
770,0.510
780,0.510
790,0.494
800,0.521
810,0.499
820,0.518
830,0.510
840,0.522
850,0.498
860,0.472
870,0.499
880,0.494
890,0.486
900,0.486
910,0.498
920,0.449
930,0.480
940,0.437
950,0.433
960,0.425
970,0.399
980,0.396
990,0.403
1000,0.369
1010,0.401
1020,0.378
1030,0.396
1040,0.388
1050,0.371
1060,0.365
1070,0.367
1080,0.353
1090,0.356
1100,0.352
1110,0.348
1120,0.355
1130,0.349
1140,0.369
1150,0.344
1160,0.360
1170,0.340
1180,0.355
1190,0.359
1200,0.371
1210,0.359
1220,0.344
1230,0.332
1240,0.342
1250,0.340
1260,0.341
1270,0.346
1280,0.340
1290,0.348
1300,0.352
1310,0.350
1320,0.350
1330,0.309
1340,0.315
1350,0.302
1360,0.281
1370,0.304
1380,0.310
1390,0.315
1400,0.321
1410,0.336
1420,0.290
1430,0.288
1440,0.280
1450,0.284
1460,0.256
1470,0.257
1480,0.269
1490,0.280
1500,0.286
1510,0.306
1520,0.303
1530,0.283
1540,0.288
1550,0.284
1560,0.275
1570,0.281
1580,0.269
1590,0.273
1600,0.272
1610,0.252
1620,0.260
1630,0.252
1640,0.253
1650,0.246
1660,0.263
1670,0.267
1680,0.275
1690,0.249
1700,0.242
1710,0.249
1720,0.252
1730,0.257
1740,0.265
1750,0.252
1760,0.258
1770,0.245
1780,0.253
1790,0.240
1800,0.250
1810,0.234
1820,0.233
1830,0.240
1840,0.238
1850,0.256
1860,0.238
1870,0.240
1880,0.235
1890,0.230
1900,0.229
1910,0.225
1920,0.226
1930,0.231
1940,0.227
1950,0.240
1960,0.234
1970,0.234
1980,0.238
1990,0.235
2000,0.227
2010,0.223
2020,0.225
2030,0.226
2040,0.199
2050,0.199
2060,0.217
2070,0.208
2080,0.215
2090,0.198
2100,0.200
2110,0.211
2120,0.211
2130,0.208
2140,0.219
2150,0.210
2160,0.194
2170,0.181
2180,0.171
2190,0.188
2200,0.183
2210,0.176
2220,0.166
2230,0.169
2240,0.161
2250,0.143
2260,0.149
2270,0.146
2280,0.127
2290,0.135
2300,0.135
2310,0.134
2320,0.133
2330,0.127
2340,0.115
2350,0.123
2360,0.116
2370,0.104
2380,0.118
2390,0.116
2400,0.135
2410,0.116
2420,0.111
2430,0.120
2440,0.126
2450,0.114
2460,0.126
2470,0.115
2480,0.097
2490,0.107
2500,0.112
2510,0.087
2520,0.095
2530,0.108
2540,0.104
2550,0.103
2560,0.099
2570,0.081
2580,0.085
2590,0.089
2600,0.099
2610,0.106
2620,0.100
2630,0.065
2640,0.060
2650,0.057
2660,0.064
2670,0.058
2680,0.062
2690,0.064
2700,0.046
2710,0.046
2720,0.051
2730,0.051
2740,0.043
2750,0.047
2760,0.057
2770,0.057
2780,0.043
2790,0.042
2800,0.054
2810,0.045
2820,0.043
2830,0.037
2840,0.043
2850,0.032
2860,0.041
2870,0.047
2880,0.046
2890,0.046
2900,0.035
2910,0.032
2920,0.038
2930,0.053
2940,0.038
2950,0.051
2960,0.042
2970,0.045
2980,0.047
2990,0.041
3000,0.049
3010,0.049
3020,0.053
3030,0.068
3040,0.055
3050,0.057
3060,0.050
3070,0.058
3080,0.058
3090,0.049
3100,0.045
3110,0.050
3120,0.045
3130,0.037
3140,0.049
3150,0.046
3160,0.058
3170,0.042
3180,0.050
3190,0.045
3200,0.051
3210,0.047
3220,0.050
3230,0.043
3240,0.047
3250,0.055
3260,0.041
3270,0.047
3280,0.055
3290,0.051
3300,0.043
3310,0.046
3320,0.042
3330,0.046
3340,0.046
3350,0.046
3360,0.038
3370,0.038
3380,0.050
3390,0.041
3400,0.041
3410,0.042
3420,0.049
3430,0.047
3440,0.049
3450,0.053
3460,0.045
3470,0.041
3480,0.045
3490,0.050
3500,0.050
3510,0.047
3520,0.043
3530,0.037
3540,0.041
3550,0.032
3560,0.026
3570,0.023
3580,0.022
3590,0.015
3600,0.039
3610,0.031
3620,0.035
3630,0.030
3640,0.026
3650,0.039
3660,0.034
3670,0.038
3680,0.028
3690,0.032
3700,0.031
3710,0.031
3720,0.027
3730,0.022
3740,0.028
3750,0.037
3760,0.028
3770,0.028
3780,0.038
3790,0.023
3800,0.026
3810,0.022
3820,0.027
3830,0.020
3840,0.026
3850,0.030
3860,0.032
3870,0.028
3880,0.037
3890,0.020
3900,0.037
3910,0.035
3920,0.028
3930,0.042
3940,0.034
3950,0.034
3960,0.030
3970,0.027
3980,0.020
3990,0.016
4000,0.031
