# time, fQ
0,1.000
10,0.932
20,0.931
30,0.900
40,0.909
50,0.861
60,0.874
70,0.882
80,0.847
90,0.888
100,0.870
110,0.873
120,0.882
130,0.873
140,0.844
150,0.839
160,0.829
170,0.798
180,0.805
190,0.806
200,0.789
210,0.808
220,0.792
230,0.766
240,0.717
250,0.721
260,0.716
270,0.724
280,0.714
290,0.704
300,0.736
310,0.696
320,0.710
330,0.721
340,0.690
350,0.687
360,0.704
370,0.678
380,0.670
390,0.664
400,0.639
410,0.644
420,0.663
430,0.645
440,0.621
450,0.643
460,0.635
470,0.613
480,0.571
490,0.576
500,0.581
510,0.570
520,0.571
530,0.583
540,0.583
550,0.567
560,0.587
570,0.551
580,0.570
590,0.544
600,0.526
610,0.522
620,0.510
630,0.533
640,0.509
650,0.502
660,0.506
670,0.484
680,0.503
690,0.495
700,0.509
710,0.460
720,0.429
730,0.465
740,0.455
750,0.448
760,0.428
770,0.425
780,0.390
790,0.444
800,0.456
810,0.428
820,0.429
830,0.434
840,0.430
850,0.407
860,0.401
870,0.417
880,0.421
890,0.429
900,0.447
910,0.407
920,0.413
930,0.409
940,0.386
950,0.364
960,0.360
970,0.376
980,0.371
990,0.365
1000,0.360
1010,0.394
1020,0.372
1030,0.384
1040,0.388
1050,0.367
1060,0.361
1070,0.388
1080,0.406
1090,0.391
1100,0.387
1110,0.368
1120,0.365
1130,0.367
1140,0.379
1150,0.350
1160,0.345
1170,0.322
1180,0.340
1190,0.346
1200,0.349
1210,0.342
1220,0.318
1230,0.310
1240,0.315
1250,0.323
1260,0.307
1270,0.306
1280,0.296
1290,0.315
1300,0.319
1310,0.309
1320,0.319
1330,0.283
1340,0.309
1350,0.342
1360,0.322
1370,0.336
1380,0.329
1390,0.294
1400,0.315
1410,0.317
1420,0.330
1430,0.317
1440,0.330
1450,0.309
1460,0.299
1470,0.303
1480,0.309
1490,0.287
1500,0.277
1510,0.273
1520,0.306
1530,0.276
1540,0.295
1550,0.291
1560,0.295
1570,0.290
1580,0.284
1590,0.288
1600,0.269
1610,0.267
1620,0.269
1630,0.256
1640,0.260
1650,0.269
1660,0.279
1670,0.246
1680,0.253
1690,0.267
1700,0.249
1710,0.240
1720,0.250
1730,0.250
1740,0.252
1750,0.257
1760,0.267
1770,0.222
1780,0.242
1790,0.246
1800,0.265
1810,0.277
1820,0.263
1830,0.250
1840,0.248
1850,0.248
1860,0.244
1870,0.265
1880,0.253
1890,0.246
1900,0.240
1910,0.246
1920,0.221
1930,0.225
1940,0.246
1950,0.242
1960,0.240
1970,0.226
1980,0.204
1990,0.188
2000,0.173
2010,0.184
2020,0.185
2030,0.180
2040,0.175
2050,0.146
2060,0.147
2070,0.134
2080,0.146
2090,0.149
2100,0.146
2110,0.146
2120,0.138
2130,0.149
2140,0.149
2150,0.131
2160,0.160
2170,0.141
2180,0.150
2190,0.145
2200,0.142
2210,0.123
2220,0.134
2230,0.137
2240,0.153
2250,0.129
2260,0.131
2270,0.120
2280,0.145
2290,0.152
2300,0.168
2310,0.153
2320,0.129
2330,0.134
2340,0.135
2350,0.124
2360,0.119
2370,0.129
2380,0.114
2390,0.133
2400,0.123
2410,0.133
2420,0.116
2430,0.123
2440,0.114
2450,0.116
2460,0.106
2470,0.100
2480,0.107
2490,0.107
2500,0.088
2510,0.095
2520,0.096
2530,0.103
2540,0.101
2550,0.106
2560,0.092
2570,0.097
2580,0.101
2590,0.093
2600,0.116
2610,0.114
2620,0.101
2630,0.108
2640,0.123
2650,0.100
2660,0.112
2670,0.115
2680,0.101
2690,0.100
2700,0.078
2710,0.097
2720,0.085
2730,0.095
2740,0.085
2750,0.084
2760,0.081
2770,0.074
2780,0.064
2790,0.081
2800,0.077
2810,0.083
2820,0.066
2830,0.064
2840,0.073
2850,0.085
2860,0.076
2870,0.084
2880,0.070
2890,0.070
2900,0.068
2910,0.078
2920,0.085
2930,0.077
2940,0.085
2950,0.084
2960,0.087
2970,0.088
2980,0.077
2990,0.084
3000,0.080
3010,0.062
3020,0.072
3030,0.072
3040,0.069
3050,0.066
3060,0.061
3070,0.064
3080,0.074
3090,0.074
3100,0.064
3110,0.069
3120,0.058
3130,0.072
3140,0.076
3150,0.088
3160,0.078
3170,0.068
3180,0.069
3190,0.068
3200,0.076
3210,0.051
3220,0.062
3230,0.062
3240,0.053
3250,0.051
3260,0.066
3270,0.060
3280,0.046
3290,0.041
3300,0.045
3310,0.046
3320,0.047
3330,0.042
3340,0.042
3350,0.047
3360,0.053
3370,0.065
3380,0.051
3390,0.051
3400,0.046
3410,0.061
3420,0.058
3430,0.051
3440,0.051
3450,0.061
3460,0.064
3470,0.058
3480,0.060
3490,0.065
3500,0.065
3510,0.064
3520,0.060
3530,0.053
3540,0.047
3550,0.045
3560,0.038
3570,0.032
3580,0.032
3590,0.039
3600,0.046
3610,0.060
3620,0.045
3630,0.035
3640,0.039
3650,0.032
3660,0.050
3670,0.046
3680,0.045
3690,0.034
3700,0.049
3710,0.049
3720,0.046
3730,0.049
3740,0.046
3750,0.041
3760,0.038
3770,0.042
3780,0.037
3790,0.038
3800,0.038
3810,0.032
3820,0.039
3830,0.045
3840,0.039
3850,0.039
3860,0.046
3870,0.051
3880,0.047
3890,0.042
3900,0.042
3910,0.047
3920,0.051
3930,0.053
3940,0.050
3950,0.051
3960,0.055
3970,0.053
3980,0.047
3990,0.047
4000,0.043
