# time, fQ
0,1.000
10,0.962
20,0.943
30,0.916
40,0.869
50,0.890
60,0.882
70,0.850
80,0.844
90,0.862
100,0.843
110,0.831
120,0.848
130,0.854
140,0.836
150,0.823
160,0.793
170,0.769
180,0.782
190,0.763
200,0.756
210,0.766
220,0.756
230,0.759
240,0.743
250,0.763
260,0.779
270,0.771
280,0.729
290,0.752
300,0.719
310,0.714
320,0.697
330,0.702
340,0.694
350,0.713
360,0.678
370,0.655
380,0.677
390,0.697
400,0.678
410,0.674
420,0.673
430,0.670
440,0.678
450,0.655
460,0.639
470,0.656
480,0.616
490,0.601
500,0.595
510,0.590
520,0.593
530,0.595
540,0.566
550,0.568
560,0.553
570,0.567
580,0.570
590,0.567
600,0.570
610,0.576
620,0.563
630,0.535
640,0.564
650,0.532
660,0.581
670,0.583
680,0.562
690,0.560
700,0.545
710,0.583
720,0.540
730,0.543
740,0.548
750,0.549
760,0.556
770,0.566
780,0.543
790,0.529
800,0.525
810,0.516
820,0.510
830,0.522
840,0.516
850,0.514
860,0.494
870,0.501
880,0.501
890,0.491
900,0.499
910,0.463
920,0.507
930,0.488
940,0.457
950,0.457
960,0.467
970,0.457
980,0.457
990,0.465
1000,0.476
1010,0.460
1020,0.453
1030,0.438
1040,0.421
1050,0.442
1060,0.407
1070,0.402
1080,0.413
1090,0.418
1100,0.411
1110,0.425
1120,0.392
1130,0.384
1140,0.406
1150,0.406
1160,0.401
1170,0.355
1180,0.367
1190,0.352
1200,0.346
1210,0.346
1220,0.338
1230,0.336
1240,0.330
1250,0.327
1260,0.311
1270,0.311
1280,0.337
1290,0.307
1300,0.322
1310,0.287
1320,0.286
1330,0.288
1340,0.281
1350,0.288
1360,0.294
1370,0.299
1380,0.280
1390,0.295
1400,0.288
1410,0.279
1420,0.283
1430,0.267
1440,0.269
1450,0.281
1460,0.286
1470,0.265
1480,0.253
1490,0.260
1500,0.246
1510,0.252
1520,0.233
1530,0.256
1540,0.269
1550,0.268
1560,0.272
1570,0.258
1580,0.265
1590,0.248
1600,0.245
1610,0.244
1620,0.234
1630,0.245
1640,0.227
1650,0.212
1660,0.233
1670,0.241
1680,0.238
1690,0.244
1700,0.241
1710,0.245
1720,0.268
1730,0.229
1740,0.237
1750,0.227
1760,0.214
1770,0.200
1780,0.207
1790,0.199
1800,0.200
1810,0.210
1820,0.237
1830,0.230
1840,0.212
1850,0.196
1860,0.203
1870,0.218
1880,0.206
1890,0.200
1900,0.191
1910,0.188
1920,0.185
1930,0.188
1940,0.187
1950,0.188
1960,0.188
1970,0.199
1980,0.166
1990,0.184
2000,0.171
2010,0.157
2020,0.161
2030,0.181
2040,0.183
2050,0.172
2060,0.164
2070,0.177
2080,0.165
2090,0.168
2100,0.150
2110,0.158
2120,0.145
2130,0.133
2140,0.135
2150,0.154
2160,0.152
2170,0.142
2180,0.146
2190,0.156
2200,0.169
2210,0.158
2220,0.156
2230,0.127
2240,0.133
2250,0.126
2260,0.131
2270,0.131
2280,0.123
2290,0.104
2300,0.115
2310,0.106
2320,0.110
2330,0.122
2340,0.106
2350,0.107
2360,0.092
2370,0.099
2380,0.111
2390,0.120
2400,0.123
2410,0.112
2420,0.107
2430,0.111
2440,0.114
2450,0.104
2460,0.118
2470,0.101
2480,0.100
2490,0.097
2500,0.107
2510,0.088
2520,0.087
2530,0.088
2540,0.085
2550,0.091
2560,0.088
2570,0.095
2580,0.087
2590,0.084
2600,0.096
2610,0.099
2620,0.088
2630,0.083
2640,0.100
2650,0.088
2660,0.088
2670,0.093
2680,0.101
2690,0.100
2700,0.108
2710,0.100
2720,0.101
2730,0.100
2740,0.087
2750,0.092
2760,0.085
2770,0.099
2780,0.092
2790,0.097
2800,0.104
2810,0.112
2820,0.112
2830,0.103
2840,0.106
2850,0.120
2860,0.084
2870,0.088
2880,0.106
2890,0.099
2900,0.099
2910,0.110
2920,0.110
2930,0.103
2940,0.089
2950,0.092
2960,0.089
2970,0.097
2980,0.101
2990,0.084
3000,0.084
3010,0.072
3020,0.070
3030,0.080
3040,0.077
3050,0.080
3060,0.083
3070,0.078
3080,0.080
3090,0.074
3100,0.091
3110,0.087
3120,0.081
3130,0.083
3140,0.077
3150,0.077
3160,0.060
3170,0.061
3180,0.073
3190,0.078
3200,0.072
3210,0.072
3220,0.070
3230,0.074
3240,0.064
3250,0.066
3260,0.065
3270,0.050
3280,0.058
3290,0.065
3300,0.066
3310,0.080
3320,0.072
3330,0.069
3340,0.069
3350,0.062
3360,0.065
3370,0.043
3380,0.061
3390,0.062
3400,0.058
3410,0.061
3420,0.068
3430,0.062
3440,0.073
3450,0.066
3460,0.058
3470,0.064
3480,0.051
3490,0.060
3500,0.065
3510,0.060
3520,0.064
3530,0.076
3540,0.083
3550,0.070
3560,0.073
3570,0.055
3580,0.068
3590,0.068
3600,0.070
3610,0.065
3620,0.061
3630,0.068
3640,0.058
3650,0.055
3660,0.050
3670,0.055
3680,0.055
3690,0.064
3700,0.057
3710,0.054
3720,0.049
3730,0.051
3740,0.050
3750,0.054
3760,0.058
3770,0.060
3780,0.062
3790,0.060
3800,0.050
3810,0.069
3820,0.058
3830,0.047
3840,0.045
3850,0.055
3860,0.064
3870,0.041
3880,0.050
3890,0.037
3900,0.050
3910,0.042
3920,0.047
3930,0.054
3940,0.055
3950,0.050
3960,0.057
3970,0.047
3980,0.042
3990,0.041
4000,0.041
