# time, fQ
0,1.000
10,0.911
20,0.907
30,0.916
40,0.873
50,0.877
60,0.897
70,0.909
80,0.880
90,0.877
100,0.820
110,0.834
120,0.827
130,0.827
140,0.813
150,0.809
160,0.800
170,0.805
180,0.804
190,0.798
200,0.800
210,0.731
220,0.739
230,0.746
240,0.747
250,0.746
260,0.746
270,0.752
280,0.743
290,0.712
300,0.719
310,0.708
320,0.712
330,0.674
340,0.729
350,0.702
360,0.708
370,0.696
380,0.708
390,0.704
400,0.701
410,0.723
420,0.721
430,0.731
440,0.725
450,0.700
460,0.716
470,0.717
480,0.686
490,0.701
500,0.717
510,0.728
520,0.679
530,0.694
540,0.677
550,0.683
560,0.682
570,0.683
580,0.651
590,0.651
600,0.632
610,0.636
620,0.659
630,0.682
640,0.671
650,0.652
660,0.678
670,0.658
680,0.647
690,0.652
700,0.650
710,0.624
720,0.628
730,0.616
740,0.631
750,0.597
760,0.602
770,0.625
780,0.582
790,0.597
800,0.579
810,0.545
820,0.562
830,0.576
840,0.543
850,0.563
860,0.536
870,0.579
880,0.575
890,0.555
900,0.562
910,0.521
920,0.522
930,0.503
940,0.465
950,0.498
960,0.495
970,0.530
980,0.461
990,0.470
1000,0.510
1010,0.499
1020,0.460
1030,0.479
1040,0.445
1050,0.429
1060,0.447
1070,0.448
1080,0.434
1090,0.421
1100,0.424
1110,0.455
1120,0.452
1130,0.449
1140,0.452
1150,0.472
1160,0.438
1170,0.418
1180,0.399
1190,0.392
1200,0.382
1210,0.394
1220,0.411
1230,0.372
1240,0.392
1250,0.391
1260,0.373
1270,0.379
1280,0.369
1290,0.365
1300,0.359
1310,0.379
1320,0.368
1330,0.396
1340,0.387
1350,0.399
1360,0.398
1370,0.398
1380,0.376
1390,0.383
1400,0.360
1410,0.380
1420,0.387
1430,0.414
1440,0.406
1450,0.379
1460,0.369
1470,0.390
1480,0.406
1490,0.364
1500,0.387
1510,0.394
1520,0.422
1530,0.395
1540,0.410
1550,0.394
1560,0.410
1570,0.428
1580,0.418
1590,0.426
1600,0.418
1610,0.417
1620,0.396
1630,0.350
1640,0.360
1650,0.382
1660,0.394
1670,0.395
1680,0.384
1690,0.349
1700,0.384
1710,0.361
1720,0.346
1730,0.373
1740,0.355
1750,0.338
1760,0.341
1770,0.371
1780,0.363
1790,0.355
1800,0.353
1810,0.369
1820,0.341
1830,0.344
1840,0.353
1850,0.341
1860,0.332
1870,0.365
1880,0.375
1890,0.369
1900,0.392
1910,0.383
1920,0.372
1930,0.382
1940,0.380
1950,0.363
1960,0.388
1970,0.373
1980,0.394
1990,0.384
2000,0.379
2010,0.367
2020,0.364
2030,0.368
2040,0.373
2050,0.372
2060,0.336
2070,0.348
2080,0.363
2090,0.332
2100,0.345
2110,0.321
2120,0.322
2130,0.315
2140,0.340
2150,0.338
2160,0.357
2170,0.342
2180,0.310
2190,0.338
2200,0.326
2210,0.353
2220,0.360
2230,0.338
2240,0.333
2250,0.342
2260,0.350
2270,0.345
2280,0.346
2290,0.353
2300,0.359
2310,0.361
2320,0.349
2330,0.352
2340,0.379
2350,0.367
2360,0.368
2370,0.350
2380,0.371
2390,0.371
2400,0.346
2410,0.361
2420,0.360
2430,0.356
2440,0.394
2450,0.372
2460,0.357
2470,0.348
2480,0.349
2490,0.336
2500,0.321
2510,0.332
2520,0.323
2530,0.302
2540,0.286
2550,0.292
2560,0.291
2570,0.306
2580,0.322
2590,0.359
2600,0.327
2610,0.321
2620,0.306
2630,0.304
2640,0.298
2650,0.272
2660,0.254
2670,0.284
2680,0.273
2690,0.256
2700,0.245
2710,0.267
2720,0.263
2730,0.264
2740,0.268
2750,0.265
2760,0.258
2770,0.250
2780,0.265
2790,0.249
2800,0.230
2810,0.248
2820,0.235
2830,0.238
2840,0.238
2850,0.226
2860,0.204
2870,0.221
2880,0.223
2890,0.223
2900,0.235
2910,0.227
2920,0.196
2930,0.206
2940,0.195
2950,0.219
2960,0.215
2970,0.203
2980,0.206
2990,0.191
3000,0.189
3010,0.185
3020,0.189
3030,0.185
3040,0.183
3050,0.183
3060,0.195
3070,0.189
3080,0.199
3090,0.198
3100,0.202
3110,0.199
3120,0.198
3130,0.194
3140,0.199
3150,0.162
3160,0.183
3170,0.183
3180,0.177
3190,0.168
3200,0.162
3210,0.165
3220,0.175
3230,0.173
3240,0.179
3250,0.175
3260,0.172
3270,0.180
3280,0.171
3290,0.161
3300,0.152
3310,0.145
3320,0.145
3330,0.145
3340,0.145
3350,0.134
3360,0.150
3370,0.142
3380,0.152
3390,0.160
3400,0.142
3410,0.149
3420,0.142
3430,0.149
3440,0.134
3450,0.126
3460,0.130
3470,0.143
3480,0.134
3490,0.130
3500,0.127
3510,0.126
3520,0.115
3530,0.152
3540,0.143
3550,0.137
3560,0.139
3570,0.129
3580,0.107
3590,0.107
3600,0.116
3610,0.119
3620,0.114
3630,0.135
3640,0.114
3650,0.119
3660,0.123
3670,0.115
3680,0.096
3690,0.107
3700,0.126
3710,0.124
3720,0.118
3730,0.114
3740,0.104
3750,0.092
3760,0.099
3770,0.076
3780,0.084
3790,0.087
3800,0.078
3810,0.076
3820,0.070
3830,0.070
3840,0.076
3850,0.072
3860,0.083
3870,0.068
3880,0.073
3890,0.084
3900,0.083
3910,0.084
3920,0.078
3930,0.069
3940,0.074
3950,0.060
3960,0.038
3970,0.050
3980,0.058
3990,0.053
4000,0.073
