# time, fQ
0,1.000
10,0.908
20,0.934
30,0.923
40,0.907
50,0.881
60,0.880
70,0.897
80,0.871
90,0.846
100,0.880
110,0.862
120,0.900
130,0.857
140,0.834
150,0.832
160,0.812
170,0.859
180,0.843
190,0.811
200,0.801
210,0.792
220,0.777
230,0.792
240,0.777
250,0.781
260,0.762
270,0.779
280,0.820
290,0.766
300,0.773
310,0.771
320,0.758
330,0.762
340,0.747
350,0.742
360,0.770
370,0.774
380,0.771
390,0.788
400,0.762
410,0.751
420,0.771
430,0.729
440,0.737
450,0.743
460,0.700
470,0.697
480,0.729
490,0.698
500,0.710
510,0.731
520,0.725
530,0.713
540,0.721
550,0.682
560,0.694
570,0.681
580,0.667
590,0.647
600,0.647
610,0.645
620,0.652
630,0.651
640,0.640
650,0.659
660,0.632
670,0.618
680,0.633
690,0.637
700,0.633
710,0.652
720,0.683
730,0.683
740,0.670
750,0.631
760,0.613
770,0.624
780,0.599
790,0.599
800,0.629
810,0.604
820,0.663
830,0.635
840,0.632
850,0.633
860,0.636
870,0.629
880,0.624
890,0.606
900,0.610
910,0.628
920,0.651
930,0.668
940,0.650
950,0.639
960,0.636
970,0.639
980,0.648
990,0.650
1000,0.643
1010,0.650
1020,0.640
1030,0.633
1040,0.629
1050,0.659
1060,0.635
1070,0.654
1080,0.650
1090,0.648
1100,0.652
1110,0.621
1120,0.633
1130,0.648
1140,0.643
1150,0.648
1160,0.641
1170,0.640
1180,0.658
1190,0.655
1200,0.651
1210,0.608
1220,0.629
1230,0.614
1240,0.614
1250,0.586
1260,0.620
1270,0.591
1280,0.590
1290,0.575
1300,0.598
1310,0.566
1320,0.570
1330,0.582
1340,0.536
1350,0.529
1360,0.514
1370,0.535
1380,0.553
1390,0.556
1400,0.552
1410,0.503
1420,0.513
1430,0.518
1440,0.497
1450,0.512
1460,0.525
1470,0.520
1480,0.499
1490,0.480
1500,0.493
1510,0.524
1520,0.506
1530,0.499
1540,0.495
1550,0.490
1560,0.491
1570,0.480
1580,0.475
1590,0.479
1600,0.468
1610,0.464
1620,0.461
1630,0.464
1640,0.468
1650,0.437
1660,0.470
1670,0.451
1680,0.455
1690,0.433
1700,0.456
1710,0.459
1720,0.453
1730,0.426
1740,0.428
1750,0.428
1760,0.442
1770,0.421
1780,0.406
1790,0.410
1800,0.407
1810,0.405
1820,0.399
1830,0.384
1840,0.384
1850,0.418
1860,0.383
1870,0.373
1880,0.372
1890,0.384
1900,0.386
1910,0.386
1920,0.392
1930,0.376
1940,0.368
1950,0.364
1960,0.368
1970,0.372
1980,0.363
1990,0.337
2000,0.332
2010,0.330
2020,0.356
2030,0.344
2040,0.348
2050,0.321
2060,0.322
2070,0.327
2080,0.321
2090,0.318
2100,0.322
2110,0.329
2120,0.317
2130,0.298
2140,0.309
2150,0.291
2160,0.310
2170,0.325
2180,0.309
2190,0.306
2200,0.306
2210,0.299
2220,0.291
2230,0.287
2240,0.314
2250,0.318
2260,0.338
2270,0.311
2280,0.304
2290,0.296
2300,0.292
2310,0.269
2320,0.280
2330,0.281
2340,0.261
2350,0.261
2360,0.275
2370,0.298
2380,0.279
2390,0.298
2400,0.298
2410,0.290
2420,0.286
2430,0.287
2440,0.295
2450,0.280
2460,0.253
2470,0.263
2480,0.257
2490,0.244
2500,0.250
2510,0.240
2520,0.240
2530,0.235
2540,0.230
2550,0.215
2560,0.223
2570,0.241
2580,0.249
2590,0.233
2600,0.233
2610,0.226
2620,0.234
2630,0.229
2640,0.256
2650,0.256
2660,0.273
2670,0.256
2680,0.264
2690,0.244
2700,0.244
2710,0.242
2720,0.261
2730,0.240
2740,0.229
2750,0.198
2760,0.214
2770,0.215
2780,0.214
2790,0.225
2800,0.215
2810,0.204
2820,0.226
2830,0.204
2840,0.202
2850,0.184
2860,0.183
2870,0.185
2880,0.181
2890,0.195
2900,0.188
2910,0.191
2920,0.217
2930,0.225
2940,0.204
2950,0.212
2960,0.202
2970,0.196
2980,0.196
2990,0.199
3000,0.207
3010,0.202
3020,0.198
3030,0.202
3040,0.234
3050,0.214
3060,0.208
3070,0.204
3080,0.225
3090,0.226
3100,0.226
3110,0.225
3120,0.237
3130,0.219
3140,0.217
3150,0.214
3160,0.208
3170,0.206
3180,0.210
3190,0.191
3200,0.176
3210,0.183
3220,0.164
3230,0.162
3240,0.173
3250,0.162
3260,0.165
3270,0.157
3280,0.158
3290,0.149
3300,0.164
3310,0.139
3320,0.143
3330,0.141
3340,0.149
3350,0.138
3360,0.145
3370,0.145
3380,0.141
3390,0.150
3400,0.146
3410,0.143
3420,0.135
3430,0.133
3440,0.141
3450,0.134
3460,0.153
3470,0.141
3480,0.139
3490,0.152
3500,0.142
3510,0.138
3520,0.099
3530,0.111
3540,0.115
3550,0.123
3560,0.129
3570,0.111
3580,0.123
3590,0.118
3600,0.116
3610,0.108
3620,0.108
3630,0.122
3640,0.115
3650,0.107
3660,0.083
3670,0.101
3680,0.097
3690,0.114
3700,0.120
3710,0.112
3720,0.115
3730,0.101
3740,0.100
3750,0.100
3760,0.088
3770,0.084
3780,0.091
3790,0.084
3800,0.085
3810,0.083
3820,0.078
3830,0.068
3840,0.068
3850,0.054
3860,0.066
3870,0.076
3880,0.083
3890,0.085
3900,0.081
3910,0.081
3920,0.077
3930,0.078
3940,0.069
3950,0.068
3960,0.069
3970,0.068
3980,0.069
3990,0.073
4000,0.066
