# time, fQ
0,1.000
10,0.939
20,0.932
30,0.888
40,0.877
50,0.884
60,0.865
70,0.884
80,0.828
90,0.834
100,0.853
110,0.819
120,0.815
130,0.821
140,0.817
150,0.811
160,0.827
170,0.844
180,0.851
190,0.850
200,0.869
210,0.857
220,0.821
230,0.817
240,0.858
250,0.801
260,0.773
270,0.808
280,0.785
290,0.792
300,0.812
310,0.783
320,0.798
330,0.758
340,0.777
350,0.794
360,0.759
370,0.800
380,0.790
390,0.740
400,0.756
410,0.710
420,0.697
430,0.708
440,0.720
450,0.716
460,0.735
470,0.720
480,0.696
490,0.728
500,0.720
510,0.723
520,0.723
530,0.713
540,0.671
550,0.666
560,0.643
570,0.628
580,0.637
590,0.643
600,0.652
610,0.602
620,0.597
630,0.621
640,0.606
650,0.617
660,0.622
670,0.632
680,0.620
690,0.612
700,0.648
710,0.647
720,0.660
730,0.632
740,0.627
750,0.610
760,0.609
770,0.586
780,0.608
790,0.586
800,0.606
810,0.599
820,0.609
830,0.602
840,0.595
850,0.572
860,0.559
870,0.555
880,0.530
890,0.553
900,0.564
910,0.556
920,0.551
930,0.539
940,0.487
950,0.502
960,0.495
970,0.518
980,0.510
990,0.505
1000,0.518
1010,0.530
1020,0.528
1030,0.505
1040,0.505
1050,0.487
1060,0.494
1070,0.495
1080,0.464
1090,0.476
1100,0.484
1110,0.474
1120,0.476
1130,0.447
1140,0.487
1150,0.463
1160,0.449
1170,0.452
1180,0.436
1190,0.419
1200,0.395
1210,0.399
1220,0.375
1230,0.349
1240,0.360
1250,0.349
1260,0.380
1270,0.360
1280,0.348
1290,0.356
1300,0.350
1310,0.336
1320,0.342
1330,0.341
1340,0.314
1350,0.300
1360,0.300
1370,0.303
1380,0.284
1390,0.283
1400,0.283
1410,0.277
1420,0.254
1430,0.310
1440,0.277
1450,0.283
1460,0.275
1470,0.283
1480,0.263
1490,0.275
1500,0.273
1510,0.267
1520,0.253
1530,0.258
1540,0.263
1550,0.265
1560,0.263
1570,0.253
1580,0.260
1590,0.269
1600,0.246
1610,0.222
1620,0.231
1630,0.223
1640,0.226
1650,0.234
1660,0.226
1670,0.211
1680,0.222
1690,0.218
1700,0.226
1710,0.221
1720,0.233
1730,0.222
1740,0.215
1750,0.234
1760,0.231
1770,0.229
1780,0.215
1790,0.229
1800,0.230
1810,0.231
1820,0.219
1830,0.200
1840,0.202
1850,0.208
1860,0.196
1870,0.199
1880,0.183
1890,0.184
1900,0.192
1910,0.183
1920,0.168
1930,0.152
1940,0.166
1950,0.149
1960,0.147
1970,0.146
1980,0.153
1990,0.150
2000,0.171
2010,0.152
2020,0.164
2030,0.157
2040,0.147
2050,0.150
2060,0.145
2070,0.152
2080,0.129
2090,0.129
2100,0.135
2110,0.142
2120,0.137
2130,0.127
2140,0.139
2150,0.145
2160,0.147
2170,0.146
2180,0.147
2190,0.134
2200,0.138
2210,0.134
2220,0.115
2230,0.131
2240,0.124
2250,0.108
2260,0.119
2270,0.114
2280,0.114
2290,0.120
2300,0.120
2310,0.108
2320,0.116
2330,0.110
2340,0.120
2350,0.127
2360,0.115
2370,0.129
2380,0.133
2390,0.101
2400,0.106
2410,0.118
2420,0.110
2430,0.115
2440,0.110
2450,0.103
2460,0.104
2470,0.088
2480,0.083
2490,0.096
2500,0.110
2510,0.106
2520,0.110
2530,0.116
2540,0.115
2550,0.101
2560,0.093
2570,0.099
2580,0.085
2590,0.095
2600,0.081
2610,0.095
2620,0.088
2630,0.081
2640,0.108
2650,0.099
2660,0.099
2670,0.097
2680,0.072
2690,0.068
2700,0.070
2710,0.076
2720,0.070
2730,0.055
2740,0.049
2750,0.069
2760,0.051
2770,0.064
2780,0.065
2790,0.072
2800,0.076
2810,0.068
2820,0.083
2830,0.065
2840,0.062
2850,0.066
2860,0.081
2870,0.069
2880,0.078
2890,0.081
2900,0.060
2910,0.066
2920,0.058
2930,0.060
2940,0.068
2950,0.065
2960,0.057
2970,0.064
2980,0.049
2990,0.041
3000,0.038
3010,0.031
3020,0.046
3030,0.042
3040,0.030
3050,0.030
3060,0.028
3070,0.034
3080,0.035
3090,0.038
3100,0.034
3110,0.042
3120,0.049
3130,0.042
3140,0.055
3150,0.054
3160,0.053
3170,0.043
3180,0.046
3190,0.045
3200,0.037
3210,0.043
3220,0.046
3230,0.035
3240,0.034
3250,0.028
3260,0.024
3270,0.031
3280,0.049
3290,0.043
3300,0.046
3310,0.041
3320,0.041
3330,0.041
3340,0.032
3350,0.028
3360,0.028
3370,0.032
3380,0.050
3390,0.035
3400,0.028
3410,0.035
3420,0.037
3430,0.031
3440,0.032
3450,0.038
3460,0.037
3470,0.027
3480,0.022
3490,0.028
3500,0.032
3510,0.022
3520,0.027
3530,0.034
3540,0.027
3550,0.028
3560,0.030
3570,0.038
3580,0.019
3590,0.024
3600,0.024
3610,0.027
3620,0.023
3630,0.024
3640,0.024
3650,0.028
3660,0.018
3670,0.019
3680,0.019
3690,0.030
3700,0.022
3710,0.034
3720,0.039
3730,0.032
3740,0.030
3750,0.032
3760,0.043
3770,0.038
3780,0.039
3790,0.031
3800,0.030
3810,0.028
3820,0.024
3830,0.019
3840,0.018
3850,0.024
3860,0.031
3870,0.032
3880,0.019
3890,0.024
3900,0.027
3910,0.024
3920,0.022
3930,0.011
3940,0.022
3950,0.019
3960,0.014
3970,0.022
3980,0.026
3990,0.011
4000,0.019
