# time, fQ
0,1.000
10,0.945
20,0.912
30,0.922
40,0.885
50,0.874
60,0.850
70,0.834
80,0.844
90,0.885
100,0.862
110,0.839
120,0.838
130,0.846
140,0.825
150,0.840
160,0.820
170,0.796
180,0.785
190,0.806
200,0.798
210,0.785
220,0.748
230,0.717
240,0.765
250,0.725
260,0.721
270,0.727
280,0.713
290,0.706
300,0.700
310,0.668
320,0.677
330,0.694
340,0.700
350,0.735
360,0.714
370,0.710
380,0.746
390,0.723
400,0.733
410,0.733
420,0.736
430,0.748
440,0.733
450,0.752
460,0.779
470,0.746
480,0.731
490,0.752
500,0.743
510,0.725
520,0.727
530,0.719
540,0.731
550,0.717
560,0.732
570,0.733
580,0.724
590,0.728
600,0.686
610,0.668
620,0.658
630,0.663
640,0.624
650,0.628
660,0.643
670,0.645
680,0.652
690,0.618
700,0.618
710,0.601
720,0.639
730,0.605
740,0.593
750,0.586
760,0.575
770,0.604
780,0.572
790,0.591
800,0.593
810,0.591
820,0.571
830,0.567
840,0.564
850,0.574
860,0.582
870,0.576
880,0.537
890,0.533
900,0.556
910,0.553
920,0.578
930,0.574
940,0.568
950,0.526
960,0.566
970,0.555
980,0.568
990,0.552
1000,0.537
1010,0.547
1020,0.537
1030,0.529
1040,0.522
1050,0.518
1060,0.535
1070,0.535
1080,0.512
1090,0.514
1100,0.521
1110,0.503
1120,0.532
1130,0.528
1140,0.516
1150,0.537
1160,0.545
1170,0.548
1180,0.528
1190,0.553
1200,0.575
1210,0.537
1220,0.517
1230,0.513
1240,0.512
1250,0.512
1260,0.513
1270,0.520
1280,0.530
1290,0.529
1300,0.512
1310,0.524
1320,0.503
1330,0.495
1340,0.482
1350,0.488
1360,0.480
1370,0.461
1380,0.438
1390,0.447
1400,0.447
1410,0.424
1420,0.440
1430,0.445
1440,0.422
1450,0.444
1460,0.445
1470,0.453
1480,0.467
1490,0.441
1500,0.402
1510,0.417
1520,0.403
1530,0.403
1540,0.399
1550,0.417
1560,0.395
1570,0.399
1580,0.387
1590,0.383
1600,0.392
1610,0.383
1620,0.369
1630,0.383
1640,0.382
1650,0.371
1660,0.361
1670,0.341
1680,0.363
1690,0.349
1700,0.341
1710,0.359
1720,0.364
1730,0.363
1740,0.361
1750,0.384
1760,0.359
1770,0.371
1780,0.355
1790,0.342
1800,0.346
1810,0.361
1820,0.367
1830,0.344
1840,0.348
1850,0.350
1860,0.344
1870,0.359
1880,0.337
1890,0.352
1900,0.365
1910,0.353
1920,0.341
1930,0.344
1940,0.345
1950,0.319
1960,0.356
1970,0.329
1980,0.319
1990,0.340
2000,0.329
2010,0.326
2020,0.318
2030,0.319
2040,0.322
2050,0.302
2060,0.321
2070,0.318
2080,0.288
2090,0.273
2100,0.252
2110,0.272
2120,0.275
2130,0.226
2140,0.253
2150,0.253
2160,0.246
2170,0.260
2180,0.241
2190,0.241
2200,0.230
2210,0.241
2220,0.204
2230,0.235
2240,0.241
2250,0.208
2260,0.210
2270,0.194
2280,0.199
2290,0.187
2300,0.191
2310,0.183
2320,0.192
2330,0.183
2340,0.169
2350,0.164
2360,0.183
2370,0.157
2380,0.164
2390,0.164
2400,0.154
2410,0.161
2420,0.165
2430,0.161
2440,0.157
2450,0.154
2460,0.135
2470,0.142
2480,0.139
2490,0.149
2500,0.135
2510,0.122
2520,0.123
2530,0.108
2540,0.110
2550,0.120
2560,0.112
2570,0.130
2580,0.116
2590,0.138
2600,0.134
2610,0.141
2620,0.111
2630,0.118
2640,0.116
2650,0.124
2660,0.118
2670,0.111
2680,0.118
2690,0.095
2700,0.111
2710,0.122
2720,0.120
2730,0.106
2740,0.110
2750,0.107
2760,0.116
2770,0.115
2780,0.092
2790,0.111
2800,0.110
2810,0.111
2820,0.112
2830,0.153
2840,0.130
2850,0.141
2860,0.123
2870,0.123
2880,0.114
2890,0.097
2900,0.103
2910,0.116
2920,0.100
2930,0.104
2940,0.100
2950,0.099
2960,0.107
2970,0.080
2980,0.091
2990,0.085
3000,0.078
3010,0.084
3020,0.078
3030,0.069
3040,0.076
3050,0.076
3060,0.078
3070,0.072
3080,0.085
3090,0.088
3100,0.081
3110,0.072
3120,0.084
3130,0.085
3140,0.070
3150,0.070
3160,0.066
3170,0.062
3180,0.055
3190,0.045
3200,0.039
3210,0.058
3220,0.053
3230,0.053
3240,0.054
3250,0.060
3260,0.049
3270,0.050
3280,0.053
3290,0.053
3300,0.057
3310,0.058
3320,0.045
3330,0.051
3340,0.047
3350,0.045
3360,0.041
3370,0.034
3380,0.031
3390,0.035
3400,0.042
3410,0.028
3420,0.034
3430,0.030
3440,0.026
3450,0.041
3460,0.038
3470,0.037
3480,0.047
3490,0.027
3500,0.043
3510,0.034
3520,0.039
3530,0.038
3540,0.030
3550,0.037
3560,0.050
3570,0.041
3580,0.045
3590,0.037
3600,0.028
3610,0.038
3620,0.042
3630,0.039
3640,0.054
3650,0.054
3660,0.041
3670,0.038
3680,0.032
3690,0.039
3700,0.053
3710,0.060
3720,0.058
3730,0.072
3740,0.064
3750,0.061
3760,0.053
3770,0.050
3780,0.047
3790,0.049
3800,0.058
3810,0.054
3820,0.060
3830,0.055
3840,0.046
3850,0.039
3860,0.043
3870,0.039
3880,0.050
3890,0.034
3900,0.042
3910,0.041
3920,0.047
3930,0.038
3940,0.032
3950,0.035
3960,0.037
3970,0.030
3980,0.024
3990,0.026
4000,0.031
