# time, fQ
0,1.000
10,0.958
20,0.922
30,0.907
40,0.889
50,0.880
60,0.882
70,0.851
80,0.854
90,0.858
100,0.848
110,0.866
120,0.850
130,0.853
140,0.846
150,0.859
160,0.885
170,0.881
180,0.869
190,0.857
200,0.851
210,0.838
220,0.836
230,0.809
240,0.808
250,0.790
260,0.796
270,0.773
280,0.781
290,0.770
300,0.770
310,0.770
320,0.712
330,0.742
340,0.710
350,0.746
360,0.743
370,0.758
380,0.746
390,0.742
400,0.756
410,0.728
420,0.724
430,0.704
440,0.723
450,0.731
460,0.721
470,0.729
480,0.693
490,0.643
500,0.678
510,0.647
520,0.604
530,0.637
540,0.618
550,0.640
560,0.643
570,0.602
580,0.575
590,0.650
600,0.612
610,0.593
620,0.582
630,0.613
640,0.581
650,0.571
660,0.560
670,0.552
680,0.526
690,0.486
700,0.503
710,0.502
720,0.506
730,0.509
740,0.468
750,0.525
760,0.537
770,0.501
780,0.495
790,0.501
800,0.530
810,0.518
820,0.525
830,0.505
840,0.490
850,0.510
860,0.517
870,0.516
880,0.478
890,0.452
900,0.459
910,0.471
920,0.486
930,0.475
940,0.430
950,0.437
960,0.474
970,0.465
980,0.475
990,0.486
1000,0.460
1010,0.451
1020,0.460
1030,0.453
1040,0.437
1050,0.424
1060,0.444
1070,0.418
1080,0.392
1090,0.411
1100,0.395
1110,0.363
1120,0.379
1130,0.355
1140,0.376
1150,0.356
1160,0.357
1170,0.365
1180,0.315
1190,0.315
1200,0.333
1210,0.319
1220,0.292
1230,0.290
1240,0.294
1250,0.306
1260,0.269
1270,0.294
1280,0.269
1290,0.257
1300,0.250
1310,0.253
1320,0.254
1330,0.241
1340,0.230
1350,0.215
1360,0.222
1370,0.214
1380,0.214
1390,0.218
1400,0.215
1410,0.207
1420,0.214
1430,0.181
1440,0.183
1450,0.196
1460,0.199
1470,0.218
1480,0.198
1490,0.175
1500,0.172
1510,0.158
1520,0.183
1530,0.156
1540,0.171
1550,0.166
1560,0.177
1570,0.154
1580,0.153
1590,0.141
1600,0.153
1610,0.152
1620,0.141
1630,0.138
1640,0.138
1650,0.131
1660,0.135
1670,0.116
1680,0.135
1690,0.122
1700,0.127
1710,0.129
1720,0.120
1730,0.122
1740,0.122
1750,0.099
1760,0.118
1770,0.114
1780,0.115
1790,0.096
1800,0.088
1810,0.111
1820,0.092
1830,0.088
1840,0.097
1850,0.097
1860,0.096
1870,0.104
1880,0.104
1890,0.089
1900,0.096
1910,0.083
1920,0.080
1930,0.084
1940,0.080
1950,0.074
1960,0.076
1970,0.077
1980,0.076
1990,0.078
2000,0.072
2010,0.095
2020,0.092
2030,0.080
2040,0.091
2050,0.084
2060,0.076
2070,0.093
2080,0.104
2090,0.088
2100,0.070
2110,0.080
2120,0.088
2130,0.099
2140,0.072
2150,0.083
2160,0.069
2170,0.062
2180,0.057
2190,0.069
2200,0.057
2210,0.054
2220,0.066
2230,0.062
2240,0.064
2250,0.058
2260,0.050
2270,0.055
2280,0.069
2290,0.066
2300,0.076
2310,0.066
2320,0.068
2330,0.069
2340,0.064
2350,0.074
2360,0.069
2370,0.070
2380,0.066
2390,0.064
2400,0.064
2410,0.065
2420,0.061
2430,0.064
2440,0.066
2450,0.055
2460,0.054
2470,0.049
2480,0.051
2490,0.050
2500,0.062
2510,0.054
2520,0.047
2530,0.047
2540,0.055
2550,0.053
2560,0.049
2570,0.050
2580,0.047
2590,0.057
2600,0.049
2610,0.046
2620,0.051
2630,0.045
2640,0.053
2650,0.066
2660,0.061
2670,0.058
2680,0.060
2690,0.060
2700,0.061
2710,0.066
2720,0.065
2730,0.072
2740,0.081
2750,0.064
2760,0.066
2770,0.047
2780,0.050
2790,0.051
2800,0.066
2810,0.054
2820,0.061
2830,0.057
2840,0.045
2850,0.051
2860,0.049
2870,0.057
2880,0.058
2890,0.072
2900,0.068
2910,0.073
2920,0.062
2930,0.058
2940,0.062
2950,0.070
2960,0.066
2970,0.062
2980,0.062
2990,0.062
3000,0.050
3010,0.057
3020,0.039
3030,0.053
3040,0.055
3050,0.047
3060,0.065
3070,0.045
3080,0.060
3090,0.046
3100,0.058
3110,0.047
3120,0.049
3130,0.028
3140,0.038
3150,0.039
3160,0.028
3170,0.045
3180,0.039
3190,0.049
3200,0.028
3210,0.035
3220,0.047
3230,0.038
3240,0.042
3250,0.050
3260,0.047
3270,0.051
3280,0.050
3290,0.047
3300,0.061
3310,0.054
3320,0.058
3330,0.050
3340,0.058
3350,0.050
3360,0.053
3370,0.051
3380,0.054
3390,0.053
3400,0.055
3410,0.041
3420,0.049
3430,0.043
3440,0.046
3450,0.039
3460,0.043
3470,0.041
3480,0.054
3490,0.055
3500,0.054
3510,0.055
3520,0.041
3530,0.045
3540,0.032
3550,0.042
3560,0.049
3570,0.050
3580,0.053
3590,0.045
3600,0.037
3610,0.046
3620,0.064
3630,0.072
3640,0.050
3650,0.054
3660,0.057
3670,0.062
3680,0.057
3690,0.064
3700,0.058
3710,0.069
3720,0.065
3730,0.083
3740,0.070
3750,0.064
3760,0.062
3770,0.058
3780,0.060
3790,0.054
3800,0.055
3810,0.039
3820,0.057
3830,0.049
3840,0.039
3850,0.042
3860,0.051
3870,0.055
3880,0.041
3890,0.042
3900,0.042
3910,0.042
3920,0.028
3930,0.034
3940,0.035
3950,0.032
3960,0.028
3970,0.042
3980,0.045
3990,0.031
4000,0.031
