# time, fQ
0,1.000
10,0.951
20,0.913
30,0.897
40,0.867
50,0.842
60,0.865
70,0.874
80,0.881
90,0.854
100,0.823
110,0.844
120,0.824
130,0.828
140,0.819
150,0.801
160,0.792
170,0.789
180,0.758
190,0.788
200,0.770
210,0.763
220,0.758
230,0.746
240,0.770
250,0.743
260,0.767
270,0.766
280,0.794
290,0.773
300,0.770
310,0.767
320,0.790
330,0.760
340,0.762
350,0.742
360,0.756
370,0.773
380,0.742
390,0.723
400,0.747
410,0.743
420,0.732
430,0.706
440,0.685
450,0.716
460,0.706
470,0.689
480,0.648
490,0.689
500,0.658
510,0.641
520,0.682
530,0.678
540,0.679
550,0.662
560,0.666
570,0.677
580,0.659
590,0.670
600,0.651
610,0.655
620,0.668
630,0.656
640,0.639
650,0.617
660,0.617
670,0.610
680,0.620
690,0.594
700,0.609
710,0.587
720,0.570
730,0.575
740,0.575
750,0.597
760,0.576
770,0.570
780,0.562
790,0.601
800,0.566
810,0.604
820,0.560
830,0.541
840,0.529
850,0.532
860,0.520
870,0.564
880,0.547
890,0.532
900,0.541
910,0.513
920,0.512
930,0.524
940,0.497
950,0.505
960,0.484
970,0.470
980,0.482
990,0.494
1000,0.520
1010,0.525
1020,0.541
1030,0.541
1040,0.505
1050,0.512
1060,0.497
1070,0.487
1080,0.510
1090,0.467
1100,0.456
1110,0.442
1120,0.452
1130,0.441
1140,0.440
1150,0.437
1160,0.451
1170,0.470
1180,0.460
1190,0.440
1200,0.441
1210,0.432
1220,0.433
1230,0.411
1240,0.445
1250,0.415
1260,0.425
1270,0.409
1280,0.405
1290,0.396
1300,0.383
1310,0.405
1320,0.382
1330,0.378
1340,0.382
1350,0.394
1360,0.373
1370,0.367
1380,0.375
1390,0.375
1400,0.371
1410,0.346
1420,0.360
1430,0.361
1440,0.357
1450,0.363
1460,0.365
1470,0.346
1480,0.318
1490,0.332
1500,0.306
1510,0.307
1520,0.286
1530,0.263
1540,0.260
1550,0.267
1560,0.258
1570,0.253
1580,0.257
1590,0.267
1600,0.267
1610,0.268
1620,0.260
1630,0.263
1640,0.248
1650,0.257
1660,0.256
1670,0.256
1680,0.248
1690,0.261
1700,0.227
1710,0.245
1720,0.229
1730,0.242
1740,0.240
1750,0.215
1760,0.223
1770,0.221
1780,0.221
1790,0.225
1800,0.217
1810,0.221
1820,0.214
1830,0.225
1840,0.203
1850,0.217
1860,0.225
1870,0.214
1880,0.210
1890,0.200
1900,0.187
1910,0.191
1920,0.191
1930,0.194
1940,0.198
1950,0.206
1960,0.217
1970,0.202
1980,0.192
1990,0.176
2000,0.198
2010,0.199
2020,0.203
2030,0.222
2040,0.200
2050,0.215
2060,0.218
2070,0.222
2080,0.212
2090,0.192
2100,0.179
2110,0.191
2120,0.183
2130,0.142
2140,0.154
2150,0.165
2160,0.143
2170,0.143
2180,0.166
2190,0.156
2200,0.142
2210,0.158
2220,0.157
2230,0.169
2240,0.162
2250,0.145
2260,0.145
2270,0.145
2280,0.143
2290,0.164
2300,0.161
2310,0.168
2320,0.169
2330,0.177
2340,0.156
2350,0.150
2360,0.153
2370,0.165
2380,0.152
2390,0.133
2400,0.162
2410,0.141
2420,0.153
2430,0.137
2440,0.134
2450,0.116
2460,0.133
2470,0.127
2480,0.111
2490,0.107
2500,0.104
2510,0.085
2520,0.091
2530,0.107
2540,0.093
2550,0.092
2560,0.116
2570,0.096
2580,0.106
2590,0.089
2600,0.088
2610,0.106
2620,0.106
2630,0.091
2640,0.097
2650,0.101
2660,0.115
2670,0.107
2680,0.108
2690,0.093
2700,0.096
2710,0.092
2720,0.095
2730,0.089
2740,0.085
2750,0.096
2760,0.103
2770,0.083
2780,0.081
2790,0.096
2800,0.106
2810,0.096
2820,0.091
2830,0.099
2840,0.100
2850,0.097
2860,0.110
2870,0.104
2880,0.095
2890,0.099
2900,0.110
2910,0.091
2920,0.104
2930,0.074
2940,0.084
2950,0.084
2960,0.087
2970,0.093
2980,0.093
2990,0.088
3000,0.091
3010,0.085
3020,0.104
3030,0.108
3040,0.081
3050,0.081
3060,0.080
3070,0.088
3080,0.088
3090,0.084
3100,0.081
3110,0.080
3120,0.070
3130,0.069
3140,0.084
3150,0.070
3160,0.064
3170,0.087
3180,0.069
3190,0.076
3200,0.081
3210,0.074
3220,0.064
3230,0.057
3240,0.066
3250,0.069
3260,0.062
3270,0.054
3280,0.060
3290,0.064
3300,0.073
3310,0.088
3320,0.081
3330,0.077
3340,0.070
3350,0.072
3360,0.078
3370,0.076
3380,0.060
3390,0.064
3400,0.073
3410,0.055
3420,0.061
3430,0.065
3440,0.068
3450,0.047
3460,0.057
3470,0.054
3480,0.058
3490,0.066
3500,0.065
3510,0.062
3520,0.065
3530,0.068
3540,0.070
3550,0.068
3560,0.066
3570,0.074
3580,0.061
3590,0.057
3600,0.047
3610,0.046
3620,0.045
3630,0.041
3640,0.046
3650,0.054
3660,0.049
3670,0.053
3680,0.046
3690,0.049
3700,0.053
3710,0.047
3720,0.047
3730,0.039
3740,0.039
3750,0.043
3760,0.053
3770,0.050
3780,0.035
3790,0.045
3800,0.043
3810,0.049
3820,0.050
3830,0.053
3840,0.054
3850,0.042
3860,0.046
3870,0.038
3880,0.035
3890,0.039
3900,0.035
3910,0.035
3920,0.037
3930,0.043
3940,0.041
3950,0.042
3960,0.030
3970,0.032
3980,0.028
3990,0.041
4000,0.041
