# time, fQ
0,1.000
10,0.932
20,0.927
30,0.885
40,0.903
50,0.896
60,0.897
70,0.869
80,0.847
90,0.854
100,0.857
110,0.831
120,0.812
130,0.796
140,0.809
150,0.783
160,0.801
170,0.759
180,0.758
190,0.729
200,0.739
210,0.728
220,0.697
230,0.687
240,0.705
250,0.724
260,0.735
270,0.694
280,0.697
290,0.706
300,0.710
310,0.660
320,0.681
330,0.675
340,0.681
350,0.666
360,0.652
370,0.671
380,0.647
390,0.616
400,0.620
410,0.622
420,0.637
430,0.628
440,0.641
450,0.647
460,0.673
470,0.674
480,0.650
490,0.668
500,0.698
510,0.644
520,0.685
530,0.682
540,0.658
550,0.655
560,0.639
570,0.631
580,0.637
590,0.655
600,0.629
610,0.641
620,0.614
630,0.605
640,0.616
650,0.639
660,0.675
670,0.643
680,0.628
690,0.621
700,0.621
710,0.601
720,0.579
730,0.559
740,0.564
750,0.571
760,0.540
770,0.518
780,0.491
790,0.501
800,0.491
810,0.533
820,0.536
830,0.548
840,0.560
850,0.548
860,0.552
870,0.572
880,0.552
890,0.530
900,0.528
910,0.537
920,0.501
930,0.520
940,0.505
950,0.484
960,0.499
970,0.491
980,0.455
990,0.464
1000,0.464
1010,0.424
1020,0.463
1030,0.440
1040,0.440
1050,0.455
1060,0.455
1070,0.444
1080,0.444
1090,0.429
1100,0.434
1110,0.441
1120,0.414
1130,0.437
1140,0.421
1150,0.433
1160,0.433
1170,0.452
1180,0.436
1190,0.395
1200,0.410
1210,0.392
1220,0.396
1230,0.379
1240,0.342
1250,0.387
1260,0.428
1270,0.410
1280,0.421
1290,0.391
1300,0.422
1310,0.401
1320,0.396
1330,0.380
1340,0.426
1350,0.425
1360,0.444
1370,0.413
1380,0.388
1390,0.390
1400,0.383
1410,0.365
1420,0.378
1430,0.399
1440,0.376
1450,0.355
1460,0.357
1470,0.344
1480,0.341
1490,0.353
1500,0.333
1510,0.342
1520,0.322
1530,0.332
1540,0.322
1550,0.314
1560,0.302
1570,0.323
1580,0.296
1590,0.292
1600,0.286
1610,0.273
1620,0.277
1630,0.294
1640,0.283
1650,0.292
1660,0.287
1670,0.280
1680,0.253
1690,0.299
1700,0.294
1710,0.291
1720,0.317
1730,0.300
1740,0.300
1750,0.286
1760,0.272
1770,0.261
1780,0.275
1790,0.287
1800,0.257
1810,0.263
1820,0.267
1830,0.265
1840,0.261
1850,0.254
1860,0.240
1870,0.246
1880,0.230
1890,0.217
1900,0.219
1910,0.214
1920,0.214
1930,0.226
1940,0.225
1950,0.225
1960,0.218
1970,0.192
1980,0.198
1990,0.183
2000,0.195
2010,0.191
2020,0.161
2030,0.187
2040,0.208
2050,0.200
2060,0.188
2070,0.203
2080,0.185
2090,0.195
2100,0.185
2110,0.195
2120,0.191
2130,0.183
2140,0.164
2150,0.171
2160,0.189
2170,0.181
2180,0.185
2190,0.196
2200,0.200
2210,0.214
2220,0.206
2230,0.196
2240,0.185
2250,0.183
2260,0.171
2270,0.188
2280,0.188
2290,0.200
2300,0.166
2310,0.200
2320,0.191
2330,0.189
2340,0.202
2350,0.200
2360,0.206
2370,0.202
2380,0.177
2390,0.208
2400,0.196
2410,0.173
2420,0.184
2430,0.177
2440,0.169
2450,0.142
2460,0.161
2470,0.160
2480,0.165
2490,0.175
2500,0.160
2510,0.160
2520,0.171
2530,0.157
2540,0.179
2550,0.135
2560,0.130
2570,0.124
2580,0.131
2590,0.124
2600,0.142
2610,0.133
2620,0.126
2630,0.131
2640,0.107
2650,0.114
2660,0.103
2670,0.095
2680,0.106
2690,0.101
2700,0.122
2710,0.112
2720,0.119
2730,0.119
2740,0.108
2750,0.107
2760,0.103
2770,0.093
2780,0.091
2790,0.084
2800,0.095
2810,0.111
2820,0.111
2830,0.091
2840,0.103
2850,0.107
2860,0.099
2870,0.085
2880,0.074
2890,0.087
2900,0.097
2910,0.088
2920,0.087
2930,0.091
2940,0.097
2950,0.104
2960,0.100
2970,0.096
2980,0.107
2990,0.089
3000,0.081
3010,0.085
3020,0.099
3030,0.084
3040,0.081
3050,0.085
3060,0.088
3070,0.078
3080,0.050
3090,0.062
3100,0.055
3110,0.054
3120,0.051
3130,0.049
3140,0.057
3150,0.035
3160,0.042
3170,0.041
3180,0.043
3190,0.041
3200,0.041
3210,0.041
3220,0.035
3230,0.038
3240,0.037
3250,0.034
3260,0.035
3270,0.034
3280,0.049
3290,0.046
3300,0.042
3310,0.039
3320,0.035
3330,0.039
3340,0.031
3350,0.031
3360,0.027
3370,0.023
3380,0.028
3390,0.038
3400,0.050
3410,0.037
3420,0.043
3430,0.050
3440,0.032
3450,0.030
3460,0.046
3470,0.038
3480,0.039
3490,0.037
3500,0.034
3510,0.041
3520,0.030
3530,0.043
3540,0.042
3550,0.035
3560,0.034
3570,0.042
3580,0.045
3590,0.055
3600,0.043
3610,0.045
3620,0.050
3630,0.039
3640,0.034
3650,0.045
3660,0.054
3670,0.027
3680,0.031
3690,0.030
3700,0.037
3710,0.030
3720,0.027
3730,0.045
3740,0.042
3750,0.032
3760,0.026
3770,0.028
3780,0.037
3790,0.050
3800,0.055
3810,0.049
3820,0.041
3830,0.045
3840,0.046
3850,0.041
3860,0.035
3870,0.035
3880,0.026
3890,0.020
3900,0.028
3910,0.032
3920,0.028
3930,0.031
3940,0.041
3950,0.038
3960,0.032
3970,0.027
3980,0.037
3990,0.031
4000,0.038
