# time, fQ
0,1.000
10,0.938
20,0.935
30,0.899
40,0.900
50,0.905
60,0.861
70,0.871
80,0.893
90,0.873
100,0.863
110,0.871
120,0.874
130,0.865
140,0.870
150,0.870
160,0.857
170,0.863
180,0.854
190,0.820
200,0.827
210,0.842
220,0.825
230,0.820
240,0.828
250,0.834
260,0.808
270,0.829
280,0.834
290,0.812
300,0.788
310,0.763
320,0.765
330,0.763
340,0.758
350,0.752
360,0.760
370,0.759
380,0.747
390,0.740
400,0.740
410,0.725
420,0.693
430,0.717
440,0.708
450,0.719
460,0.700
470,0.706
480,0.700
490,0.679
500,0.736
510,0.714
520,0.702
530,0.706
540,0.701
550,0.664
560,0.660
570,0.652
580,0.663
590,0.655
600,0.671
610,0.678
620,0.670
630,0.700
640,0.670
650,0.668
660,0.660
670,0.666
680,0.666
690,0.685
700,0.648
710,0.650
720,0.667
730,0.655
740,0.664
750,0.654
760,0.681
770,0.691
780,0.667
790,0.651
800,0.641
810,0.614
820,0.593
830,0.609
840,0.643
850,0.612
860,0.585
870,0.599
880,0.625
890,0.624
900,0.597
910,0.587
920,0.591
930,0.605
940,0.575
950,0.608
960,0.568
970,0.555
980,0.591
990,0.555
1000,0.559
1010,0.559
1020,0.571
1030,0.578
1040,0.583
1050,0.606
1060,0.587
1070,0.585
1080,0.604
1090,0.598
1100,0.574
1110,0.590
1120,0.581
1130,0.524
1140,0.532
1150,0.501
1160,0.510
1170,0.513
1180,0.493
1190,0.483
1200,0.482
1210,0.487
1220,0.484
1230,0.465
1240,0.483
1250,0.475
1260,0.486
1270,0.468
1280,0.460
1290,0.465
1300,0.479
1310,0.452
1320,0.502
1330,0.503
1340,0.495
1350,0.461
1360,0.490
1370,0.479
1380,0.476
1390,0.464
1400,0.453
1410,0.436
1420,0.438
1430,0.414
1440,0.449
1450,0.419
1460,0.422
1470,0.418
1480,0.415
1490,0.382
1500,0.415
1510,0.392
1520,0.424
1530,0.396
1540,0.425
1550,0.426
1560,0.407
1570,0.373
1580,0.380
1590,0.384
1600,0.378
1610,0.382
1620,0.380
1630,0.391
1640,0.363
1650,0.375
1660,0.365
1670,0.353
1680,0.337
1690,0.340
1700,0.326
1710,0.356
1720,0.356
1730,0.367
1740,0.352
1750,0.355
1760,0.365
1770,0.342
1780,0.344
1790,0.361
1800,0.345
1810,0.348
1820,0.321
1830,0.323
1840,0.337
1850,0.336
1860,0.348
1870,0.340
1880,0.321
1890,0.338
1900,0.340
1910,0.329
1920,0.346
1930,0.326
1940,0.348
1950,0.340
1960,0.345
1970,0.318
1980,0.341
1990,0.329
2000,0.341
2010,0.325
2020,0.338
2030,0.356
2040,0.371
2050,0.340
2060,0.326
2070,0.294
2080,0.318
2090,0.307
2100,0.302
2110,0.275
2120,0.269
2130,0.257
2140,0.283
2150,0.271
2160,0.264
2170,0.248
2180,0.261
2190,0.230
2200,0.215
2210,0.215
2220,0.219
2230,0.214
2240,0.225
2250,0.225
2260,0.231
2270,0.230
2280,0.192
2290,0.189
2300,0.185
2310,0.210
2320,0.196
2330,0.192
2340,0.200
2350,0.208
2360,0.204
2370,0.183
2380,0.183
2390,0.183
2400,0.184
2410,0.176
2420,0.194
2430,0.181
2440,0.203
2450,0.189
2460,0.187
2470,0.187
2480,0.175
2490,0.196
2500,0.164
2510,0.158
2520,0.198
2530,0.157
2540,0.153
2550,0.149
2560,0.141
2570,0.173
2580,0.157
2590,0.157
2600,0.164
2610,0.153
2620,0.157
2630,0.147
2640,0.139
2650,0.123
2660,0.142
2670,0.131
2680,0.116
2690,0.119
2700,0.110
2710,0.111
2720,0.124
2730,0.127
2740,0.123
2750,0.134
2760,0.135
2770,0.116
2780,0.129
2790,0.147
2800,0.152
2810,0.138
2820,0.129
2830,0.150
2840,0.143
2850,0.138
2860,0.129
2870,0.141
2880,0.101
2890,0.119
2900,0.115
2910,0.116
2920,0.133
2930,0.131
2940,0.116
2950,0.130
2960,0.120
2970,0.104
2980,0.108
2990,0.099
3000,0.097
3010,0.107
3020,0.107
3030,0.120
3040,0.115
3050,0.119
3060,0.122
3070,0.112
3080,0.110
3090,0.108
3100,0.085
3110,0.088
3120,0.081
3130,0.081
3140,0.088
3150,0.078
3160,0.084
3170,0.089
3180,0.089
3190,0.092
3200,0.081
3210,0.076
3220,0.091
3230,0.089
3240,0.084
3250,0.088
3260,0.083
3270,0.095
3280,0.084
3290,0.074
3300,0.085
3310,0.083
3320,0.078
3330,0.077
3340,0.081
3350,0.081
3360,0.083
3370,0.069
3380,0.080
3390,0.074
3400,0.076
3410,0.076
3420,0.074
3430,0.078
3440,0.074
3450,0.083
3460,0.074
3470,0.073
3480,0.069
3490,0.069
3500,0.061
3510,0.047
3520,0.068
3530,0.070
3540,0.072
3550,0.068
3560,0.072
3570,0.066
3580,0.077
3590,0.065
3600,0.073
3610,0.073
3620,0.076
3630,0.072
3640,0.074
3650,0.078
3660,0.076
3670,0.061
3680,0.083
3690,0.083
3700,0.084
3710,0.080
3720,0.076
3730,0.084
3740,0.081
3750,0.084
3760,0.072
3770,0.068
3780,0.058
3790,0.060
3800,0.066
3810,0.057
3820,0.070
3830,0.069
3840,0.055
3850,0.060
3860,0.049
3870,0.057
3880,0.053
3890,0.054
3900,0.054
3910,0.061
3920,0.069
3930,0.072
3940,0.068
3950,0.066
3960,0.077
3970,0.066
3980,0.069
3990,0.051
4000,0.051
