# time, fQ
0,1.000
10,0.924
20,0.912
30,0.899
40,0.863
50,0.846
60,0.861
70,0.843
80,0.854
90,0.873
100,0.870
110,0.863
120,0.870
130,0.871
140,0.827
150,0.831
160,0.824
170,0.778
180,0.798
190,0.834
200,0.859
210,0.846
220,0.831
230,0.828
240,0.844
250,0.792
260,0.786
270,0.790
280,0.809
290,0.785
300,0.802
310,0.775
320,0.796
330,0.811
340,0.802
350,0.783
360,0.782
370,0.779
380,0.783
390,0.800
400,0.777
410,0.737
420,0.771
430,0.792
440,0.766
450,0.793
460,0.790
470,0.792
480,0.783
490,0.760
500,0.789
510,0.744
520,0.724
530,0.728
540,0.678
550,0.691
560,0.686
570,0.670
580,0.660
590,0.663
600,0.670
610,0.709
620,0.694
630,0.662
640,0.685
650,0.712
660,0.698
670,0.689
680,0.717
690,0.689
700,0.678
710,0.683
720,0.674
730,0.650
740,0.660
750,0.648
760,0.648
770,0.635
780,0.627
790,0.667
800,0.640
810,0.643
820,0.659
830,0.625
840,0.616
850,0.609
860,0.635
870,0.590
880,0.609
890,0.622
900,0.633
910,0.636
920,0.632
930,0.644
940,0.655
950,0.635
960,0.631
970,0.640
980,0.631
990,0.620
1000,0.616
1010,0.620
1020,0.631
1030,0.608
1040,0.628
1050,0.616
1060,0.609
1070,0.595
1080,0.624
1090,0.581
1100,0.568
1110,0.555
1120,0.578
1130,0.612
1140,0.625
1150,0.585
1160,0.586
1170,0.568
1180,0.583
1190,0.574
1200,0.571
1210,0.597
1220,0.579
1230,0.576
1240,0.583
1250,0.574
1260,0.575
1270,0.576
1280,0.539
1290,0.528
1300,0.552
1310,0.555
1320,0.548
1330,0.518
1340,0.510
1350,0.501
1360,0.505
1370,0.497
1380,0.488
1390,0.493
1400,0.463
1410,0.465
1420,0.459
1430,0.440
1440,0.418
1450,0.428
1460,0.422
1470,0.426
1480,0.395
1490,0.399
1500,0.402
1510,0.413
1520,0.395
1530,0.391
1540,0.375
1550,0.361
1560,0.349
1570,0.356
1580,0.344
1590,0.333
1600,0.336
1610,0.350
1620,0.378
1630,0.349
1640,0.359
1650,0.344
1660,0.357
1670,0.356
1680,0.363
1690,0.344
1700,0.341
1710,0.352
1720,0.326
1730,0.326
1740,0.306
1750,0.349
1760,0.321
1770,0.345
1780,0.353
1790,0.348
1800,0.352
1810,0.356
1820,0.330
1830,0.326
1840,0.315
1850,0.303
1860,0.313
1870,0.309
1880,0.327
1890,0.327
1900,0.317
1910,0.314
1920,0.317
1930,0.294
1940,0.277
1950,0.300
1960,0.302
1970,0.291
1980,0.310
1990,0.299
2000,0.302
2010,0.273
2020,0.279
2030,0.250
2040,0.261
2050,0.264
2060,0.257
2070,0.263
2080,0.248
2090,0.225
2100,0.246
2110,0.227
2120,0.214
2130,0.217
2140,0.200
2150,0.199
2160,0.188
2170,0.173
2180,0.173
2190,0.187
2200,0.160
2210,0.157
2220,0.166
2230,0.149
2240,0.142
2250,0.141
2260,0.138
2270,0.135
2280,0.139
2290,0.130
2300,0.131
2310,0.137
2320,0.147
2330,0.139
2340,0.122
2350,0.112
2360,0.139
2370,0.116
2380,0.134
2390,0.104
2400,0.120
2410,0.135
2420,0.143
2430,0.124
2440,0.153
2450,0.141
2460,0.142
2470,0.143
2480,0.150
2490,0.134
2500,0.127
2510,0.135
2520,0.123
2530,0.118
2540,0.126
2550,0.118
2560,0.115
2570,0.085
2580,0.092
2590,0.080
2600,0.083
2610,0.087
2620,0.092
2630,0.091
2640,0.093
2650,0.097
2660,0.083
2670,0.096
2680,0.081
2690,0.070
2700,0.076
2710,0.077
2720,0.069
2730,0.066
2740,0.066
2750,0.076
2760,0.078
2770,0.074
2780,0.069
2790,0.069
2800,0.084
2810,0.076
2820,0.068
2830,0.080
2840,0.091
2850,0.081
2860,0.092
2870,0.083
2880,0.083
2890,0.085
2900,0.083
2910,0.080
2920,0.068
2930,0.070
2940,0.069
2950,0.072
2960,0.068
2970,0.062
2980,0.057
2990,0.054
3000,0.047
3010,0.072
3020,0.076
3030,0.068
3040,0.070
3050,0.076
3060,0.057
3070,0.060
3080,0.065
3090,0.066
3100,0.072
3110,0.050
3120,0.057
3130,0.055
3140,0.053
3150,0.058
3160,0.057
3170,0.043
3180,0.047
3190,0.045
3200,0.047
3210,0.049
3220,0.050
3230,0.046
3240,0.041
3250,0.043
3260,0.043
3270,0.039
3280,0.045
3290,0.045
3300,0.053
3310,0.043
3320,0.043
3330,0.047
3340,0.043
3350,0.042
3360,0.058
3370,0.062
3380,0.070
3390,0.068
3400,0.054
3410,0.058
3420,0.065
3430,0.050
3440,0.060
3450,0.057
3460,0.062
3470,0.055
3480,0.050
3490,0.041
3500,0.041
3510,0.038
3520,0.045
3530,0.049
3540,0.058
3550,0.045
3560,0.047
3570,0.042
3580,0.037
3590,0.045
3600,0.041
3610,0.047
3620,0.046
3630,0.042
3640,0.039
3650,0.035
3660,0.046
3670,0.053
3680,0.057
3690,0.055
3700,0.050
3710,0.050
3720,0.046
3730,0.046
3740,0.055
3750,0.060
3760,0.058
3770,0.049
3780,0.066
3790,0.049
3800,0.070
3810,0.058
3820,0.062
3830,0.058
3840,0.051
3850,0.043
3860,0.043
3870,0.045
3880,0.053
3890,0.045
3900,0.042
3910,0.038
3920,0.039
3930,0.039
3940,0.037
3950,0.042
3960,0.032
3970,0.041
3980,0.041
3990,0.030
4000,0.038
