# time, fQ
0,1.000
10,0.930
20,0.945
30,0.866
40,0.892
50,0.847
60,0.882
70,0.889
80,0.834
90,0.808
100,0.831
110,0.844
120,0.811
130,0.840
140,0.827
150,0.824
160,0.811
170,0.788
180,0.785
190,0.777
200,0.765
210,0.742
220,0.760
230,0.740
240,0.747
250,0.713
260,0.775
270,0.765
280,0.773
290,0.746
300,0.743
310,0.758
320,0.756
330,0.767
340,0.751
350,0.754
360,0.747
370,0.756
380,0.735
390,0.736
400,0.704
410,0.714
420,0.697
430,0.686
440,0.671
450,0.719
460,0.694
470,0.700
480,0.675
490,0.693
500,0.702
510,0.650
520,0.666
530,0.648
540,0.662
550,0.643
560,0.658
570,0.640
580,0.604
590,0.613
600,0.624
610,0.628
620,0.595
630,0.586
640,0.598
650,0.585
660,0.598
670,0.586
680,0.581
690,0.582
700,0.576
710,0.563
720,0.562
730,0.567
740,0.528
750,0.551
760,0.540
770,0.560
780,0.555
790,0.552
800,0.553
810,0.547
820,0.545
830,0.545
840,0.544
850,0.530
860,0.535
870,0.526
880,0.522
890,0.510
900,0.507
910,0.490
920,0.488
930,0.479
940,0.472
950,0.486
960,0.490
970,0.482
980,0.493
990,0.447
1000,0.442
1010,0.426
1020,0.391
1030,0.387
1040,0.390
1050,0.391
1060,0.391
1070,0.384
1080,0.384
1090,0.372
1100,0.380
1110,0.373
1120,0.382
1130,0.345
1140,0.360
1150,0.357
1160,0.372
1170,0.357
1180,0.315
1190,0.333
1200,0.314
1210,0.338
1220,0.346
1230,0.327
1240,0.344
1250,0.352
1260,0.348
1270,0.367
1280,0.365
1290,0.350
1300,0.359
1310,0.352
1320,0.355
1330,0.338
1340,0.336
1350,0.323
1360,0.315
1370,0.321
1380,0.332
1390,0.334
1400,0.330
1410,0.307
1420,0.318
1430,0.334
1440,0.344
1450,0.355
1460,0.371
1470,0.363
1480,0.352
1490,0.338
1500,0.350
1510,0.348
1520,0.332
1530,0.333
1540,0.332
1550,0.327
1560,0.313
1570,0.303
1580,0.313
1590,0.321
1600,0.296
1610,0.306
1620,0.307
1630,0.295
1640,0.295
1650,0.275
1660,0.296
1670,0.303
1680,0.302
1690,0.296
1700,0.300
1710,0.304
1720,0.273
1730,0.279
1740,0.272
1750,0.277
1760,0.257
1770,0.254
1780,0.261
1790,0.258
1800,0.249
1810,0.252
1820,0.242
1830,0.241
1840,0.230
1850,0.226
1860,0.226
1870,0.241
1880,0.249
1890,0.253
1900,0.246
1910,0.223
1920,0.215
1930,0.210
1940,0.215
1950,0.202
1960,0.181
1970,0.176
1980,0.173
1990,0.153
2000,0.164
2010,0.143
2020,0.153
2030,0.149
2040,0.135
2050,0.120
2060,0.139
2070,0.122
2080,0.137
2090,0.130
2100,0.143
2110,0.157
2120,0.137
2130,0.126
2140,0.118
2150,0.115
2160,0.118
2170,0.104
2180,0.115
2190,0.114
2200,0.119
2210,0.119
2220,0.114
2230,0.112
2240,0.107
2250,0.111
2260,0.112
2270,0.096
2280,0.107
2290,0.110
2300,0.099
2310,0.093
2320,0.096
2330,0.088
2340,0.101
2350,0.110
2360,0.106
2370,0.108
2380,0.112
2390,0.096
2400,0.100
2410,0.097
2420,0.112
2430,0.097
2440,0.096
2450,0.087
2460,0.091
2470,0.085
2480,0.076
2490,0.073
2500,0.077
2510,0.085
2520,0.073
2530,0.084
2540,0.083
2550,0.091
2560,0.080
2570,0.083
2580,0.077
2590,0.088
2600,0.091
2610,0.076
2620,0.081
2630,0.066
2640,0.068
2650,0.062
2660,0.055
2670,0.053
2680,0.060
2690,0.050
2700,0.038
2710,0.053
2720,0.057
2730,0.043
2740,0.041
2750,0.051
2760,0.051
2770,0.049
2780,0.043
2790,0.041
2800,0.037
2810,0.047
2820,0.046
2830,0.035
2840,0.037
2850,0.043
2860,0.019
2870,0.031
2880,0.028
2890,0.035
2900,0.023
2910,0.030
2920,0.032
2930,0.034
2940,0.031
2950,0.037
2960,0.032
2970,0.026
2980,0.030
2990,0.039
3000,0.030
3010,0.030
3020,0.027
3030,0.032
3040,0.034
3050,0.026
3060,0.034
3070,0.030
3080,0.030
3090,0.031
3100,0.031
3110,0.032
3120,0.032
3130,0.037
3140,0.032
3150,0.042
3160,0.037
3170,0.042
3180,0.049
3190,0.041
3200,0.054
3210,0.042
3220,0.043
3230,0.041
3240,0.053
3250,0.054
3260,0.061
3270,0.070
3280,0.065
3290,0.061
3300,0.054
3310,0.057
3320,0.051
3330,0.057
3340,0.080
3350,0.066
3360,0.057
3370,0.057
3380,0.055
3390,0.050
3400,0.046
3410,0.054
3420,0.045
3430,0.047
3440,0.043
3450,0.047
3460,0.043
3470,0.042
3480,0.049
3490,0.058
3500,0.066
3510,0.060
3520,0.060
3530,0.050
3540,0.054
3550,0.042
3560,0.039
3570,0.041
3580,0.038
3590,0.037
3600,0.028
3610,0.032
3620,0.051
3630,0.034
3640,0.038
3650,0.028
3660,0.038
3670,0.039
3680,0.034
3690,0.039
3700,0.034
3710,0.031
3720,0.032
3730,0.030
3740,0.034
3750,0.035
3760,0.043
3770,0.037
3780,0.031
3790,0.031
3800,0.031
3810,0.024
3820,0.032
3830,0.034
3840,0.034
3850,0.027
3860,0.037
3870,0.032
3880,0.042
3890,0.031
3900,0.031
3910,0.024
3920,0.026
3930,0.037
3940,0.034
3950,0.031
3960,0.032
3970,0.019
3980,0.019
3990,0.028
4000,0.019
