# time, fQ
0,0.760
10,0.645
20,0.664
30,0.622
40,0.616
50,0.625
60,0.622
70,0.624
80,0.590
90,0.586
100,0.575
110,0.595
120,0.570
130,0.567
140,0.570
150,0.556
160,0.551
170,0.582
180,0.589
190,0.599
200,0.610
210,0.599
220,0.548
230,0.570
240,0.570
250,0.581
260,0.543
270,0.566
280,0.576
290,0.576
300,0.564
310,0.560
320,0.533
330,0.533
340,0.533
350,0.513
360,0.506
370,0.526
380,0.501
390,0.502
400,0.474
410,0.472
420,0.452
430,0.457
440,0.470
450,0.464
460,0.449
470,0.445
480,0.456
490,0.460
500,0.457
510,0.479
520,0.478
530,0.465
540,0.483
550,0.494
560,0.455
570,0.453
580,0.478
590,0.490
600,0.490
610,0.498
620,0.482
630,0.502
640,0.494
650,0.482
660,0.479
670,0.486
680,0.482
690,0.472
700,0.483
710,0.471
720,0.463
730,0.413
740,0.401
750,0.436
760,0.442
770,0.460
780,0.467
790,0.457
800,0.437
810,0.448
820,0.456
830,0.441
840,0.451
850,0.467
860,0.459
870,0.459
880,0.470
890,0.467
900,0.465
910,0.479
920,0.461
930,0.479
940,0.475
950,0.461
960,0.468
970,0.464
980,0.451
990,0.440
1000,0.444
1010,0.437
1020,0.421
1030,0.415
1040,0.440
1050,0.415
1060,0.437
1070,0.436
1080,0.426
1090,0.444
1100,0.430
1110,0.428
1120,0.425
1130,0.429
1140,0.403
1150,0.410
1160,0.405
1170,0.434
1180,0.419
1190,0.422
1200,0.426
1210,0.436
1220,0.429
1230,0.428
1240,0.413
1250,0.406
1260,0.430
1270,0.417
1280,0.405
1290,0.434
1300,0.407
1310,0.417
1320,0.406
1330,0.411
1340,0.388
1350,0.391
1360,0.391
1370,0.367
1380,0.379
1390,0.392
1400,0.399
1410,0.410
1420,0.405
1430,0.399
1440,0.417
1450,0.413
1460,0.402
1470,0.414
1480,0.429
1490,0.411
1500,0.401
1510,0.421
1520,0.417
1530,0.402
1540,0.386
1550,0.396
1560,0.388
1570,0.410
1580,0.413
1590,0.415
1600,0.422
1610,0.394
1620,0.396
1630,0.414
1640,0.415
1650,0.411
1660,0.409
1670,0.411
1680,0.419
1690,0.432
1700,0.421
1710,0.392
1720,0.394
1730,0.410
1740,0.379
1750,0.364
1760,0.373
1770,0.365
1780,0.378
1790,0.375
1800,0.376
1810,0.365
1820,0.383
1830,0.367
1840,0.363
1850,0.340
1860,0.345
1870,0.359
1880,0.378
1890,0.346
1900,0.348
1910,0.369
1920,0.346
1930,0.367
1940,0.352
1950,0.387
1960,0.353
1970,0.330
1980,0.340
1990,0.349
2000,0.384
2010,0.353
2020,0.352
2030,0.355
2040,0.332
2050,0.345
2060,0.337
2070,0.338
2080,0.322
2090,0.344
2100,0.330
2110,0.327
2120,0.327
2130,0.341
2140,0.344
2150,0.353
2160,0.355
2170,0.332
2180,0.337
2190,0.342
2200,0.334
2210,0.330
2220,0.321
2230,0.330
2240,0.325
2250,0.329
2260,0.327
2270,0.310
2280,0.336
2290,0.292
2300,0.318
2310,0.304
2320,0.300
2330,0.288
2340,0.314
2350,0.325
2360,0.323
2370,0.313
2380,0.307
2390,0.329
2400,0.325
2410,0.330
2420,0.325
2430,0.340
2440,0.333
2450,0.332
2460,0.329
2470,0.307
2480,0.298
2490,0.325
2500,0.311
2510,0.313
2520,0.304
2530,0.290
2540,0.311
2550,0.288
2560,0.261
2570,0.271
2580,0.273
2590,0.267
2600,0.256
2610,0.264
2620,0.253
2630,0.258
2640,0.275
2650,0.281
2660,0.276
2670,0.272
2680,0.283
2690,0.303
2700,0.296
2710,0.286
2720,0.287
2730,0.281
2740,0.267
2750,0.281
2760,0.275
2770,0.280
2780,0.272
2790,0.273
2800,0.261
2810,0.294
2820,0.288
2830,0.275
2840,0.275
2850,0.283
2860,0.267
2870,0.264
2880,0.267
2890,0.261
2900,0.237
2910,0.272
2920,0.250
2930,0.253
2940,0.268
2950,0.238
2960,0.254
2970,0.234
2980,0.245
2990,0.249
3000,0.254
3010,0.241
3020,0.250
3030,0.237
3040,0.222
3050,0.235
3060,0.244
3070,0.249
3080,0.230
3090,0.225
3100,0.242
3110,0.244
3120,0.242
3130,0.250
3140,0.244
3150,0.240
3160,0.253
3170,0.234
3180,0.237
3190,0.230
3200,0.241
3210,0.235
3220,0.249
3230,0.250
3240,0.231
3250,0.215
3260,0.212
3270,0.234
3280,0.215
3290,0.208
3300,0.203
3310,0.196
3320,0.212
3330,0.214
3340,0.204
3350,0.225
3360,0.231
3370,0.231
3380,0.225
3390,0.223
3400,0.241
3410,0.241
3420,0.226
3430,0.227
3440,0.245
3450,0.230
3460,0.240
3470,0.240
3480,0.229
3490,0.234
3500,0.211
3510,0.218
3520,0.235
3530,0.208
3540,0.206
3550,0.192
3560,0.199
3570,0.207
3580,0.214
3590,0.210
3600,0.196
3610,0.223
3620,0.221
3630,0.231
3640,0.223
3650,0.222
3660,0.226
3670,0.223
3680,0.226
3690,0.223
3700,0.237
3710,0.229
3720,0.234
3730,0.226
3740,0.225
3750,0.210
3760,0.210
3770,0.214
3780,0.208
3790,0.218
3800,0.211
3810,0.227
3820,0.215
3830,0.202
3840,0.219
3850,0.227
3860,0.229
3870,0.226
3880,0.229
3890,0.230
3900,0.233
3910,0.203
3920,0.222
3930,0.217
3940,0.214
3950,0.204
3960,0.219
3970,0.227
3980,0.235
3990,0.227
4000,0.222
4010,0.240
4020,0.219
4030,0.226
4040,0.237
4050,0.227
4060,0.241
4070,0.241
4080,0.227
4090,0.230
4100,0.240
4110,0.222
4120,0.229
4130,0.217
4140,0.218
4150,0.226
4160,0.222
4170,0.217
4180,0.218
4190,0.203
4200,0.207
4210,0.207
4220,0.196
4230,0.177
4240,0.183
4250,0.183
4260,0.199
4270,0.185
4280,0.189
4290,0.171
4300,0.185
4310,0.180
4320,0.184
4330,0.199
4340,0.211
4350,0.202
4360,0.189
4370,0.194
4380,0.214
4390,0.187
4400,0.203
4410,0.183
4420,0.208
4430,0.208
4440,0.199
4450,0.203
4460,0.184
4470,0.196
4480,0.183
4490,0.187
4500,0.192
4510,0.177
4520,0.183
4530,0.181
4540,0.179
4550,0.177
4560,0.181
4570,0.156
4580,0.166
4590,0.177
4600,0.165
4610,0.161
4620,0.180
4630,0.184
4640,0.173
4650,0.166
4660,0.173
4670,0.164
4680,0.169
4690,0.175
4700,0.183
4710,0.175
4720,0.175
4730,0.158
4740,0.169
4750,0.168
4760,0.165
4770,0.180
4780,0.162
4790,0.179
4800,0.168
4810,0.164
4820,0.149
4830,0.154
4840,0.134
4850,0.157
4860,0.145
4870,0.154
4880,0.165
4890,0.162
4900,0.166
4910,0.138
4920,0.142
4930,0.165
4940,0.158
4950,0.165
4960,0.156
4970,0.162
4980,0.165
4990,0.156
5000,0.145
5010,0.150
5020,0.160
5030,0.153
5040,0.172
5050,0.166
5060,0.168
5070,0.188
5080,0.162
5090,0.157
5100,0.175
5110,0.172
5120,0.169
5130,0.153
5140,0.152
5150,0.153
5160,0.164
5170,0.161
5180,0.160
5190,0.164
5200,0.149
5210,0.162
5220,0.165
5230,0.172
5240,0.162
5250,0.152
5260,0.154
5270,0.166
5280,0.156
5290,0.149
5300,0.161
5310,0.153
5320,0.139
5330,0.142
5340,0.142
5350,0.138
5360,0.146
5370,0.141
5380,0.143
5390,0.142
5400,0.130
5410,0.141
5420,0.122
5430,0.139
5440,0.133
5450,0.129
5460,0.138
5470,0.124
5480,0.130
5490,0.127
5500,0.116
5510,0.123
5520,0.115
5530,0.127
5540,0.119
5550,0.133
5560,0.145
5570,0.149
5580,0.153
5590,0.146
5600,0.131
5610,0.135
5620,0.133
5630,0.142
5640,0.145
5650,0.131
5660,0.131
5670,0.145
5680,0.131
5690,0.129
5700,0.126
5710,0.123
5720,0.127
5730,0.134
5740,0.127
5750,0.126
5760,0.112
5770,0.127
5780,0.134
5790,0.130
5800,0.127
5810,0.133
5820,0.131
5830,0.127
5840,0.134
5850,0.139
5860,0.129
5870,0.142
5880,0.141
5890,0.134
5900,0.139
5910,0.138
5920,0.139
5930,0.129
5940,0.134
5950,0.131
5960,0.141
5970,0.141
5980,0.143
5990,0.147
6000,0.158
6010,0.147
6020,0.147
6030,0.139
6040,0.145
6050,0.154
6060,0.141
6070,0.137
6080,0.141
6090,0.131
6100,0.133
6110,0.114
6120,0.127
6130,0.127
6140,0.126
6150,0.123
6160,0.123
6170,0.130
6180,0.138
6190,0.129
6200,0.133
6210,0.124
6220,0.134
6230,0.126
6240,0.123
6250,0.108
6260,0.116
6270,0.103
6280,0.097
6290,0.123
6300,0.114
6310,0.110
6320,0.116
6330,0.099
6340,0.097
6350,0.115
6360,0.095
6370,0.112
6380,0.118
6390,0.116
6400,0.114
6410,0.123
6420,0.120
6430,0.123
6440,0.115
6450,0.111
6460,0.116
6470,0.123
6480,0.110
6490,0.084
6500,0.103
6510,0.089
6520,0.099
6530,0.103
6540,0.111
6550,0.122
6560,0.101
6570,0.115
6580,0.112
6590,0.126
6600,0.111
6610,0.118
6620,0.124
6630,0.107
6640,0.088
6650,0.110
6660,0.114
6670,0.110
6680,0.112
6690,0.107
6700,0.100
6710,0.101
6720,0.107
6730,0.107
6740,0.106
6750,0.097
6760,0.099
6770,0.092
6780,0.101
