# time, fQ
0,0.760
10,0.647
20,0.616
30,0.597
40,0.624
50,0.627
60,0.593
70,0.567
80,0.601
90,0.591
100,0.585
110,0.587
120,0.585
130,0.598
140,0.605
150,0.571
160,0.575
170,0.579
180,0.593
190,0.610
200,0.612
210,0.606
220,0.590
230,0.604
240,0.574
250,0.587
260,0.595
270,0.567
280,0.589
290,0.555
300,0.568
310,0.568
320,0.535
330,0.545
340,0.541
350,0.533
360,0.522
370,0.514
380,0.502
390,0.505
400,0.487
410,0.507
420,0.494
430,0.503
440,0.487
450,0.493
460,0.493
470,0.486
480,0.483
490,0.497
500,0.480
510,0.474
520,0.455
530,0.468
540,0.468
550,0.476
560,0.468
570,0.461
580,0.442
590,0.467
600,0.472
610,0.451
620,0.474
630,0.460
640,0.470
650,0.470
660,0.449
670,0.471
680,0.455
690,0.488
700,0.463
710,0.493
720,0.441
730,0.459
740,0.467
750,0.456
760,0.480
770,0.490
780,0.468
790,0.467
800,0.440
810,0.438
820,0.437
830,0.428
840,0.444
850,0.444
860,0.449
870,0.475
880,0.455
890,0.453
900,0.456
910,0.468
920,0.463
930,0.463
940,0.467
950,0.455
960,0.467
970,0.484
980,0.474
990,0.491
1000,0.479
1010,0.482
1020,0.467
1030,0.437
1040,0.471
1050,0.437
1060,0.444
1070,0.422
1080,0.422
1090,0.417
1100,0.396
1110,0.403
1120,0.391
1130,0.382
1140,0.394
1150,0.391
1160,0.372
1170,0.391
1180,0.380
1190,0.402
1200,0.361
1210,0.368
1220,0.380
1230,0.382
1240,0.386
1250,0.392
1260,0.394
1270,0.390
1280,0.356
1290,0.356
1300,0.355
1310,0.357
1320,0.368
1330,0.353
1340,0.337
1350,0.341
1360,0.349
1370,0.323
1380,0.341
1390,0.360
1400,0.353
1410,0.353
1420,0.353
1430,0.346
1440,0.332
1450,0.330
1460,0.323
1470,0.329
1480,0.342
1490,0.319
1500,0.329
1510,0.327
1520,0.315
1530,0.322
1540,0.321
1550,0.345
1560,0.323
1570,0.341
1580,0.341
1590,0.338
1600,0.353
1610,0.325
1620,0.341
1630,0.359
1640,0.327
1650,0.327
1660,0.342
1670,0.325
1680,0.332
1690,0.323
1700,0.303
1710,0.306
1720,0.318
1730,0.322
1740,0.310
1750,0.321
1760,0.313
1770,0.299
1780,0.314
1790,0.321
1800,0.304
1810,0.304
1820,0.304
1830,0.327
1840,0.310
1850,0.309
1860,0.330
1870,0.342
1880,0.322
1890,0.298
1900,0.325
1910,0.310
1920,0.322
1930,0.300
1940,0.322
1950,0.313
1960,0.313
1970,0.319
1980,0.295
1990,0.303
2000,0.314
2010,0.302
2020,0.294
2030,0.288
2040,0.299
2050,0.294
2060,0.296
2070,0.306
2080,0.309
2090,0.325
2100,0.318
2110,0.311
2120,0.319
2130,0.321
2140,0.333
2150,0.326
2160,0.333
2170,0.306
2180,0.300
2190,0.294
2200,0.311
2210,0.314
2220,0.304
2230,0.304
2240,0.299
2250,0.298
2260,0.299
2270,0.287
2280,0.288
2290,0.309
2300,0.287
2310,0.288
2320,0.277
2330,0.294
2340,0.287
2350,0.263
2360,0.257
2370,0.250
2380,0.256
2390,0.268
2400,0.265
2410,0.257
2420,0.276
2430,0.264
2440,0.250
2450,0.245
2460,0.230
2470,0.240
2480,0.253
2490,0.229
2500,0.234
2510,0.214
2520,0.223
2530,0.212
2540,0.222
2550,0.221
2560,0.235
2570,0.225
2580,0.219
2590,0.246
2600,0.244
2610,0.206
2620,0.226
2630,0.234
2640,0.217
2650,0.223
2660,0.210
2670,0.227
2680,0.221
2690,0.227
2700,0.227
2710,0.225
2720,0.207
2730,0.204
2740,0.207
2750,0.198
2760,0.192
2770,0.184
2780,0.169
2790,0.154
2800,0.168
2810,0.168
2820,0.179
2830,0.195
2840,0.206
2850,0.203
2860,0.200
2870,0.189
2880,0.192
2890,0.196
2900,0.179
2910,0.194
2920,0.192
2930,0.179
2940,0.183
2950,0.191
2960,0.189
2970,0.200
2980,0.208
2990,0.203
3000,0.184
3010,0.180
3020,0.192
3030,0.199
3040,0.192
3050,0.173
3060,0.171
3070,0.171
3080,0.168
3090,0.157
3100,0.169
3110,0.149
3120,0.173
3130,0.171
3140,0.147
3150,0.153
3160,0.184
3170,0.183
3180,0.196
3190,0.187
3200,0.168
3210,0.184
3220,0.179
3230,0.184
3240,0.175
3250,0.176
3260,0.164
3270,0.166
3280,0.153
3290,0.135
3300,0.152
3310,0.142
3320,0.164
3330,0.165
3340,0.158
3350,0.150
3360,0.130
3370,0.142
3380,0.145
3390,0.158
3400,0.143
3410,0.142
3420,0.143
3430,0.156
3440,0.172
3450,0.161
3460,0.156
3470,0.154
3480,0.156
3490,0.165
3500,0.169
3510,0.149
3520,0.149
3530,0.154
3540,0.143
3550,0.169
3560,0.166
3570,0.172
3580,0.180
3590,0.161
3600,0.162
3610,0.162
3620,0.166
3630,0.161
3640,0.156
3650,0.169
3660,0.161
3670,0.157
3680,0.156
3690,0.158
3700,0.142
3710,0.146
3720,0.133
3730,0.133
3740,0.138
3750,0.142
3760,0.143
3770,0.145
3780,0.141
3790,0.150
3800,0.143
3810,0.127
3820,0.115
3830,0.118
3840,0.141
3850,0.129
3860,0.126
3870,0.145
3880,0.150
3890,0.157
3900,0.164
3910,0.145
3920,0.147
3930,0.134
3940,0.133
3950,0.129
3960,0.137
3970,0.127
3980,0.131
3990,0.115
4000,0.127
4010,0.124
4020,0.129
4030,0.119
4040,0.124
4050,0.122
4060,0.123
4070,0.120
4080,0.134
4090,0.133
4100,0.129
4110,0.122
4120,0.131
4130,0.135
4140,0.122
4150,0.127
4160,0.118
4170,0.118
4180,0.107
4190,0.104
4200,0.116
4210,0.111
4220,0.120
4230,0.123
4240,0.107
4250,0.131
4260,0.129
4270,0.122
4280,0.112
4290,0.135
4300,0.123
4310,0.127
4320,0.129
4330,0.142
4340,0.133
4350,0.110
4360,0.129
4370,0.139
4380,0.141
4390,0.139
4400,0.137
4410,0.135
4420,0.138
4430,0.137
4440,0.153
4450,0.145
4460,0.131
4470,0.119
4480,0.126
4490,0.123
4500,0.120
4510,0.134
4520,0.139
4530,0.137
4540,0.134
4550,0.118
4560,0.124
4570,0.134
4580,0.129
4590,0.123
4600,0.124
