# time, fQ
0,0.760
10,0.654
20,0.658
30,0.608
40,0.617
50,0.604
60,0.640
70,0.606
80,0.632
90,0.632
100,0.621
110,0.608
120,0.624
130,0.597
140,0.594
150,0.595
160,0.602
170,0.601
180,0.591
190,0.601
200,0.606
210,0.614
220,0.599
230,0.582
240,0.583
250,0.575
260,0.552
270,0.604
280,0.585
290,0.576
300,0.566
310,0.544
320,0.533
330,0.544
340,0.525
350,0.533
360,0.510
370,0.503
380,0.497
390,0.522
400,0.522
410,0.510
420,0.491
430,0.491
440,0.502
450,0.520
460,0.512
470,0.503
480,0.526
490,0.510
500,0.507
510,0.514
520,0.498
530,0.501
540,0.476
550,0.476
560,0.475
570,0.468
580,0.487
590,0.480
600,0.491
610,0.509
620,0.484
630,0.483
640,0.497
650,0.468
660,0.461
670,0.461
680,0.442
690,0.457
700,0.461
710,0.436
720,0.456
730,0.428
740,0.433
750,0.437
760,0.440
770,0.444
780,0.441
790,0.470
800,0.474
810,0.468
820,0.453
830,0.445
840,0.453
850,0.465
860,0.453
870,0.457
880,0.455
890,0.461
900,0.445
910,0.442
920,0.432
930,0.434
940,0.417
950,0.428
960,0.399
970,0.402
980,0.379
990,0.387
1000,0.399
1010,0.414
1020,0.409
1030,0.413
1040,0.421
1050,0.415
1060,0.406
1070,0.406
1080,0.390
1090,0.394
1100,0.392
1110,0.384
1120,0.388
1130,0.403
1140,0.392
1150,0.401
1160,0.380
1170,0.399
1180,0.407
1190,0.428
1200,0.409
1210,0.425
1220,0.424
1230,0.421
1240,0.395
1250,0.405
1260,0.409
1270,0.445
1280,0.422
1290,0.422
1300,0.422
1310,0.405
1320,0.415
1330,0.436
1340,0.403
1350,0.433
1360,0.403
1370,0.401
1380,0.375
1390,0.384
1400,0.395
1410,0.401
1420,0.395
1430,0.425
1440,0.395
1450,0.411
1460,0.414
1470,0.426
1480,0.399
1490,0.394
1500,0.406
1510,0.388
1520,0.398
1530,0.371
1540,0.386
1550,0.375
1560,0.363
1570,0.382
1580,0.378
1590,0.363
1600,0.378
1610,0.380
1620,0.388
1630,0.395
1640,0.407
1650,0.392
1660,0.378
1670,0.368
1680,0.369
1690,0.336
1700,0.340
1710,0.345
1720,0.357
1730,0.325
1740,0.348
1750,0.333
1760,0.368
1770,0.338
1780,0.323
1790,0.315
1800,0.332
1810,0.333
1820,0.333
1830,0.330
1840,0.321
1850,0.334
1860,0.303
1870,0.314
1880,0.322
1890,0.277
1900,0.309
1910,0.304
1920,0.325
1930,0.291
1940,0.300
1950,0.288
1960,0.286
1970,0.292
1980,0.283
1990,0.288
2000,0.283
2010,0.277
2020,0.258
2030,0.249
2040,0.283
2050,0.298
2060,0.309
2070,0.315
2080,0.327
2090,0.327
2100,0.327
2110,0.313
2120,0.319
2130,0.311
2140,0.302
2150,0.273
2160,0.273
2170,0.300
2180,0.292
2190,0.273
2200,0.273
2210,0.284
2220,0.288
2230,0.294
2240,0.296
2250,0.303
2260,0.280
2270,0.279
2280,0.291
2290,0.269
2300,0.273
2310,0.287
2320,0.263
2330,0.272
2340,0.263
2350,0.271
2360,0.260
2370,0.276
2380,0.290
2390,0.277
2400,0.276
2410,0.258
2420,0.275
2430,0.261
2440,0.261
2450,0.260
2460,0.241
2470,0.268
2480,0.275
2490,0.271
2500,0.284
2510,0.250
2520,0.254
2530,0.248
2540,0.263
2550,0.248
2560,0.258
2570,0.240
2580,0.240
2590,0.257
2600,0.257
2610,0.268
2620,0.264
2630,0.264
2640,0.233
2650,0.235
2660,0.210
2670,0.227
2680,0.227
2690,0.231
2700,0.223
2710,0.211
2720,0.211
2730,0.212
2740,0.210
2750,0.218
2760,0.214
2770,0.207
2780,0.206
2790,0.189
2800,0.210
2810,0.219
2820,0.203
2830,0.217
2840,0.207
2850,0.203
2860,0.206
2870,0.187
2880,0.199
2890,0.192
2900,0.202
2910,0.196
2920,0.208
2930,0.185
2940,0.212
2950,0.206
2960,0.204
2970,0.198
2980,0.200
2990,0.191
3000,0.202
3010,0.194
3020,0.199
3030,0.204
3040,0.195
3050,0.196
3060,0.200
3070,0.198
3080,0.218
3090,0.191
3100,0.191
3110,0.189
3120,0.200
3130,0.202
3140,0.208
3150,0.207
3160,0.192
3170,0.181
3180,0.183
3190,0.189
3200,0.212
3210,0.200
3220,0.202
3230,0.207
3240,0.192
3250,0.188
3260,0.202
3270,0.204
3280,0.188
3290,0.189
3300,0.185
3310,0.172
3320,0.189
3330,0.177
3340,0.196
3350,0.207
3360,0.196
3370,0.223
3380,0.202
3390,0.206
3400,0.192
3410,0.211
3420,0.183
3430,0.208
3440,0.215
3450,0.207
3460,0.208
3470,0.198
3480,0.202
3490,0.181
3500,0.185
3510,0.185
3520,0.198
3530,0.187
3540,0.198
3550,0.194
3560,0.214
3570,0.207
3580,0.211
3590,0.218
3600,0.212
3610,0.214
3620,0.208
3630,0.210
3640,0.211
3650,0.203
3660,0.198
3670,0.176
3680,0.180
3690,0.177
3700,0.184
3710,0.187
3720,0.188
3730,0.192
3740,0.191
3750,0.179
3760,0.179
3770,0.199
3780,0.181
3790,0.189
3800,0.183
3810,0.180
3820,0.192
3830,0.177
3840,0.188
3850,0.180
3860,0.198
3870,0.204
3880,0.185
3890,0.202
3900,0.171
3910,0.179
3920,0.198
3930,0.184
3940,0.183
3950,0.192
3960,0.180
3970,0.177
3980,0.188
3990,0.188
4000,0.198
4010,0.188
4020,0.187
4030,0.203
4040,0.198
4050,0.187
4060,0.189
4070,0.194
4080,0.204
4090,0.176
4100,0.165
4110,0.173
4120,0.179
4130,0.166
4140,0.176
4150,0.166
4160,0.187
4170,0.168
4180,0.161
4190,0.156
4200,0.162
4210,0.157
4220,0.152
4230,0.147
4240,0.162
4250,0.157
4260,0.142
4270,0.153
4280,0.149
4290,0.147
4300,0.131
4310,0.137
4320,0.141
4330,0.145
4340,0.146
4350,0.152
4360,0.154
4370,0.149
4380,0.142
4390,0.135
4400,0.142
4410,0.139
4420,0.147
4430,0.150
4440,0.142
4450,0.133
4460,0.133
4470,0.131
4480,0.143
4490,0.137
4500,0.138
4510,0.139
4520,0.126
4530,0.139
4540,0.146
4550,0.145
4560,0.150
4570,0.134
4580,0.139
4590,0.147
4600,0.153
4610,0.154
4620,0.150
4630,0.150
4640,0.135
4650,0.154
4660,0.142
4670,0.141
4680,0.142
4690,0.131
4700,0.139
4710,0.126
4720,0.133
4730,0.127
4740,0.127
4750,0.118
4760,0.126
4770,0.122
4780,0.126
4790,0.110
4800,0.107
4810,0.120
4820,0.120
4830,0.116
4840,0.137
4850,0.126
4860,0.139
4870,0.119
4880,0.123
4890,0.107
4900,0.116
4910,0.122
4920,0.124
4930,0.119
4940,0.122
4950,0.115
4960,0.115
4970,0.115
4980,0.103
4990,0.110
5000,0.103
5010,0.088
5020,0.100
5030,0.093
5040,0.114
5050,0.084
5060,0.091
5070,0.085
5080,0.089
5090,0.076
5100,0.077
5110,0.069
5120,0.081
5130,0.078
5140,0.077
5150,0.064
5160,0.076
5170,0.065
5180,0.060
5190,0.066
5200,0.064
5210,0.069
5220,0.068
5230,0.066
5240,0.069
5250,0.073
5260,0.076
5270,0.076
5280,0.073
5290,0.066
5300,0.068
5310,0.070
5320,0.068
5330,0.069
5340,0.066
5350,0.080
5360,0.069
5370,0.077
5380,0.060
5390,0.070
5400,0.072
5410,0.069
5420,0.080
5430,0.072
5440,0.054
5450,0.066
5460,0.055
5470,0.070
5480,0.076
5490,0.083
5500,0.073
5510,0.077
5520,0.088
5530,0.073
5540,0.066
5550,0.068
5560,0.069
5570,0.072
5580,0.068
5590,0.078
5600,0.068
5610,0.078
5620,0.074
5630,0.081
5640,0.081
5650,0.084
5660,0.073
5670,0.069
5680,0.083
5690,0.076
5700,0.074
5710,0.077
5720,0.066
5730,0.065
5740,0.064
5750,0.060
5760,0.053
5770,0.053
5780,0.062
5790,0.058
5800,0.062
5810,0.065
5820,0.072
5830,0.074
5840,0.062
5850,0.061
5860,0.061
5870,0.065
5880,0.062
5890,0.054
5900,0.064
5910,0.066
5920,0.066
5930,0.054
5940,0.065
5950,0.061
5960,0.070
5970,0.061
5980,0.055
5990,0.053
6000,0.047
6010,0.058
6020,0.057
6030,0.064
6040,0.066
6050,0.074
6060,0.068
6070,0.069
6080,0.060
6090,0.060
6100,0.057
6110,0.054
6120,0.062
6130,0.064
6140,0.061
6150,0.069
6160,0.069
6170,0.064
6180,0.068
6190,0.065
6200,0.060
6210,0.053
6220,0.050
6230,0.047
6240,0.050
6250,0.045
6260,0.051
6270,0.047
6280,0.055
6290,0.055
6300,0.057
6310,0.046
6320,0.053
6330,0.057
6340,0.043
6350,0.053
6360,0.051
6370,0.053
6380,0.047
6390,0.058
6400,0.060
6410,0.058
6420,0.051
6430,0.058
6440,0.054
6450,0.064
6460,0.064
6470,0.055
6480,0.053
6490,0.068
6500,0.062
6510,0.074
6520,0.069
6530,0.068
6540,0.064
6550,0.065
6560,0.069
6570,0.064
6580,0.066
6590,0.068
6600,0.058
6610,0.049
6620,0.055
6630,0.066
6640,0.060
6650,0.066
6660,0.062
6670,0.046
6680,0.055
6690,0.055
6700,0.046
6710,0.058
6720,0.047
6730,0.046
6740,0.047
6750,0.050
6760,0.058
6770,0.064
6780,0.061
6790,0.066
6800,0.058
6810,0.061
6820,0.057
6830,0.066
6840,0.077
6850,0.065
6860,0.070
6870,0.061
6880,0.062
6890,0.055
6900,0.070
6910,0.076
6920,0.064
6930,0.055
6940,0.064
6950,0.072
6960,0.068
6970,0.077
6980,0.076
6990,0.070
7000,0.072
7010,0.068
7020,0.069
7030,0.061
7040,0.061
7050,0.064
7060,0.055
7070,0.055
7080,0.058
7090,0.058
7100,0.058
7110,0.065
7120,0.064
7130,0.051
7140,0.050
7150,0.055
7160,0.045
7170,0.053
7180,0.055
7190,0.047
7200,0.038
7210,0.030
7220,0.043
7230,0.032
7240,0.035
7250,0.045
7260,0.041
7270,0.032
7280,0.039
7290,0.041
7300,0.045
7310,0.041
7320,0.035
7330,0.042
7340,0.042
7350,0.047
7360,0.047
7370,0.045
7380,0.041
7390,0.041
7400,0.043
7410,0.054
7420,0.049
7430,0.045
7440,0.043
7450,0.041
7460,0.042
7470,0.039
7480,0.035
7490,0.031
7500,0.031
7510,0.038
7520,0.035
7530,0.030
7540,0.028
7550,0.037
7560,0.037
7570,0.032
7580,0.032
7590,0.043
7600,0.032
7610,0.024
7620,0.028
7630,0.027
7640,0.024
7650,0.027
7660,0.030
7670,0.026
7680,0.028
7690,0.031
7700,0.023
7710,0.022
7720,0.018
7730,0.024
7740,0.019
7750,0.023
7760,0.031
7770,0.039
7780,0.045
7790,0.042
7800,0.034
7810,0.041
7820,0.035
7830,0.035
7840,0.034
7850,0.027
7860,0.031
7870,0.026
7880,0.031
7890,0.035
7900,0.038
7910,0.041
7920,0.035
7930,0.032
7940,0.030
7950,0.031
7960,0.024
7970,0.023
7980,0.028
7990,0.031
8000,0.018
8010,0.024
8020,0.014
8030,0.020
8040,0.020
