# time, fQ
0,0.760
10,0.628
20,0.599
30,0.567
40,0.595
50,0.579
60,0.587
70,0.562
80,0.552
90,0.541
100,0.558
110,0.532
120,0.548
130,0.544
140,0.551
150,0.521
160,0.537
170,0.553
180,0.521
190,0.537
200,0.537
210,0.560
220,0.525
230,0.533
240,0.529
250,0.526
260,0.532
270,0.506
280,0.528
290,0.510
300,0.518
310,0.514
320,0.524
330,0.505
340,0.490
350,0.501
360,0.486
370,0.479
380,0.513
390,0.498
400,0.457
410,0.475
420,0.455
430,0.479
440,0.452
450,0.444
460,0.425
470,0.447
480,0.475
490,0.465
500,0.495
510,0.451
520,0.449
530,0.451
540,0.457
550,0.459
560,0.449
570,0.447
580,0.455
590,0.426
600,0.429
610,0.459
620,0.444
630,0.449
640,0.445
650,0.465
660,0.457
670,0.470
680,0.465
690,0.472
700,0.440
710,0.434
720,0.436
730,0.429
740,0.429
750,0.444
760,0.449
770,0.432
780,0.445
790,0.432
800,0.437
810,0.426
820,0.403
830,0.403
840,0.419
850,0.390
860,0.405
870,0.399
880,0.422
890,0.395
900,0.415
910,0.417
920,0.417
930,0.419
940,0.390
950,0.419
960,0.396
970,0.401
980,0.390
990,0.379
1000,0.382
1010,0.375
1020,0.383
1030,0.394
1040,0.380
1050,0.375
1060,0.369
1070,0.382
1080,0.398
1090,0.398
1100,0.394
1110,0.403
1120,0.407
1130,0.386
1140,0.388
1150,0.379
1160,0.365
1170,0.378
1180,0.361
1190,0.371
1200,0.380
1210,0.371
1220,0.372
1230,0.382
1240,0.361
1250,0.373
1260,0.378
1270,0.369
1280,0.363
1290,0.365
1300,0.365
1310,0.359
1320,0.359
1330,0.365
1340,0.372
1350,0.375
1360,0.361
1370,0.368
1380,0.360
1390,0.352
1400,0.350
1410,0.352
1420,0.373
1430,0.378
1440,0.359
1450,0.365
1460,0.372
1470,0.378
1480,0.372
1490,0.365
1500,0.356
1510,0.369
1520,0.367
1530,0.384
1540,0.369
1550,0.367
1560,0.355
1570,0.361
1580,0.346
1590,0.363
1600,0.348
1610,0.356
1620,0.365
1630,0.369
1640,0.369
1650,0.350
1660,0.333
1670,0.327
1680,0.321
1690,0.342
1700,0.304
1710,0.313
1720,0.310
1730,0.313
1740,0.325
1750,0.329
1760,0.314
1770,0.318
1780,0.333
1790,0.340
1800,0.327
1810,0.322
1820,0.315
1830,0.318
1840,0.326
1850,0.333
1860,0.333
1870,0.327
1880,0.332
1890,0.314
1900,0.330
1910,0.317
1920,0.329
1930,0.332
1940,0.345
1950,0.326
1960,0.329
1970,0.313
1980,0.327
1990,0.346
2000,0.323
2010,0.330
2020,0.340
2030,0.345
2040,0.356
2050,0.333
2060,0.315
2070,0.322
2080,0.317
2090,0.317
2100,0.317
2110,0.313
2120,0.296
2130,0.310
2140,0.302
2150,0.300
2160,0.309
2170,0.303
2180,0.315
2190,0.307
2200,0.321
2210,0.327
2220,0.333
2230,0.319
2240,0.322
2250,0.314
2260,0.302
2270,0.317
2280,0.309
2290,0.294
2300,0.296
2310,0.275
2320,0.288
2330,0.309
2340,0.292
2350,0.288
2360,0.298
2370,0.299
2380,0.273
2390,0.275
2400,0.268
2410,0.268
2420,0.272
2430,0.263
2440,0.267
2450,0.267
2460,0.267
2470,0.284
2480,0.284
2490,0.272
2500,0.291
2510,0.294
2520,0.288
2530,0.265
2540,0.267
2550,0.271
2560,0.256
2570,0.281
2580,0.275
2590,0.261
2600,0.264
2610,0.265
2620,0.280
2630,0.277
2640,0.283
2650,0.277
2660,0.272
2670,0.287
2680,0.271
2690,0.277
2700,0.275
2710,0.292
2720,0.279
2730,0.263
2740,0.258
2750,0.283
2760,0.269
2770,0.253
2780,0.272
2790,0.241
2800,0.248
2810,0.249
2820,0.248
2830,0.252
2840,0.260
2850,0.252
2860,0.242
2870,0.242
2880,0.265
2890,0.253
2900,0.252
2910,0.258
2920,0.250
2930,0.254
2940,0.250
2950,0.253
2960,0.283
2970,0.271
2980,0.257
2990,0.264
3000,0.258
3010,0.261
3020,0.258
3030,0.264
3040,0.260
3050,0.250
3060,0.271
3070,0.275
3080,0.256
3090,0.260
3100,0.265
3110,0.253
3120,0.263
3130,0.264
3140,0.245
3150,0.248
3160,0.238
3170,0.250
3180,0.252
3190,0.245
3200,0.246
3210,0.248
3220,0.238
3230,0.245
3240,0.231
3250,0.227
3260,0.248
3270,0.231
3280,0.235
3290,0.248
3300,0.222
3310,0.222
3320,0.218
3330,0.214
3340,0.240
3350,0.241
3360,0.240
3370,0.231
3380,0.226
3390,0.229
3400,0.219
3410,0.245
3420,0.233
3430,0.244
3440,0.219
3450,0.231
3460,0.237
3470,0.244
3480,0.225
3490,0.222
3500,0.257
3510,0.253
3520,0.235
3530,0.231
3540,0.212
3550,0.212
3560,0.223
3570,0.227
3580,0.219
3590,0.218
3600,0.223
3610,0.221
3620,0.230
3630,0.219
3640,0.202
3650,0.214
3660,0.211
3670,0.214
3680,0.200
3690,0.231
3700,0.234
3710,0.225
3720,0.223
3730,0.227
3740,0.241
3750,0.226
3760,0.231
3770,0.225
3780,0.237
3790,0.229
3800,0.218
3810,0.223
3820,0.233
3830,0.222
3840,0.227
3850,0.231
3860,0.237
3870,0.218
3880,0.221
3890,0.219
3900,0.227
3910,0.218
3920,0.233
3930,0.217
3940,0.230
3950,0.226
3960,0.223
3970,0.229
3980,0.234
3990,0.234
4000,0.225
4010,0.233
4020,0.237
4030,0.244
4040,0.245
4050,0.230
4060,0.229
4070,0.230
4080,0.217
4090,0.222
4100,0.227
4110,0.222
4120,0.234
4130,0.257
4140,0.242
4150,0.223
4160,0.227
4170,0.222
4180,0.229
4190,0.234
4200,0.231
4210,0.237
4220,0.226
4230,0.222
4240,0.218
