# time, fQ
0,0.760
10,0.668
20,0.668
30,0.667
40,0.643
50,0.668
60,0.643
70,0.620
80,0.604
90,0.605
100,0.608
110,0.563
120,0.553
130,0.539
140,0.560
150,0.570
160,0.560
170,0.536
180,0.575
190,0.553
200,0.572
210,0.513
220,0.535
230,0.549
240,0.518
250,0.501
260,0.548
270,0.518
280,0.525
290,0.528
300,0.536
310,0.529
320,0.522
330,0.535
340,0.556
350,0.570
360,0.552
370,0.551
380,0.563
390,0.544
400,0.568
410,0.570
420,0.579
430,0.582
440,0.555
450,0.535
460,0.537
470,0.530
480,0.559
490,0.551
500,0.563
510,0.553
520,0.572
530,0.571
540,0.528
550,0.570
560,0.555
570,0.563
580,0.560
590,0.575
600,0.558
610,0.578
620,0.585
630,0.587
640,0.579
650,0.583
660,0.586
670,0.564
680,0.566
690,0.555
700,0.586
710,0.566
720,0.562
730,0.587
740,0.563
750,0.564
760,0.575
770,0.560
780,0.545
790,0.552
800,0.576
810,0.570
820,0.590
830,0.572
840,0.564
850,0.570
860,0.582
870,0.553
880,0.549
890,0.555
900,0.535
910,0.530
920,0.540
930,0.513
940,0.524
950,0.517
960,0.549
970,0.544
980,0.517
990,0.503
1000,0.526
1010,0.503
1020,0.506
1030,0.495
1040,0.478
1050,0.490
1060,0.501
1070,0.493
1080,0.494
1090,0.513
1100,0.479
1110,0.452
1120,0.470
1130,0.465
1140,0.486
1150,0.475
1160,0.475
1170,0.447
1180,0.452
1190,0.455
1200,0.459
1210,0.460
1220,0.461
1230,0.463
1240,0.465
1250,0.478
1260,0.475
1270,0.464
1280,0.471
1290,0.460
1300,0.467
1310,0.459
1320,0.474
1330,0.470
1340,0.453
1350,0.468
1360,0.461
1370,0.445
1380,0.445
1390,0.455
1400,0.449
1410,0.417
1420,0.429
1430,0.406
1440,0.414
1450,0.437
1460,0.411
1470,0.424
1480,0.413
1490,0.391
1500,0.379
1510,0.392
1520,0.391
1530,0.375
1540,0.365
1550,0.378
1560,0.375
1570,0.368
1580,0.340
1590,0.349
1600,0.344
1610,0.344
1620,0.357
1630,0.363
1640,0.364
1650,0.336
1660,0.332
1670,0.337
1680,0.306
1690,0.330
1700,0.314
1710,0.357
1720,0.313
1730,0.322
1740,0.345
1750,0.336
1760,0.333
1770,0.323
1780,0.329
1790,0.330
1800,0.342
1810,0.336
1820,0.334
1830,0.318
1840,0.314
1850,0.306
1860,0.333
1870,0.338
1880,0.317
1890,0.337
1900,0.340
1910,0.337
1920,0.317
1930,0.296
1940,0.283
1950,0.277
1960,0.279
1970,0.273
1980,0.295
1990,0.299
2000,0.277
2010,0.300
2020,0.315
2030,0.304
2040,0.315
2050,0.302
2060,0.300
2070,0.291
2080,0.281
2090,0.314
2100,0.303
2110,0.306
2120,0.304
2130,0.294
2140,0.302
2150,0.306
2160,0.284
2170,0.276
2180,0.287
2190,0.269
2200,0.271
2210,0.267
2220,0.260
2230,0.263
2240,0.265
2250,0.252
2260,0.253
2270,0.244
2280,0.225
2290,0.229
2300,0.223
2310,0.222
2320,0.230
2330,0.252
2340,0.235
2350,0.248
2360,0.245
2370,0.248
2380,0.231
2390,0.222
2400,0.217
2410,0.240
2420,0.233
2430,0.229
2440,0.229
2450,0.225
2460,0.222
2470,0.227
2480,0.200
2490,0.191
2500,0.199
2510,0.211
2520,0.192
2530,0.202
2540,0.207
2550,0.207
2560,0.203
2570,0.203
2580,0.192
2590,0.194
2600,0.202
2610,0.192
2620,0.188
2630,0.194
2640,0.202
2650,0.214
2660,0.203
2670,0.215
2680,0.211
2690,0.200
2700,0.199
2710,0.188
2720,0.202
2730,0.199
2740,0.207
2750,0.184
2760,0.202
2770,0.194
2780,0.185
2790,0.192
2800,0.181
2810,0.202
2820,0.199
2830,0.198
2840,0.202
2850,0.208
2860,0.200
2870,0.203
2880,0.208
2890,0.211
2900,0.215
2910,0.219
2920,0.210
2930,0.217
2940,0.210
2950,0.208
2960,0.196
2970,0.181
2980,0.192
2990,0.191
3000,0.198
3010,0.202
3020,0.195
3030,0.202
3040,0.196
3050,0.180
3060,0.185
3070,0.191
3080,0.187
3090,0.180
3100,0.180
3110,0.173
3120,0.175
3130,0.191
3140,0.177
3150,0.181
3160,0.184
3170,0.184
3180,0.177
3190,0.169
3200,0.171
3210,0.161
3220,0.176
3230,0.188
3240,0.188
3250,0.194
3260,0.179
3270,0.184
3280,0.175
3290,0.192
3300,0.207
3310,0.181
3320,0.180
3330,0.183
3340,0.183
3350,0.200
3360,0.180
3370,0.200
3380,0.191
3390,0.203
3400,0.187
3410,0.181
3420,0.194
3430,0.181
3440,0.180
3450,0.192
3460,0.169
3470,0.185
3480,0.165
3490,0.207
3500,0.189
3510,0.196
3520,0.198
3530,0.195
3540,0.202
3550,0.188
3560,0.189
3570,0.180
3580,0.184
3590,0.191
3600,0.189
3610,0.175
3620,0.175
3630,0.192
3640,0.180
3650,0.179
3660,0.180
3670,0.191
3680,0.192
3690,0.184
3700,0.180
3710,0.165
3720,0.168
3730,0.171
3740,0.171
3750,0.168
3760,0.169
3770,0.183
3780,0.183
3790,0.181
3800,0.177
3810,0.183
3820,0.198
3830,0.180
3840,0.169
3850,0.165
3860,0.176
3870,0.172
3880,0.169
3890,0.179
3900,0.179
3910,0.176
3920,0.171
3930,0.164
3940,0.162
3950,0.172
3960,0.166
3970,0.171
3980,0.165
3990,0.188
4000,0.172
4010,0.169
4020,0.189
4030,0.195
4040,0.191
4050,0.184
4060,0.181
4070,0.188
4080,0.191
