# time, fQ
0,0.760
10,0.656
20,0.629
30,0.645
40,0.614
50,0.604
60,0.604
70,0.583
80,0.618
90,0.594
100,0.574
110,0.586
120,0.560
130,0.556
140,0.552
150,0.568
160,0.548
170,0.567
180,0.594
190,0.570
200,0.578
210,0.589
220,0.581
230,0.582
240,0.574
250,0.586
260,0.537
270,0.545
280,0.570
290,0.571
300,0.555
310,0.551
320,0.559
330,0.536
340,0.576
350,0.575
360,0.558
370,0.552
380,0.545
390,0.576
400,0.518
410,0.544
420,0.536
430,0.552
440,0.559
450,0.590
460,0.583
470,0.575
480,0.552
490,0.560
500,0.555
510,0.553
520,0.533
530,0.521
540,0.501
550,0.491
560,0.507
570,0.493
580,0.510
590,0.513
600,0.510
610,0.512
620,0.507
630,0.510
640,0.539
650,0.518
660,0.512
670,0.498
680,0.510
690,0.491
700,0.521
710,0.514
720,0.513
730,0.503
740,0.524
750,0.488
760,0.499
770,0.479
780,0.478
790,0.455
800,0.453
810,0.459
820,0.445
830,0.461
840,0.484
850,0.475
860,0.499
870,0.497
880,0.459
890,0.461
900,0.449
910,0.451
920,0.413
930,0.425
940,0.440
950,0.445
960,0.470
970,0.452
980,0.447
990,0.449
1000,0.474
1010,0.467
1020,0.472
1030,0.479
1040,0.459
1050,0.467
1060,0.476
1070,0.456
1080,0.468
1090,0.440
1100,0.444
1110,0.437
1120,0.457
1130,0.463
1140,0.460
1150,0.452
1160,0.453
1170,0.471
1180,0.460
1190,0.470
1200,0.472
1210,0.457
1220,0.471
1230,0.447
1240,0.456
1250,0.470
1260,0.459
1270,0.441
1280,0.457
1290,0.447
1300,0.437
1310,0.459
1320,0.455
1330,0.456
1340,0.461
1350,0.457
1360,0.436
1370,0.444
1380,0.464
1390,0.474
1400,0.463
1410,0.461
1420,0.461
1430,0.472
1440,0.456
1450,0.456
1460,0.442
1470,0.460
1480,0.459
1490,0.470
1500,0.475
1510,0.480
1520,0.487
1530,0.453
1540,0.468
1550,0.463
1560,0.442
1570,0.463
1580,0.470
1590,0.455
1600,0.460
1610,0.441
1620,0.470
1630,0.455
1640,0.434
1650,0.452
1660,0.463
1670,0.471
1680,0.464
1690,0.475
1700,0.457
1710,0.456
1720,0.459
1730,0.449
1740,0.449
1750,0.451
1760,0.453
1770,0.445
1780,0.460
1790,0.452
1800,0.448
1810,0.449
1820,0.465
1830,0.453
1840,0.455
1850,0.464
1860,0.447
1870,0.452
1880,0.445
1890,0.464
1900,0.465
1910,0.451
1920,0.459
1930,0.460
1940,0.488
1950,0.484
1960,0.488
1970,0.478
1980,0.479
1990,0.442
2000,0.455
2010,0.483
2020,0.461
2030,0.447
2040,0.457
2050,0.451
2060,0.459
2070,0.480
2080,0.468
2090,0.463
2100,0.460
2110,0.440
2120,0.460
2130,0.438
2140,0.463
2150,0.449
2160,0.455
2170,0.448
2180,0.463
2190,0.460
2200,0.449
2210,0.440
2220,0.442
2230,0.459
2240,0.457
2250,0.470
2260,0.463
2270,0.453
2280,0.429
2290,0.433
2300,0.447
2310,0.452
2320,0.448
2330,0.449
2340,0.430
2350,0.417
2360,0.425
2370,0.426
2380,0.398
2390,0.432
2400,0.430
2410,0.426
2420,0.422
2430,0.421
2440,0.414
2450,0.432
2460,0.422
2470,0.425
2480,0.426
2490,0.409
2500,0.429
2510,0.411
2520,0.409
2530,0.392
2540,0.394
2550,0.401
2560,0.373
2570,0.390
2580,0.386
2590,0.383
2600,0.392
2610,0.375
2620,0.402
2630,0.388
2640,0.383
2650,0.386
2660,0.378
2670,0.371
2680,0.373
2690,0.386
2700,0.402
2710,0.372
2720,0.395
2730,0.394
2740,0.373
2750,0.395
2760,0.368
2770,0.382
2780,0.392
2790,0.375
2800,0.349
2810,0.350
2820,0.327
2830,0.349
2840,0.345
2850,0.350
2860,0.353
2870,0.361
2880,0.363
2890,0.360
2900,0.360
2910,0.346
2920,0.363
2930,0.332
2940,0.330
2950,0.337
2960,0.346
2970,0.353
2980,0.359
2990,0.368
3000,0.357
3010,0.344
3020,0.345
3030,0.323
3040,0.303
3050,0.319
3060,0.338
3070,0.325
3080,0.311
3090,0.327
3100,0.318
3110,0.310
3120,0.310
3130,0.307
3140,0.311
3150,0.300
3160,0.310
3170,0.319
3180,0.322
3190,0.340
3200,0.321
3210,0.321
3220,0.323
3230,0.327
3240,0.310
3250,0.325
3260,0.318
3270,0.323
3280,0.304
3290,0.318
3300,0.326
3310,0.322
3320,0.313
3330,0.310
3340,0.309
3350,0.304
3360,0.329
3370,0.332
3380,0.333
3390,0.321
3400,0.333
3410,0.337
3420,0.313
3430,0.311
3440,0.306
3450,0.298
3460,0.291
3470,0.275
3480,0.310
3490,0.290
3500,0.311
3510,0.303
3520,0.300
3530,0.304
3540,0.314
3550,0.318
3560,0.319
3570,0.302
3580,0.291
3590,0.318
3600,0.314
3610,0.306
3620,0.310
3630,0.313
3640,0.333
3650,0.314
3660,0.326
3670,0.319
3680,0.317
3690,0.303
3700,0.295
3710,0.313
3720,0.306
3730,0.287
3740,0.273
3750,0.283
3760,0.294
3770,0.276
3780,0.290
3790,0.273
3800,0.269
3810,0.281
3820,0.275
3830,0.288
3840,0.291
3850,0.295
3860,0.280
3870,0.269
3880,0.281
3890,0.275
3900,0.309
3910,0.283
3920,0.296
3930,0.306
3940,0.298
3950,0.304
3960,0.291
3970,0.283
3980,0.253
3990,0.268
4000,0.271
4010,0.260
4020,0.280
4030,0.256
4040,0.271
4050,0.260
4060,0.258
4070,0.263
4080,0.273
4090,0.268
4100,0.261
4110,0.276
4120,0.261
4130,0.254
4140,0.245
4150,0.263
4160,0.273
4170,0.258
4180,0.272
4190,0.275
4200,0.263
4210,0.275
4220,0.275
4230,0.271
4240,0.275
4250,0.277
4260,0.286
4270,0.273
4280,0.268
4290,0.277
4300,0.288
4310,0.260
4320,0.265
4330,0.273
4340,0.275
4350,0.277
4360,0.275
4370,0.261
4380,0.267
4390,0.264
4400,0.264
4410,0.277
4420,0.284
4430,0.286
4440,0.281
4450,0.290
4460,0.296
4470,0.272
4480,0.287
4490,0.281
4500,0.292
4510,0.275
4520,0.287
4530,0.295
4540,0.281
4550,0.298
4560,0.302
4570,0.292
4580,0.296
4590,0.303
4600,0.304
4610,0.310
4620,0.310
4630,0.306
4640,0.307
4650,0.291
4660,0.281
4670,0.298
4680,0.284
4690,0.303
4700,0.281
4710,0.280
4720,0.291
4730,0.279
4740,0.276
4750,0.272
4760,0.287
4770,0.294
4780,0.276
4790,0.269
4800,0.272
4810,0.271
4820,0.250
4830,0.250
4840,0.253
4850,0.256
4860,0.250
4870,0.265
4880,0.269
4890,0.264
4900,0.258
4910,0.246
4920,0.244
4930,0.275
4940,0.271
4950,0.277
4960,0.258
4970,0.279
4980,0.254
