# time, fQ
0,0.704
10,0.585
20,0.530
30,0.524
40,0.494
50,0.457
60,0.406
70,0.394
80,0.414
90,0.384
100,0.383
110,0.384
120,0.379
130,0.340
140,0.317
150,0.295
160,0.287
170,0.298
180,0.300
190,0.287
200,0.245
210,0.241
220,0.226
230,0.210
240,0.194
250,0.207
260,0.195
270,0.189
280,0.188
290,0.180
300,0.179
310,0.166
320,0.164
330,0.172
340,0.166
350,0.160
360,0.145
370,0.141
380,0.131
390,0.142
400,0.126
410,0.134
420,0.100
430,0.108
440,0.106
450,0.096
460,0.085
470,0.097
480,0.100
490,0.111
500,0.103
510,0.104
520,0.093
530,0.108
540,0.097
550,0.099
560,0.092
570,0.074
580,0.088
590,0.081
600,0.073
610,0.089
620,0.087
630,0.078
640,0.087
650,0.081
660,0.069
670,0.076
680,0.093
690,0.083
700,0.074
710,0.074
720,0.060
730,0.054
740,0.055
750,0.042
760,0.050
770,0.068
780,0.065
790,0.057
800,0.066
810,0.045
820,0.051
830,0.041
840,0.027
850,0.034
860,0.031
870,0.028
880,0.024
890,0.038
900,0.034
910,0.042
920,0.046
930,0.041
940,0.045
950,0.030
960,0.030
970,0.034
980,0.026
990,0.030
1000,0.031
1010,0.027
1020,0.039
1030,0.032
1040,0.032
1050,0.023
1060,0.030
1070,0.035
1080,0.024
1090,0.031
1100,0.032
1110,0.032
1120,0.026
1130,0.035
1140,0.041
1150,0.032
1160,0.039
1170,0.038
1180,0.043
1190,0.045
1200,0.043
1210,0.038
1220,0.028
1230,0.027
1240,0.038
1250,0.038
1260,0.038
1270,0.031
1280,0.030
1290,0.028
1300,0.038
1310,0.037
1320,0.039
1330,0.039
1340,0.042
1350,0.041
1360,0.045
1370,0.043
1380,0.038
1390,0.028
1400,0.024
1410,0.019
1420,0.022
1430,0.023
1440,0.034
1450,0.034
1460,0.031
1470,0.019
1480,0.027
1490,0.034
1500,0.042
1510,0.031
1520,0.027
1530,0.023
1540,0.018
1550,0.027
1560,0.012
1570,0.027
1580,0.022
1590,0.035
1600,0.022
1610,0.024
1620,0.023
1630,0.034
1640,0.038
1650,0.028
1660,0.041
1670,0.032
1680,0.038
1690,0.026
1700,0.031
1710,0.032
1720,0.037
1730,0.034
1740,0.034
1750,0.047
1760,0.032
1770,0.037
1780,0.051
1790,0.055
1800,0.057
1810,0.053
1820,0.057
1830,0.050
1840,0.047
1850,0.042
1860,0.042
1870,0.039
1880,0.034
1890,0.042
1900,0.027
1910,0.042
1920,0.015
1930,0.031
1940,0.034
1950,0.020
1960,0.018
1970,0.031
1980,0.034
1990,0.032
2000,0.032
