# time, fQ
0,0.704
10,0.601
20,0.568
30,0.555
40,0.516
50,0.505
60,0.465
70,0.461
80,0.482
90,0.487
100,0.463
110,0.459
120,0.421
130,0.411
140,0.388
150,0.387
160,0.352
170,0.379
180,0.344
190,0.359
200,0.309
210,0.337
220,0.336
230,0.338
240,0.304
250,0.313
260,0.283
270,0.284
280,0.256
290,0.263
300,0.292
310,0.277
320,0.244
330,0.233
340,0.214
350,0.191
360,0.206
370,0.217
380,0.207
390,0.194
400,0.180
410,0.164
420,0.152
430,0.142
440,0.149
450,0.165
460,0.185
470,0.157
480,0.150
490,0.141
500,0.146
510,0.134
520,0.124
530,0.107
540,0.119
550,0.097
560,0.096
570,0.091
580,0.107
590,0.076
600,0.066
610,0.068
620,0.083
630,0.074
640,0.077
650,0.074
660,0.077
670,0.069
680,0.055
690,0.054
700,0.043
710,0.037
720,0.049
730,0.058
740,0.037
750,0.041
760,0.043
770,0.057
780,0.055
790,0.060
800,0.049
810,0.043
820,0.037
830,0.030
840,0.032
850,0.031
860,0.039
870,0.020
880,0.026
890,0.043
900,0.041
910,0.034
920,0.039
930,0.051
940,0.035
950,0.037
960,0.037
970,0.041
980,0.032
990,0.024
1000,0.024
1010,0.026
1020,0.028
1030,0.026
1040,0.031
1050,0.023
1060,0.024
1070,0.018
1080,0.020
1090,0.018
1100,0.018
1110,0.022
1120,0.014
1130,0.024
1140,0.020
1150,0.027
1160,0.031
1170,0.034
1180,0.038
1190,0.035
1200,0.046
1210,0.034
1220,0.037
1230,0.027
1240,0.019
1250,0.027
1260,0.027
1270,0.037
1280,0.022
1290,0.028
1300,0.028
1310,0.024
1320,0.026
1330,0.024
1340,0.035
1350,0.031
1360,0.026
1370,0.028
1380,0.027
1390,0.027
1400,0.030
1410,0.035
1420,0.038
1430,0.035
1440,0.031
1450,0.035
1460,0.034
1470,0.034
1480,0.030
1490,0.035
1500,0.030
1510,0.027
1520,0.026
1530,0.027
1540,0.023
1550,0.037
1560,0.038
1570,0.030
1580,0.038
1590,0.034
1600,0.038
1610,0.024
1620,0.038
1630,0.034
1640,0.028
1650,0.035
1660,0.051
1670,0.038
1680,0.037
1690,0.039
1700,0.026
1710,0.018
1720,0.028
1730,0.030
1740,0.035
1750,0.031
1760,0.034
1770,0.035
1780,0.030
1790,0.039
1800,0.030
1810,0.027
1820,0.027
1830,0.027
1840,0.030
1850,0.019
1860,0.031
1870,0.039
1880,0.035
1890,0.031
1900,0.019
1910,0.028
1920,0.024
1930,0.022
1940,0.027
1950,0.018
1960,0.024
1970,0.023
1980,0.014
1990,0.014
2000,0.019
