# time, fQ
0,1.000
10,0.961
20,0.950
30,0.938
40,0.930
50,0.934
60,0.922
70,0.927
80,0.889
90,0.896
100,0.904
110,0.912
120,0.877
130,0.869
140,0.882
150,0.882
160,0.905
170,0.871
180,0.863
190,0.866
200,0.848
210,0.824
220,0.834
230,0.859
240,0.854
250,0.836
260,0.835
270,0.844
280,0.851
290,0.844
300,0.824
310,0.819
320,0.811
330,0.861
340,0.843
350,0.839
360,0.835
370,0.846
380,0.840
390,0.840
400,0.858
410,0.842
420,0.848
430,0.836
440,0.847
450,0.859
460,0.843
470,0.843
480,0.794
490,0.821
500,0.825
510,0.832
520,0.819
530,0.815
540,0.805
550,0.802
560,0.809
570,0.816
580,0.832
590,0.831
600,0.846
610,0.816
620,0.824
630,0.843
640,0.805
650,0.819
660,0.819
670,0.827
680,0.811
690,0.821
700,0.809
710,0.838
720,0.844
730,0.834
740,0.832
750,0.824
760,0.817
770,0.808
780,0.790
790,0.811
800,0.797
810,0.820
820,0.792
830,0.779
840,0.779
850,0.823
860,0.813
870,0.819
880,0.790
890,0.770
900,0.786
910,0.806
920,0.788
930,0.819
940,0.788
950,0.798
960,0.789
970,0.798
980,0.788
990,0.809
1000,0.774
1010,0.789
1020,0.806
1030,0.798
1040,0.762
1050,0.812
1060,0.821
1070,0.813
1080,0.796
1090,0.816
1100,0.817
1110,0.790
1120,0.793
1130,0.828
1140,0.811
1150,0.821
1160,0.838
1170,0.839
1180,0.846
1190,0.839
1200,0.832
1210,0.806
1220,0.806
1230,0.816
1240,0.843
1250,0.863
1260,0.854
1270,0.821
1280,0.806
1290,0.821
1300,0.821
1310,0.813
1320,0.804
1330,0.850
1340,0.815
1350,0.846
1360,0.843
1370,0.848
1380,0.846
1390,0.855
1400,0.851
1410,0.805
1420,0.825
1430,0.829
1440,0.811
1450,0.827
1460,0.813
1470,0.831
1480,0.802
1490,0.836
1500,0.831
1510,0.832
1520,0.821
1530,0.808
1540,0.805
1550,0.811
1560,0.815
1570,0.842
1580,0.842
1590,0.848
1600,0.866
1610,0.850
1620,0.834
1630,0.817
1640,0.831
1650,0.835
1660,0.831
1670,0.815
1680,0.815
1690,0.813
1700,0.812
1710,0.813
1720,0.843
1730,0.827
1740,0.832
1750,0.819
1760,0.836
1770,0.819
1780,0.806
1790,0.805
1800,0.835
1810,0.840
1820,0.854
1830,0.855
1840,0.838
1850,0.813
1860,0.809
1870,0.779
1880,0.800
1890,0.801
1900,0.815
1910,0.805
1920,0.809
1930,0.836
1940,0.825
1950,0.812
1960,0.839
1970,0.842
1980,0.834
1990,0.805
2000,0.794
2010,0.785
2020,0.758
2030,0.739
2040,0.754
2050,0.760
2060,0.746
2070,0.773
2080,0.779
2090,0.781
2100,0.774
2110,0.774
2120,0.748
2130,0.736
2140,0.746
2150,0.742
2160,0.760
2170,0.766
2180,0.771
2190,0.771
2200,0.769
2210,0.798
2220,0.798
2230,0.783
2240,0.770
2250,0.786
2260,0.752
2270,0.790
2280,0.766
2290,0.765
2300,0.742
2310,0.740
2320,0.762
2330,0.755
2340,0.777
2350,0.756
2360,0.762
2370,0.773
2380,0.732
2390,0.732
2400,0.760
2410,0.719
2420,0.740
2430,0.717
2440,0.710
2450,0.725
2460,0.719
2470,0.732
2480,0.714
2490,0.706
2500,0.739
2510,0.721
2520,0.732
2530,0.747
2540,0.727
2550,0.743
2560,0.762
2570,0.721
2580,0.731
2590,0.737
2600,0.763
2610,0.737
2620,0.742
2630,0.748
2640,0.737
2650,0.713
2660,0.742
2670,0.732
2680,0.736
2690,0.721
2700,0.729
2710,0.689
2720,0.727
2730,0.702
2740,0.728
2750,0.748
2760,0.760
2770,0.746
2780,0.750
2790,0.756
2800,0.714
2810,0.725
2820,0.727
2830,0.750
2840,0.736
2850,0.769
2860,0.744
2870,0.735
2880,0.710
2890,0.712
2900,0.740
2910,0.728
2920,0.719
2930,0.713
2940,0.727
2950,0.728
2960,0.709
2970,0.701
2980,0.693
2990,0.714
3000,0.708
3010,0.686
3020,0.689
3030,0.708
3040,0.687
3050,0.683
3060,0.683
3070,0.666
3080,0.679
3090,0.670
3100,0.656
3110,0.650
3120,0.651
3130,0.662
3140,0.660
3150,0.671
3160,0.662
3170,0.660
3180,0.654
3190,0.652
3200,0.654
3210,0.641
3220,0.643
3230,0.625
3240,0.631
3250,0.616
3260,0.627
3270,0.622
3280,0.587
3290,0.609
3300,0.604
3310,0.624
3320,0.601
3330,0.609
3340,0.599
3350,0.591
3360,0.595
3370,0.594
3380,0.616
3390,0.591
3400,0.609
3410,0.621
3420,0.627
3430,0.627
3440,0.650
3450,0.631
3460,0.625
3470,0.610
3480,0.633
3490,0.641
3500,0.622
3510,0.624
