# time, fQ
0,1.000
10,0.931
20,0.935
30,0.899
40,0.924
50,0.904
60,0.897
70,0.926
80,0.911
90,0.900
100,0.890
110,0.907
120,0.892
130,0.867
140,0.865
150,0.896
160,0.874
170,0.846
180,0.863
190,0.853
200,0.842
210,0.873
220,0.847
230,0.844
240,0.825
250,0.843
260,0.809
270,0.816
280,0.801
290,0.811
300,0.797
310,0.786
320,0.788
330,0.798
340,0.819
350,0.816
360,0.790
370,0.819
380,0.797
390,0.824
400,0.840
410,0.800
420,0.775
430,0.786
440,0.755
450,0.760
460,0.812
470,0.778
480,0.771
490,0.767
500,0.767
510,0.811
520,0.805
530,0.786
540,0.798
550,0.793
560,0.821
570,0.786
580,0.773
590,0.779
600,0.762
610,0.770
620,0.766
630,0.775
640,0.782
650,0.767
660,0.773
670,0.786
680,0.798
690,0.781
700,0.775
710,0.773
720,0.765
730,0.786
740,0.746
750,0.802
760,0.773
770,0.777
780,0.767
790,0.756
800,0.727
810,0.744
820,0.705
830,0.725
840,0.717
850,0.742
860,0.740
870,0.725
880,0.752
890,0.721
900,0.732
910,0.733
920,0.766
930,0.752
940,0.725
950,0.717
960,0.732
970,0.746
980,0.732
990,0.728
1000,0.710
1010,0.725
1020,0.744
1030,0.733
1040,0.694
1050,0.717
1060,0.725
1070,0.704
1080,0.702
1090,0.700
1100,0.690
1110,0.690
1120,0.696
1130,0.698
1140,0.697
1150,0.694
1160,0.677
1170,0.679
1180,0.681
1190,0.685
1200,0.698
1210,0.678
1220,0.690
1230,0.702
1240,0.683
1250,0.682
1260,0.683
1270,0.687
1280,0.687
1290,0.675
1300,0.677
1310,0.690
1320,0.708
1330,0.721
1340,0.700
1350,0.735
1360,0.735
1370,0.712
1380,0.756
1390,0.724
1400,0.728
1410,0.732
1420,0.740
1430,0.728
1440,0.724
1450,0.713
1460,0.733
1470,0.727
1480,0.690
1490,0.698
1500,0.714
1510,0.721
1520,0.705
1530,0.721
1540,0.714
1550,0.721
1560,0.737
1570,0.723
1580,0.725
1590,0.714
1600,0.746
1610,0.712
1620,0.742
1630,0.712
1640,0.717
1650,0.735
1660,0.725
1670,0.755
1680,0.744
1690,0.746
1700,0.737
1710,0.731
1720,0.747
1730,0.727
1740,0.720
1750,0.739
1760,0.719
1770,0.727
1780,0.736
1790,0.739
1800,0.732
1810,0.719
1820,0.732
1830,0.723
1840,0.742
1850,0.742
1860,0.721
1870,0.733
1880,0.701
1890,0.727
1900,0.755
1910,0.732
1920,0.732
1930,0.731
1940,0.723
1950,0.714
1960,0.732
1970,0.717
1980,0.735
1990,0.716
2000,0.706
2010,0.719
2020,0.723
2030,0.737
2040,0.717
2050,0.723
2060,0.721
2070,0.742
2080,0.758
2090,0.740
2100,0.751
2110,0.746
2120,0.729
2130,0.731
2140,0.744
2150,0.724
2160,0.733
2170,0.725
2180,0.729
2190,0.733
2200,0.716
2210,0.732
2220,0.731
2230,0.746
2240,0.725
2250,0.728
2260,0.737
2270,0.732
2280,0.717
2290,0.723
2300,0.721
2310,0.723
2320,0.709
2330,0.716
2340,0.724
2350,0.712
2360,0.740
2370,0.714
2380,0.725
2390,0.732
2400,0.713
2410,0.740
2420,0.731
2430,0.732
2440,0.714
2450,0.724
2460,0.724
2470,0.739
2480,0.750
2490,0.720
2500,0.728
2510,0.733
2520,0.731
2530,0.701
2540,0.714
2550,0.717
2560,0.706
2570,0.731
2580,0.736
2590,0.740
2600,0.723
2610,0.724
2620,0.713
2630,0.709
2640,0.710
2650,0.720
2660,0.700
2670,0.728
2680,0.709
2690,0.721
2700,0.723
2710,0.709
2720,0.727
2730,0.723
2740,0.714
2750,0.709
2760,0.712
2770,0.728
2780,0.712
2790,0.713
2800,0.708
2810,0.704
2820,0.717
2830,0.697
2840,0.717
2850,0.706
2860,0.717
2870,0.728
2880,0.717
2890,0.735
2900,0.719
2910,0.721
2920,0.733
2930,0.735
2940,0.729
2950,0.720
2960,0.709
2970,0.696
2980,0.694
2990,0.698
3000,0.732
3010,0.687
3020,0.710
3030,0.716
3040,0.694
3050,0.689
3060,0.710
3070,0.702
3080,0.694
3090,0.693
3100,0.693
3110,0.678
3120,0.683
3130,0.693
3140,0.685
3150,0.666
3160,0.693
3170,0.691
3180,0.691
3190,0.682
3200,0.682
3210,0.658
3220,0.678
3230,0.696
3240,0.702
3250,0.724
3260,0.701
