# time, fQ
0,1.000
10,0.985
20,0.962
30,0.973
40,0.970
50,0.963
60,0.943
70,0.963
80,0.932
90,0.927
100,0.924
110,0.926
120,0.905
130,0.916
140,0.903
150,0.894
160,0.893
170,0.916
180,0.908
190,0.912
200,0.919
210,0.907
220,0.893
230,0.922
240,0.911
250,0.904
260,0.912
270,0.913
280,0.904
290,0.897
300,0.893
310,0.913
320,0.869
330,0.881
340,0.874
350,0.882
360,0.893
370,0.853
380,0.878
390,0.871
400,0.865
410,0.900
420,0.863
430,0.858
440,0.855
450,0.854
460,0.825
470,0.851
480,0.832
490,0.862
500,0.869
510,0.867
520,0.876
530,0.839
540,0.824
550,0.824
560,0.823
570,0.805
580,0.823
590,0.828
600,0.831
610,0.843
620,0.821
630,0.821
640,0.827
650,0.836
660,0.846
670,0.811
680,0.805
690,0.819
700,0.829
710,0.847
720,0.827
730,0.793
740,0.816
750,0.820
760,0.805
770,0.793
780,0.793
790,0.825
800,0.801
810,0.769
820,0.809
830,0.813
840,0.796
850,0.778
860,0.767
870,0.775
880,0.756
890,0.760
900,0.752
910,0.739
920,0.783
930,0.782
940,0.767
950,0.766
960,0.775
970,0.773
980,0.788
990,0.792
1000,0.777
1010,0.777
1020,0.766
1030,0.786
1040,0.786
1050,0.777
1060,0.774
1070,0.790
1080,0.790
1090,0.786
1100,0.788
1110,0.779
1120,0.774
1130,0.786
1140,0.801
1150,0.790
1160,0.773
1170,0.802
1180,0.792
1190,0.789
1200,0.794
1210,0.786
1220,0.773
1230,0.801
1240,0.802
1250,0.804
1260,0.790
1270,0.797
1280,0.773
1290,0.796
1300,0.802
1310,0.802
1320,0.804
1330,0.820
1340,0.817
1350,0.816
1360,0.779
1370,0.797
1380,0.805
1390,0.796
1400,0.785
1410,0.786
1420,0.779
1430,0.790
1440,0.774
1450,0.786
1460,0.770
1470,0.763
1480,0.777
1490,0.747
1500,0.756
1510,0.766
1520,0.771
1530,0.777
1540,0.771
1550,0.782
1560,0.765
1570,0.770
1580,0.766
1590,0.742
1600,0.735
1610,0.767
1620,0.752
1630,0.723
1640,0.728
1650,0.714
1660,0.729
1670,0.714
1680,0.700
1690,0.716
1700,0.714
1710,0.705
1720,0.709
1730,0.705
1740,0.702
1750,0.723
1760,0.701
1770,0.705
1780,0.706
1790,0.693
1800,0.702
1810,0.660
1820,0.650
1830,0.667
1840,0.643
1850,0.673
1860,0.644
1870,0.673
1880,0.702
1890,0.683
1900,0.687
1910,0.697
1920,0.682
1930,0.651
1940,0.660
1950,0.641
1960,0.664
1970,0.613
1980,0.637
1990,0.644
2000,0.637
2010,0.648
2020,0.633
2030,0.645
2040,0.659
2050,0.658
2060,0.654
2070,0.677
2080,0.650
2090,0.627
2100,0.617
2110,0.685
2120,0.652
2130,0.660
2140,0.668
2150,0.667
2160,0.647
2170,0.663
2180,0.668
2190,0.681
2200,0.663
2210,0.673
2220,0.647
2230,0.652
2240,0.650
2250,0.644
2260,0.654
2270,0.656
2280,0.655
2290,0.666
2300,0.663
2310,0.648
2320,0.667
2330,0.644
2340,0.628
2350,0.655
2360,0.636
2370,0.635
2380,0.616
2390,0.622
2400,0.639
2410,0.632
2420,0.648
2430,0.627
2440,0.632
2450,0.651
2460,0.639
2470,0.628
2480,0.614
2490,0.605
2500,0.617
2510,0.595
2520,0.612
2530,0.627
2540,0.599
2550,0.608
2560,0.570
2570,0.616
2580,0.597
2590,0.614
2600,0.614
2610,0.587
2620,0.586
2630,0.604
2640,0.595
2650,0.604
2660,0.628
2670,0.628
2680,0.616
2690,0.585
2700,0.599
2710,0.608
2720,0.593
2730,0.599
2740,0.593
2750,0.602
2760,0.591
2770,0.608
2780,0.581
2790,0.605
2800,0.640
2810,0.618
2820,0.613
2830,0.617
2840,0.621
2850,0.597
2860,0.627
2870,0.633
2880,0.621
2890,0.617
2900,0.625
2910,0.617
2920,0.625
2930,0.616
2940,0.605
2950,0.602
2960,0.633
2970,0.618
2980,0.616
2990,0.597
3000,0.609
3010,0.605
3020,0.616
3030,0.606
3040,0.618
3050,0.589
3060,0.589
3070,0.601
3080,0.586
3090,0.585
3100,0.581
3110,0.590
3120,0.589
3130,0.587
3140,0.599
3150,0.558
3160,0.586
3170,0.586
3180,0.579
3190,0.591
3200,0.589
3210,0.602
3220,0.576
3230,0.581
3240,0.590
3250,0.590
3260,0.593
3270,0.595
3280,0.578
3290,0.598
3300,0.604
3310,0.606
3320,0.597
3330,0.587
3340,0.593
3350,0.564
3360,0.570
3370,0.558
3380,0.559
3390,0.587
3400,0.589
3410,0.572
3420,0.581
3430,0.576
3440,0.564
3450,0.559
3460,0.558
3470,0.549
3480,0.547
3490,0.552
3500,0.540
3510,0.552
3520,0.548
3530,0.559
3540,0.571
3550,0.564
3560,0.560
3570,0.570
3580,0.576
3590,0.559
3600,0.586
3610,0.589
3620,0.581
3630,0.605
3640,0.590
3650,0.570
3660,0.589
3670,0.562
3680,0.570
3690,0.575
3700,0.559
3710,0.555
3720,0.541
3730,0.545
3740,0.566
3750,0.575
3760,0.570
