# time, fQ
0,1.000
10,0.945
20,0.924
30,0.916
40,0.917
50,0.935
60,0.923
70,0.916
80,0.900
90,0.892
100,0.871
110,0.877
120,0.847
130,0.828
140,0.815
150,0.817
160,0.831
170,0.848
180,0.827
190,0.817
200,0.836
210,0.834
220,0.869
230,0.850
240,0.862
250,0.892
260,0.885
270,0.892
280,0.900
290,0.867
300,0.893
310,0.903
320,0.904
330,0.884
340,0.863
350,0.870
360,0.881
370,0.870
380,0.871
390,0.882
400,0.870
410,0.857
420,0.873
430,0.861
440,0.854
450,0.851
460,0.859
470,0.861
480,0.853
490,0.831
500,0.836
510,0.871
520,0.843
530,0.842
540,0.867
550,0.843
560,0.882
570,0.867
580,0.867
590,0.842
600,0.851
610,0.848
620,0.855
630,0.874
640,0.862
650,0.862
660,0.857
670,0.851
680,0.865
690,0.873
700,0.834
710,0.848
720,0.840
730,0.844
740,0.836
750,0.842
760,0.820
770,0.800
780,0.762
790,0.794
800,0.793
810,0.782
820,0.794
830,0.792
840,0.790
850,0.794
860,0.796
870,0.785
880,0.782
890,0.802
900,0.831
910,0.820
920,0.804
930,0.805
940,0.806
950,0.788
960,0.793
970,0.853
980,0.811
990,0.821
1000,0.815
1010,0.811
1020,0.816
1030,0.778
1040,0.788
1050,0.781
1060,0.806
1070,0.773
1080,0.794
1090,0.794
1100,0.788
1110,0.792
1120,0.779
1130,0.785
1140,0.801
1150,0.771
1160,0.767
1170,0.767
1180,0.747
1190,0.774
1200,0.779
1210,0.778
1220,0.790
1230,0.798
1240,0.781
1250,0.792
1260,0.809
1270,0.770
1280,0.781
1290,0.790
1300,0.789
1310,0.796
1320,0.801
1330,0.816
1340,0.800
1350,0.812
1360,0.794
1370,0.797
1380,0.793
1390,0.829
1400,0.789
1410,0.819
1420,0.806
1430,0.800
1440,0.798
1450,0.789
1460,0.790
1470,0.824
1480,0.829
1490,0.805
1500,0.789
1510,0.782
1520,0.809
1530,0.793
1540,0.783
1550,0.785
1560,0.785
1570,0.773
1580,0.808
1590,0.756
1600,0.782
1610,0.794
1620,0.781
1630,0.790
1640,0.759
1650,0.779
1660,0.788
1670,0.801
1680,0.783
1690,0.770
1700,0.805
1710,0.802
1720,0.800
1730,0.774
1740,0.774
1750,0.773
1760,0.773
1770,0.796
1780,0.793
1790,0.792
1800,0.794
1810,0.777
1820,0.793
1830,0.794
1840,0.793
1850,0.771
1860,0.760
1870,0.750
1880,0.747
1890,0.739
1900,0.750
1910,0.765
1920,0.752
1930,0.762
1940,0.760
1950,0.778
1960,0.777
1970,0.789
1980,0.782
1990,0.816
2000,0.820
2010,0.801
2020,0.786
2030,0.800
2040,0.798
2050,0.809
2060,0.797
2070,0.789
2080,0.824
2090,0.811
2100,0.796
2110,0.796
2120,0.825
2130,0.821
2140,0.820
2150,0.843
2160,0.836
2170,0.855
2180,0.817
2190,0.840
2200,0.804
2210,0.812
2220,0.819
2230,0.820
2240,0.825
2250,0.806
2260,0.801
2270,0.817
2280,0.809
2290,0.785
2300,0.794
2310,0.827
2320,0.792
2330,0.838
2340,0.815
2350,0.813
2360,0.812
2370,0.809
2380,0.790
2390,0.821
2400,0.809
2410,0.827
2420,0.840
2430,0.812
2440,0.823
2450,0.828
2460,0.790
2470,0.815
2480,0.790
2490,0.789
2500,0.777
2510,0.771
2520,0.782
2530,0.767
2540,0.792
2550,0.781
2560,0.790
2570,0.782
2580,0.788
2590,0.796
2600,0.781
2610,0.790
2620,0.767
2630,0.790
2640,0.765
2650,0.778
2660,0.766
2670,0.777
2680,0.778
2690,0.775
2700,0.778
2710,0.804
2720,0.793
2730,0.785
2740,0.778
2750,0.750
2760,0.754
2770,0.775
2780,0.729
2790,0.746
2800,0.746
2810,0.746
2820,0.739
2830,0.755
2840,0.736
2850,0.756
2860,0.779
2870,0.755
2880,0.758
2890,0.751
2900,0.762
2910,0.736
2920,0.721
2930,0.714
2940,0.733
2950,0.737
2960,0.743
2970,0.754
2980,0.762
