# time, fQ
0,1.000
10,0.961
20,0.953
30,0.943
40,0.928
50,0.940
60,0.916
70,0.912
80,0.907
90,0.931
100,0.930
110,0.923
120,0.922
130,0.900
140,0.907
150,0.862
160,0.882
170,0.893
180,0.892
190,0.892
200,0.894
210,0.890
220,0.893
230,0.884
240,0.854
250,0.863
260,0.858
270,0.862
280,0.858
290,0.839
300,0.857
310,0.846
320,0.851
330,0.870
340,0.853
350,0.843
360,0.842
370,0.824
380,0.850
390,0.847
400,0.823
410,0.829
420,0.823
430,0.812
440,0.804
450,0.819
460,0.821
470,0.783
480,0.788
490,0.813
500,0.816
510,0.829
520,0.828
530,0.821
540,0.793
550,0.792
560,0.792
570,0.804
580,0.819
590,0.801
600,0.789
610,0.786
620,0.766
630,0.778
640,0.769
650,0.769
660,0.765
670,0.760
680,0.792
690,0.758
700,0.773
710,0.793
720,0.778
730,0.783
740,0.779
750,0.755
760,0.765
770,0.765
780,0.767
790,0.743
800,0.758
810,0.759
820,0.775
830,0.781
840,0.773
850,0.790
860,0.770
870,0.775
880,0.775
890,0.796
900,0.797
910,0.779
920,0.762
930,0.765
940,0.754
950,0.752
960,0.765
970,0.775
980,0.747
990,0.769
1000,0.742
1010,0.769
1020,0.743
1030,0.758
1040,0.758
1050,0.737
1060,0.739
1070,0.733
1080,0.735
1090,0.746
1100,0.717
1110,0.746
1120,0.744
1130,0.743
1140,0.751
1150,0.756
1160,0.733
1170,0.747
1180,0.758
1190,0.743
1200,0.748
1210,0.725
1220,0.721
1230,0.750
1240,0.759
1250,0.766
1260,0.747
1270,0.752
1280,0.750
1290,0.746
1300,0.735
1310,0.723
1320,0.748
1330,0.763
1340,0.777
1350,0.770
1360,0.806
1370,0.759
1380,0.779
1390,0.762
1400,0.770
1410,0.777
1420,0.766
1430,0.748
1440,0.758
1450,0.765
1460,0.767
1470,0.770
1480,0.755
1490,0.769
1500,0.788
1510,0.785
1520,0.789
1530,0.782
1540,0.767
1550,0.792
1560,0.805
1570,0.794
1580,0.789
1590,0.766
1600,0.801
1610,0.783
1620,0.773
1630,0.782
1640,0.789
1650,0.798
1660,0.782
1670,0.782
1680,0.798
1690,0.797
1700,0.765
1710,0.778
1720,0.771
1730,0.762
1740,0.736
1750,0.736
1760,0.774
1770,0.740
1780,0.727
1790,0.759
1800,0.771
1810,0.756
1820,0.760
1830,0.781
1840,0.767
1850,0.755
1860,0.759
1870,0.754
1880,0.723
1890,0.758
1900,0.744
1910,0.737
1920,0.743
1930,0.756
1940,0.752
1950,0.748
1960,0.739
1970,0.756
1980,0.743
1990,0.739
2000,0.742
2010,0.752
2020,0.752
2030,0.762
2040,0.747
2050,0.756
2060,0.731
2070,0.732
2080,0.725
2090,0.725
2100,0.750
2110,0.723
2120,0.714
2130,0.704
2140,0.698
2150,0.728
2160,0.740
2170,0.733
2180,0.720
2190,0.728
2200,0.725
2210,0.756
2220,0.732
2230,0.720
2240,0.737
2250,0.704
2260,0.723
2270,0.724
2280,0.733
2290,0.705
2300,0.712
2310,0.727
2320,0.733
2330,0.713
2340,0.724
2350,0.720
2360,0.698
2370,0.713
2380,0.732
2390,0.708
2400,0.701
2410,0.696
2420,0.702
2430,0.681
2440,0.689
2450,0.687
2460,0.704
2470,0.685
2480,0.701
2490,0.709
2500,0.704
2510,0.697
2520,0.705
2530,0.686
2540,0.725
2550,0.697
2560,0.696
2570,0.682
2580,0.701
2590,0.693
2600,0.683
2610,0.694
2620,0.702
2630,0.677
2640,0.686
2650,0.708
2660,0.693
2670,0.702
2680,0.706
2690,0.701
2700,0.702
2710,0.706
2720,0.683
2730,0.694
2740,0.678
2750,0.694
2760,0.701
2770,0.706
2780,0.683
2790,0.670
2800,0.658
2810,0.670
2820,0.689
2830,0.671
2840,0.675
2850,0.670
2860,0.666
2870,0.673
2880,0.717
2890,0.693
2900,0.683
2910,0.666
2920,0.704
2930,0.659
2940,0.667
2950,0.660
2960,0.679
2970,0.666
2980,0.671
2990,0.670
3000,0.660
3010,0.678
3020,0.677
3030,0.658
3040,0.686
3050,0.671
3060,0.694
3070,0.674
3080,0.654
3090,0.652
3100,0.644
3110,0.658
3120,0.659
3130,0.643
3140,0.654
3150,0.618
3160,0.643
3170,0.648
3180,0.622
3190,0.652
3200,0.651
3210,0.621
3220,0.652
3230,0.627
3240,0.617
3250,0.641
3260,0.625
3270,0.637
3280,0.635
3290,0.628
3300,0.654
3310,0.650
3320,0.643
3330,0.640
3340,0.651
3350,0.639
3360,0.631
3370,0.636
3380,0.616
3390,0.629
3400,0.602
3410,0.624
3420,0.641
3430,0.647
3440,0.643
3450,0.635
3460,0.627
3470,0.655
3480,0.644
3490,0.641
3500,0.641
3510,0.633
