# time, fQ
0,1.000
10,0.947
20,0.917
30,0.894
40,0.894
50,0.897
60,0.880
70,0.878
80,0.866
90,0.870
100,0.869
110,0.853
120,0.878
130,0.855
140,0.881
150,0.870
160,0.843
170,0.832
180,0.813
190,0.823
200,0.831
210,0.862
220,0.859
230,0.869
240,0.840
250,0.842
260,0.844
270,0.869
280,0.867
290,0.865
300,0.847
310,0.874
320,0.857
330,0.844
340,0.832
350,0.836
360,0.801
370,0.819
380,0.819
390,0.839
400,0.823
410,0.834
420,0.854
430,0.873
440,0.857
450,0.867
460,0.851
470,0.824
480,0.839
490,0.842
500,0.843
510,0.858
520,0.862
530,0.850
540,0.835
550,0.831
560,0.836
570,0.827
580,0.831
590,0.855
600,0.851
610,0.804
620,0.838
630,0.808
640,0.817
650,0.806
660,0.820
670,0.792
680,0.789
690,0.800
700,0.737
710,0.755
720,0.782
730,0.824
740,0.821
750,0.785
760,0.766
770,0.793
780,0.790
790,0.774
800,0.755
810,0.754
820,0.752
830,0.748
840,0.785
850,0.755
860,0.758
870,0.746
880,0.751
890,0.778
900,0.793
910,0.763
920,0.743
930,0.716
940,0.729
950,0.735
960,0.737
970,0.746
980,0.752
990,0.735
1000,0.727
1010,0.701
1020,0.717
1030,0.723
1040,0.743
1050,0.755
1060,0.747
1070,0.746
1080,0.735
1090,0.742
1100,0.750
1110,0.754
1120,0.742
1130,0.728
1140,0.725
1150,0.708
1160,0.732
1170,0.727
1180,0.698
1190,0.724
1200,0.682
1210,0.694
1220,0.706
1230,0.709
1240,0.713
1250,0.705
1260,0.729
1270,0.714
1280,0.746
1290,0.735
1300,0.743
1310,0.759
1320,0.742
1330,0.747
1340,0.747
1350,0.731
1360,0.736
1370,0.742
1380,0.731
1390,0.731
1400,0.697
1410,0.728
1420,0.735
1430,0.740
1440,0.717
1450,0.725
1460,0.698
1470,0.719
1480,0.712
1490,0.721
1500,0.702
1510,0.713
1520,0.717
1530,0.709
1540,0.733
1550,0.706
1560,0.704
1570,0.713
1580,0.724
1590,0.713
1600,0.716
1610,0.733
1620,0.720
1630,0.735
1640,0.737
1650,0.723
1660,0.713
1670,0.728
1680,0.728
1690,0.727
1700,0.727
1710,0.735
1720,0.736
1730,0.737
1740,0.737
1750,0.739
1760,0.727
1770,0.731
1780,0.737
1790,0.728
1800,0.714
1810,0.739
1820,0.737
1830,0.717
1840,0.721
1850,0.717
1860,0.731
1870,0.727
1880,0.712
1890,0.723
1900,0.723
1910,0.717
1920,0.716
1930,0.716
1940,0.700
1950,0.723
1960,0.725
1970,0.729
1980,0.720
1990,0.719
2000,0.712
2010,0.713
2020,0.723
2030,0.702
2040,0.694
2050,0.693
2060,0.698
2070,0.702
2080,0.709
2090,0.700
2100,0.702
2110,0.712
2120,0.712
2130,0.702
2140,0.698
2150,0.724
2160,0.710
2170,0.733
2180,0.713
2190,0.698
2200,0.733
2210,0.742
2220,0.739
2230,0.737
2240,0.758
2250,0.743
2260,0.733
2270,0.735
2280,0.723
2290,0.716
2300,0.717
2310,0.716
2320,0.708
2330,0.714
2340,0.686
2350,0.693
2360,0.710
2370,0.717
2380,0.721
2390,0.708
2400,0.727
2410,0.731
2420,0.720
2430,0.735
2440,0.728
2450,0.728
2460,0.708
2470,0.743
2480,0.740
2490,0.732
2500,0.733
2510,0.724
2520,0.721
2530,0.702
2540,0.710
2550,0.700
2560,0.700
2570,0.690
2580,0.725
2590,0.714
2600,0.706
2610,0.712
2620,0.710
2630,0.709
2640,0.677
2650,0.709
2660,0.696
2670,0.710
2680,0.693
2690,0.706
2700,0.694
2710,0.705
2720,0.706
2730,0.702
2740,0.705
2750,0.693
2760,0.709
2770,0.693
2780,0.686
2790,0.678
2800,0.698
2810,0.681
2820,0.705
2830,0.686
2840,0.679
2850,0.696
2860,0.673
2870,0.651
2880,0.681
2890,0.673
2900,0.678
2910,0.683
2920,0.662
2930,0.674
2940,0.689
2950,0.693
2960,0.674
2970,0.687
2980,0.656
2990,0.682
3000,0.670
3010,0.674
3020,0.660
3030,0.686
3040,0.690
3050,0.682
3060,0.696
3070,0.690
3080,0.673
3090,0.658
3100,0.685
3110,0.674
3120,0.658
3130,0.675
3140,0.696
3150,0.689
3160,0.713
3170,0.691
3180,0.696
3190,0.689
3200,0.678
3210,0.675
3220,0.659
3230,0.671
3240,0.681
3250,0.683
3260,0.663
3270,0.671
3280,0.651
3290,0.667
