# time, fQ
0,1.000
10,0.978
20,0.969
30,0.957
40,0.924
50,0.959
60,0.923
70,0.932
80,0.903
90,0.899
100,0.915
110,0.916
120,0.908
130,0.901
140,0.884
150,0.904
160,0.913
170,0.893
180,0.907
190,0.897
200,0.885
210,0.880
220,0.876
230,0.876
240,0.885
250,0.909
260,0.882
270,0.888
280,0.885
290,0.886
300,0.863
310,0.873
320,0.871
330,0.867
340,0.870
350,0.842
360,0.821
370,0.832
380,0.817
390,0.798
400,0.802
410,0.809
420,0.815
430,0.825
440,0.816
450,0.796
460,0.824
470,0.808
480,0.796
490,0.816
500,0.794
510,0.815
520,0.812
530,0.825
540,0.819
550,0.834
560,0.817
570,0.819
580,0.798
590,0.815
600,0.801
610,0.820
620,0.811
630,0.829
640,0.824
650,0.825
660,0.793
670,0.825
680,0.831
690,0.831
700,0.815
710,0.792
720,0.792
730,0.825
740,0.800
750,0.805
760,0.812
770,0.796
780,0.809
790,0.817
800,0.806
810,0.805
820,0.793
830,0.778
840,0.786
850,0.782
860,0.775
870,0.770
880,0.771
890,0.767
900,0.750
910,0.765
920,0.767
930,0.777
940,0.773
950,0.792
960,0.805
970,0.796
980,0.796
990,0.752
1000,0.759
1010,0.778
1020,0.759
1030,0.755
1040,0.760
1050,0.758
1060,0.769
1070,0.736
1080,0.750
1090,0.786
1100,0.788
1110,0.766
1120,0.789
1130,0.762
1140,0.790
1150,0.773
1160,0.759
1170,0.793
1180,0.800
1190,0.777
1200,0.773
1210,0.766
1220,0.782
1230,0.783
1240,0.760
1250,0.763
1260,0.762
1270,0.752
1280,0.760
1290,0.770
1300,0.752
1310,0.775
1320,0.783
1330,0.783
1340,0.759
1350,0.747
1360,0.751
1370,0.750
1380,0.760
1390,0.720
1400,0.737
1410,0.739
1420,0.739
1430,0.747
1440,0.737
1450,0.704
1460,0.729
1470,0.735
1480,0.750
1490,0.767
1500,0.720
1510,0.736
1520,0.740
1530,0.723
1540,0.758
1550,0.758
1560,0.763
1570,0.783
1580,0.783
1590,0.793
1600,0.781
1610,0.804
1620,0.775
1630,0.783
1640,0.773
1650,0.775
1660,0.774
1670,0.760
1680,0.759
1690,0.736
1700,0.773
1710,0.748
1720,0.779
1730,0.767
1740,0.765
1750,0.756
1760,0.739
1770,0.743
1780,0.777
