# time, fQ
0,1.000
10,0.981
20,0.955
30,0.936
40,0.940
50,0.938
60,0.913
70,0.926
80,0.913
90,0.899
100,0.924
110,0.904
120,0.909
130,0.888
140,0.889
150,0.881
160,0.890
170,0.848
180,0.838
190,0.824
200,0.861
210,0.847
220,0.844
230,0.878
240,0.889
250,0.859
260,0.859
270,0.874
280,0.847
290,0.835
300,0.865
310,0.869
320,0.881
330,0.865
340,0.863
350,0.861
360,0.840
370,0.840
380,0.840
390,0.869
400,0.863
410,0.877
420,0.848
430,0.855
440,0.865
450,0.840
460,0.857
470,0.862
480,0.863
490,0.847
500,0.842
510,0.821
520,0.831
530,0.848
540,0.854
550,0.843
560,0.859
570,0.850
580,0.836
590,0.829
600,0.821
610,0.828
620,0.798
630,0.817
640,0.828
650,0.832
660,0.813
670,0.823
680,0.809
690,0.817
700,0.816
710,0.828
720,0.802
730,0.827
740,0.792
750,0.813
760,0.813
770,0.801
780,0.829
790,0.812
800,0.819
810,0.851
820,0.873
830,0.835
840,0.825
850,0.827
860,0.836
870,0.817
880,0.831
890,0.806
900,0.809
910,0.801
920,0.821
930,0.819
940,0.796
950,0.779
960,0.797
970,0.801
980,0.809
990,0.809
1000,0.819
1010,0.829
1020,0.838
1030,0.854
1040,0.844
1050,0.870
1060,0.870
1070,0.873
1080,0.867
1090,0.844
1100,0.854
1110,0.843
1120,0.835
1130,0.847
1140,0.844
1150,0.839
1160,0.844
1170,0.843
1180,0.840
1190,0.858
1200,0.866
1210,0.855
1220,0.867
1230,0.865
1240,0.842
1250,0.843
1260,0.839
1270,0.831
1280,0.834
1290,0.838
1300,0.835
1310,0.832
1320,0.827
1330,0.824
1340,0.812
1350,0.832
1360,0.846
1370,0.815
1380,0.812
1390,0.821
1400,0.812
1410,0.836
1420,0.809
1430,0.812
1440,0.817
1450,0.829
1460,0.827
1470,0.827
1480,0.805
1490,0.804
1500,0.811
1510,0.798
1520,0.796
1530,0.797
1540,0.769
1550,0.769
1560,0.760
1570,0.797
1580,0.778
1590,0.792
1600,0.790
1610,0.811
1620,0.809
1630,0.804
1640,0.824
1650,0.798
1660,0.815
1670,0.821
1680,0.819
1690,0.794
1700,0.778
1710,0.794
1720,0.798
1730,0.806
1740,0.783
1750,0.783
1760,0.774
1770,0.775
1780,0.797
1790,0.767
1800,0.752
1810,0.783
1820,0.794
1830,0.793
1840,0.770
1850,0.782
1860,0.779
1870,0.774
1880,0.783
1890,0.762
1900,0.763
1910,0.755
1920,0.751
1930,0.746
1940,0.698
1950,0.742
1960,0.737
1970,0.762
1980,0.732
1990,0.755
2000,0.752
2010,0.759
2020,0.769
2030,0.770
2040,0.778
2050,0.769
2060,0.765
2070,0.774
2080,0.770
2090,0.778
2100,0.782
2110,0.798
2120,0.798
2130,0.783
2140,0.798
2150,0.785
2160,0.783
2170,0.786
2180,0.790
2190,0.793
2200,0.777
2210,0.760
2220,0.773
2230,0.760
2240,0.777
2250,0.774
2260,0.769
2270,0.788
2280,0.794
2290,0.770
2300,0.773
2310,0.778
2320,0.754
2330,0.771
2340,0.773
2350,0.766
2360,0.781
2370,0.767
2380,0.766
2390,0.773
2400,0.775
2410,0.778
2420,0.819
2430,0.774
2440,0.801
2450,0.811
2460,0.788
2470,0.786
2480,0.798
2490,0.792
2500,0.789
2510,0.785
2520,0.785
2530,0.792
2540,0.812
2550,0.802
2560,0.820
2570,0.788
2580,0.800
2590,0.786
2600,0.770
2610,0.778
2620,0.786
2630,0.801
2640,0.794
2650,0.778
2660,0.832
2670,0.809
2680,0.798
2690,0.790
2700,0.806
2710,0.805
2720,0.823
2730,0.800
2740,0.798
2750,0.813
2760,0.812
2770,0.785
2780,0.813
2790,0.781
2800,0.771
2810,0.781
2820,0.770
2830,0.788
2840,0.777
2850,0.769
2860,0.760
2870,0.789
2880,0.777
2890,0.786
2900,0.778
2910,0.760
2920,0.763
2930,0.771
2940,0.747
2950,0.769
2960,0.746
2970,0.765
2980,0.750
2990,0.759
3000,0.765
3010,0.756
3020,0.744
3030,0.732
3040,0.724
3050,0.727
3060,0.729
3070,0.709
3080,0.713
3090,0.732
3100,0.709
3110,0.714
3120,0.693
3130,0.714
3140,0.720
3150,0.710
3160,0.698
3170,0.720
3180,0.679
3190,0.674
3200,0.673
3210,0.656
3220,0.694
3230,0.682
3240,0.675
3250,0.689
3260,0.689
3270,0.658
3280,0.683
3290,0.664
3300,0.681
3310,0.677
3320,0.667
3330,0.674
3340,0.691
3350,0.687
3360,0.679
3370,0.685
3380,0.682
3390,0.701
3400,0.704
3410,0.687
3420,0.652
3430,0.694
3440,0.679
3450,0.700
3460,0.705
3470,0.701
3480,0.697
3490,0.694
3500,0.693
3510,0.685
3520,0.696
3530,0.685
3540,0.689
3550,0.705
3560,0.725
3570,0.697
3580,0.719
3590,0.686
3600,0.693
3610,0.691
3620,0.679
3630,0.691
3640,0.670
3650,0.662
3660,0.654
3670,0.660
3680,0.667
3690,0.671
3700,0.666
3710,0.662
3720,0.689
3730,0.663
3740,0.647
3750,0.660
3760,0.663
3770,0.660
3780,0.683
3790,0.663
3800,0.662
3810,0.652
3820,0.670
3830,0.651
3840,0.664
3850,0.666
3860,0.681
3870,0.668
3880,0.678
3890,0.686
3900,0.698
3910,0.681
3920,0.667
3930,0.679
3940,0.685
3950,0.705
3960,0.687
3970,0.702
3980,0.708
3990,0.689
4000,0.670
4010,0.706
4020,0.694
4030,0.670
4040,0.697
4050,0.694
4060,0.693
4070,0.698
4080,0.698
4090,0.691
4100,0.690
4110,0.686
4120,0.700
4130,0.723
4140,0.704
4150,0.705
4160,0.702
4170,0.698
4180,0.689
4190,0.697
4200,0.678
4210,0.677
4220,0.671
4230,0.682
4240,0.685
4250,0.678
4260,0.683
4270,0.691
4280,0.671
4290,0.663
4300,0.668
4310,0.670
4320,0.673
4330,0.679
4340,0.664
4350,0.679
4360,0.659
4370,0.671
4380,0.683
4390,0.673
4400,0.687
4410,0.697
4420,0.690
4430,0.647
4440,0.652
4450,0.662
4460,0.659
4470,0.683
4480,0.670
4490,0.685
4500,0.693
4510,0.667
4520,0.655
4530,0.636
4540,0.647
4550,0.616
4560,0.632
4570,0.616
4580,0.645
4590,0.635
4600,0.648
4610,0.617
4620,0.639
4630,0.643
4640,0.639
4650,0.656
4660,0.643
4670,0.671
4680,0.678
4690,0.640
4700,0.663
4710,0.659
4720,0.663
4730,0.654
4740,0.644
4750,0.664
4760,0.659
4770,0.659
4780,0.658
4790,0.670
4800,0.675
4810,0.679
4820,0.655
4830,0.668
4840,0.633
4850,0.664
4860,0.656
4870,0.660
4880,0.685
4890,0.673
4900,0.696
4910,0.683
4920,0.682
4930,0.685
4940,0.698
4950,0.719
4960,0.689
4970,0.689
4980,0.691
4990,0.705
5000,0.698
5010,0.701
5020,0.702
5030,0.705
5040,0.706
5050,0.708
5060,0.689
5070,0.687
5080,0.664
5090,0.674
5100,0.663
5110,0.674
5120,0.655
5130,0.678
5140,0.674
5150,0.673
5160,0.667
5170,0.675
5180,0.704
5190,0.691
5200,0.686
5210,0.704
5220,0.698
5230,0.674
5240,0.704
5250,0.690
5260,0.701
5270,0.704
5280,0.716
5290,0.687
5300,0.706
5310,0.705
5320,0.710
5330,0.705
5340,0.701
5350,0.708
5360,0.720
5370,0.696
5380,0.696
5390,0.693
5400,0.696
5410,0.706
5420,0.674
5430,0.691
5440,0.694
5450,0.674
5460,0.674
5470,0.689
5480,0.705
5490,0.677
5500,0.679
5510,0.693
5520,0.659
5530,0.671
5540,0.654
5550,0.654
5560,0.651
5570,0.666
5580,0.687
5590,0.674
5600,0.679
5610,0.686
5620,0.687
5630,0.702
5640,0.686
5650,0.696
5660,0.681
5670,0.650
5680,0.664
5690,0.655
5700,0.633
5710,0.635
5720,0.648
5730,0.648
5740,0.641
5750,0.652
5760,0.644
5770,0.644
5780,0.612
5790,0.617
5800,0.622
5810,0.633
5820,0.610
5830,0.618
5840,0.618
5850,0.621
5860,0.632
5870,0.643
5880,0.632
5890,0.616
5900,0.643
5910,0.658
