# time, fQ
0,1.000
10,0.957
20,0.942
30,0.922
40,0.901
50,0.913
60,0.904
70,0.912
80,0.870
90,0.882
100,0.886
110,0.863
120,0.870
130,0.867
140,0.876
150,0.831
160,0.817
170,0.825
180,0.811
190,0.827
200,0.820
210,0.811
220,0.831
230,0.816
240,0.853
250,0.848
260,0.844
270,0.863
280,0.836
290,0.854
300,0.855
310,0.869
320,0.863
330,0.843
340,0.851
350,0.870
360,0.867
370,0.858
380,0.851
390,0.846
400,0.855
410,0.859
420,0.846
430,0.844
440,0.847
450,0.836
460,0.848
470,0.851
480,0.859
490,0.829
500,0.835
510,0.844
520,0.831
530,0.847
540,0.851
550,0.858
560,0.817
570,0.816
580,0.850
590,0.834
600,0.817
610,0.823
620,0.801
630,0.793
640,0.789
650,0.794
660,0.827
670,0.808
680,0.794
690,0.792
700,0.808
710,0.792
720,0.801
730,0.770
740,0.805
750,0.820
760,0.825
770,0.802
780,0.834
790,0.804
800,0.802
810,0.770
820,0.773
830,0.797
840,0.798
850,0.786
860,0.783
870,0.811
880,0.820
890,0.825
900,0.800
910,0.794
920,0.804
930,0.786
940,0.789
950,0.792
960,0.805
970,0.773
980,0.782
990,0.798
1000,0.798
1010,0.805
1020,0.783
1030,0.779
1040,0.777
1050,0.785
1060,0.782
1070,0.796
1080,0.789
1090,0.785
1100,0.779
1110,0.765
1120,0.779
1130,0.779
1140,0.788
1150,0.783
1160,0.790
1170,0.794
1180,0.789
1190,0.770
1200,0.789
1210,0.759
1220,0.765
1230,0.777
1240,0.794
1250,0.779
1260,0.788
1270,0.760
1280,0.786
1290,0.792
1300,0.786
1310,0.781
1320,0.777
1330,0.766
1340,0.770
1350,0.765
1360,0.750
1370,0.779
1380,0.783
1390,0.769
1400,0.766
1410,0.767
1420,0.739
1430,0.748
1440,0.747
1450,0.769
1460,0.756
1470,0.774
1480,0.763
1490,0.751
1500,0.748
1510,0.750
1520,0.779
1530,0.751
1540,0.766
1550,0.765
1560,0.750
1570,0.742
1580,0.765
1590,0.763
1600,0.744
1610,0.767
1620,0.759
1630,0.748
1640,0.775
1650,0.742
1660,0.750
1670,0.752
1680,0.765
1690,0.762
1700,0.771
1710,0.777
1720,0.743
1730,0.747
1740,0.701
1750,0.727
1760,0.763
1770,0.750
1780,0.737
1790,0.752
1800,0.747
1810,0.756
1820,0.721
1830,0.732
1840,0.751
1850,0.724
1860,0.719
1870,0.725
1880,0.728
1890,0.746
1900,0.742
1910,0.748
1920,0.752
1930,0.756
1940,0.737
1950,0.746
1960,0.751
1970,0.740
1980,0.744
1990,0.721
2000,0.724
2010,0.759
2020,0.755
2030,0.747
2040,0.744
2050,0.744
2060,0.760
2070,0.712
2080,0.733
2090,0.725
2100,0.716
2110,0.714
2120,0.746
2130,0.733
2140,0.751
2150,0.765
2160,0.732
2170,0.756
2180,0.746
2190,0.735
2200,0.737
2210,0.739
2220,0.747
2230,0.732
2240,0.731
2250,0.725
2260,0.721
2270,0.706
2280,0.731
2290,0.724
2300,0.733
2310,0.727
2320,0.694
2330,0.709
2340,0.710
2350,0.705
2360,0.698
2370,0.682
2380,0.675
2390,0.686
2400,0.668
2410,0.666
2420,0.668
2430,0.667
2440,0.673
2450,0.648
2460,0.651
2470,0.677
2480,0.647
2490,0.667
2500,0.696
2510,0.708
2520,0.719
2530,0.704
2540,0.723
2550,0.689
2560,0.706
2570,0.702
2580,0.697
2590,0.677
2600,0.712
2610,0.697
2620,0.694
2630,0.700
2640,0.700
2650,0.687
2660,0.675
2670,0.674
2680,0.689
2690,0.689
2700,0.681
2710,0.689
2720,0.706
2730,0.683
2740,0.697
2750,0.687
2760,0.659
2770,0.654
2780,0.679
2790,0.658
2800,0.686
2810,0.698
2820,0.686
2830,0.674
2840,0.660
2850,0.663
2860,0.658
2870,0.651
2880,0.640
2890,0.651
2900,0.679
2910,0.670
2920,0.666
2930,0.654
2940,0.674
2950,0.644
2960,0.648
2970,0.645
2980,0.639
2990,0.652
3000,0.681
3010,0.654
3020,0.678
3030,0.658
3040,0.660
3050,0.654
3060,0.674
3070,0.658
3080,0.624
3090,0.639
3100,0.655
3110,0.645
3120,0.652
3130,0.641
3140,0.644
3150,0.648
3160,0.640
3170,0.644
3180,0.677
3190,0.682
3200,0.677
3210,0.651
3220,0.643
3230,0.656
3240,0.678
3250,0.678
3260,0.660
3270,0.694
3280,0.675
3290,0.660
3300,0.660
3310,0.606
3320,0.632
3330,0.671
3340,0.643
3350,0.650
3360,0.629
3370,0.621
3380,0.658
3390,0.645
3400,0.637
3410,0.656
3420,0.674
3430,0.650
3440,0.667
3450,0.674
3460,0.673
3470,0.679
3480,0.674
3490,0.681
3500,0.677
3510,0.677
3520,0.677
3530,0.667
3540,0.670
3550,0.664
3560,0.622
3570,0.631
3580,0.633
3590,0.635
3600,0.660
3610,0.654
3620,0.659
3630,0.640
3640,0.637
3650,0.664
3660,0.666
3670,0.652
3680,0.659
3690,0.640
3700,0.666
3710,0.663
3720,0.651
3730,0.647
3740,0.640
3750,0.644
3760,0.633
3770,0.640
3780,0.647
3790,0.647
3800,0.635
3810,0.648
3820,0.659
3830,0.647
3840,0.666
3850,0.656
3860,0.647
3870,0.636
