# time, fQ
0,1.000
10,0.957
20,0.945
30,0.922
40,0.915
50,0.931
60,0.873
70,0.877
80,0.862
90,0.889
100,0.854
110,0.861
120,0.858
130,0.839
140,0.838
150,0.828
160,0.862
170,0.858
180,0.878
190,0.846
200,0.848
210,0.835
220,0.808
230,0.842
240,0.834
250,0.809
260,0.834
270,0.823
280,0.800
290,0.816
300,0.809
310,0.811
320,0.829
330,0.796
340,0.777
350,0.788
360,0.793
370,0.793
380,0.778
390,0.809
400,0.800
410,0.809
420,0.820
430,0.816
440,0.804
450,0.796
460,0.779
470,0.779
480,0.762
490,0.732
500,0.751
510,0.742
520,0.773
530,0.748
540,0.796
550,0.746
560,0.754
570,0.719
580,0.763
590,0.762
600,0.736
610,0.743
620,0.737
630,0.758
640,0.727
650,0.743
660,0.736
670,0.729
680,0.729
690,0.728
700,0.727
710,0.713
720,0.720
730,0.704
740,0.719
750,0.705
760,0.700
770,0.712
780,0.710
790,0.708
800,0.708
810,0.704
820,0.704
830,0.725
840,0.716
850,0.696
860,0.696
870,0.691
880,0.682
890,0.689
900,0.686
910,0.683
920,0.683
930,0.687
940,0.694
950,0.686
960,0.685
970,0.706
980,0.689
990,0.714
1000,0.705
1010,0.685
1020,0.666
1030,0.675
1040,0.686
1050,0.675
1060,0.668
1070,0.660
1080,0.664
1090,0.675
1100,0.640
1110,0.655
1120,0.641
1130,0.650
1140,0.644
1150,0.650
1160,0.643
1170,0.648
1180,0.644
1190,0.647
1200,0.659
1210,0.639
1220,0.627
1230,0.639
1240,0.647
1250,0.635
1260,0.632
1270,0.632
1280,0.639
1290,0.624
1300,0.635
1310,0.641
1320,0.645
1330,0.656
1340,0.674
1350,0.654
1360,0.658
1370,0.654
1380,0.637
1390,0.652
1400,0.655
1410,0.660
1420,0.670
1430,0.668
1440,0.670
1450,0.663
1460,0.658
1470,0.652
1480,0.651
1490,0.645
1500,0.640
1510,0.655
1520,0.648
1530,0.635
1540,0.604
1550,0.633
1560,0.633
1570,0.621
1580,0.606
1590,0.617
1600,0.627
1610,0.621
1620,0.609
1630,0.599
1640,0.613
1650,0.601
1660,0.609
1670,0.581
1680,0.591
1690,0.582
1700,0.594
1710,0.587
1720,0.585
1730,0.609
1740,0.610
1750,0.599
1760,0.590
1770,0.601
1780,0.614
1790,0.616
1800,0.614
1810,0.612
1820,0.605
1830,0.594
1840,0.606
1850,0.606
1860,0.601
1870,0.595
1880,0.598
1890,0.618
1900,0.579
1910,0.610
1920,0.605
1930,0.612
1940,0.599
1950,0.590
1960,0.598
1970,0.614
1980,0.604
1990,0.590
2000,0.605
2010,0.597
2020,0.602
2030,0.597
2040,0.570
2050,0.586
2060,0.612
2070,0.597
2080,0.582
2090,0.585
2100,0.585
2110,0.585
2120,0.583
2130,0.605
2140,0.589
2150,0.566
2160,0.610
2170,0.564
2180,0.570
2190,0.576
2200,0.583
2210,0.595
2220,0.604
2230,0.587
2240,0.576
2250,0.598
2260,0.597
2270,0.593
2280,0.593
2290,0.564
2300,0.585
2310,0.572
2320,0.562
2330,0.566
2340,0.559
2350,0.582
2360,0.564
2370,0.547
2380,0.522
2390,0.543
2400,0.578
2410,0.562
2420,0.564
2430,0.559
2440,0.574
2450,0.593
2460,0.593
2470,0.570
2480,0.571
2490,0.591
2500,0.544
2510,0.559
2520,0.575
2530,0.575
2540,0.578
2550,0.591
2560,0.590
2570,0.578
2580,0.587
2590,0.571
2600,0.555
2610,0.564
2620,0.568
2630,0.571
2640,0.572
2650,0.590
2660,0.590
2670,0.581
2680,0.583
2690,0.583
2700,0.575
2710,0.579
2720,0.552
2730,0.570
2740,0.579
2750,0.591
2760,0.590
2770,0.575
2780,0.598
2790,0.604
2800,0.605
2810,0.609
2820,0.604
2830,0.617
2840,0.608
2850,0.590
2860,0.595
2870,0.601
2880,0.594
2890,0.593
2900,0.564
2910,0.532
2920,0.566
2930,0.548
2940,0.585
2950,0.579
2960,0.575
2970,0.582
2980,0.598
2990,0.579
3000,0.589
3010,0.571
3020,0.548
3030,0.568
3040,0.556
3050,0.556
3060,0.526
3070,0.541
3080,0.541
3090,0.540
3100,0.517
3110,0.524
3120,0.536
3130,0.539
3140,0.540
3150,0.530
3160,0.543
3170,0.535
3180,0.541
3190,0.520
3200,0.517
3210,0.513
3220,0.493
3230,0.520
3240,0.521
3250,0.518
3260,0.505
3270,0.503
3280,0.521
3290,0.498
3300,0.494
3310,0.479
3320,0.498
3330,0.483
3340,0.490
3350,0.460
3360,0.484
3370,0.495
3380,0.487
3390,0.478
3400,0.464
3410,0.470
3420,0.463
3430,0.456
3440,0.463
3450,0.442
3460,0.426
3470,0.451
3480,0.424
3490,0.428
3500,0.440
3510,0.433
3520,0.441
3530,0.429
3540,0.440
3550,0.442
3560,0.444
3570,0.453
3580,0.464
3590,0.449
3600,0.476
3610,0.461
3620,0.456
3630,0.456
3640,0.456
3650,0.456
3660,0.451
3670,0.429
3680,0.453
3690,0.441
3700,0.442
3710,0.418
3720,0.414
3730,0.425
3740,0.426
3750,0.428
3760,0.433
3770,0.430
3780,0.418
3790,0.436
3800,0.433
3810,0.429
3820,0.410
3830,0.444
3840,0.430
3850,0.433
3860,0.428
3870,0.414
