# time, fQ
0,1.000
10,0.962
20,0.959
30,0.951
40,0.916
50,0.913
60,0.900
70,0.873
80,0.882
90,0.885
100,0.884
110,0.842
120,0.878
130,0.854
140,0.855
150,0.853
160,0.882
170,0.873
180,0.886
190,0.901
200,0.857
210,0.877
220,0.835
230,0.861
240,0.858
250,0.863
260,0.866
270,0.839
280,0.851
290,0.851
300,0.832
310,0.831
320,0.802
330,0.825
340,0.823
350,0.812
360,0.811
370,0.797
380,0.809
390,0.806
400,0.819
410,0.805
420,0.848
430,0.836
440,0.832
450,0.840
460,0.828
470,0.825
480,0.840
490,0.844
500,0.835
510,0.843
520,0.855
530,0.843
540,0.831
550,0.850
560,0.834
570,0.832
580,0.808
590,0.815
600,0.836
610,0.853
620,0.865
630,0.862
640,0.881
650,0.859
660,0.844
670,0.829
680,0.804
690,0.816
700,0.834
710,0.823
720,0.792
730,0.815
740,0.798
750,0.824
760,0.805
770,0.792
780,0.788
790,0.802
800,0.812
810,0.820
820,0.808
830,0.806
840,0.789
850,0.819
860,0.827
870,0.817
880,0.812
890,0.838
900,0.832
910,0.843
920,0.801
930,0.813
940,0.821
950,0.802
960,0.796
970,0.805
980,0.775
990,0.792
1000,0.786
1010,0.750
1020,0.811
1030,0.796
1040,0.827
1050,0.790
1060,0.788
1070,0.779
1080,0.800
1090,0.808
1100,0.793
1110,0.806
1120,0.809
1130,0.773
1140,0.816
1150,0.815
1160,0.798
1170,0.811
1180,0.800
1190,0.798
1200,0.798
1210,0.823
1220,0.798
1230,0.789
1240,0.762
1250,0.770
1260,0.767
1270,0.779
1280,0.812
1290,0.806
1300,0.812
1310,0.797
1320,0.758
1330,0.779
1340,0.797
1350,0.773
1360,0.760
1370,0.758
1380,0.763
1390,0.767
1400,0.773
1410,0.777
1420,0.790
1430,0.770
1440,0.773
1450,0.792
1460,0.766
1470,0.802
1480,0.793
1490,0.771
1500,0.788
1510,0.804
1520,0.790
1530,0.812
1540,0.800
1550,0.816
1560,0.819
1570,0.802
1580,0.806
1590,0.782
1600,0.796
1610,0.774
1620,0.796
1630,0.793
1640,0.778
1650,0.806
1660,0.783
1670,0.805
1680,0.793
1690,0.809
1700,0.820
1710,0.819
1720,0.832
1730,0.851
1740,0.840
1750,0.834
1760,0.820
1770,0.817
1780,0.831
1790,0.829
1800,0.836
1810,0.821
1820,0.820
1830,0.820
1840,0.788
1850,0.809
1860,0.802
1870,0.812
1880,0.824
1890,0.831
1900,0.782
1910,0.797
1920,0.817
1930,0.812
1940,0.793
1950,0.819
1960,0.808
1970,0.797
1980,0.786
1990,0.785
2000,0.775
2010,0.802
2020,0.779
2030,0.789
2040,0.778
2050,0.789
2060,0.775
2070,0.778
2080,0.783
2090,0.763
2100,0.778
2110,0.785
2120,0.765
2130,0.773
2140,0.765
2150,0.774
2160,0.762
2170,0.797
2180,0.783
2190,0.779
2200,0.782
2210,0.788
2220,0.788
2230,0.793
2240,0.785
2250,0.752
2260,0.762
2270,0.758
2280,0.752
2290,0.756
2300,0.747
2310,0.754
2320,0.763
2330,0.760
2340,0.739
2350,0.759
2360,0.766
2370,0.775
2380,0.779
2390,0.792
2400,0.774
2410,0.774
2420,0.751
2430,0.770
2440,0.762
2450,0.774
2460,0.763
2470,0.765
2480,0.758
2490,0.763
2500,0.754
2510,0.775
2520,0.751
2530,0.739
2540,0.751
2550,0.742
2560,0.760
2570,0.744
2580,0.733
2590,0.725
2600,0.740
2610,0.763
2620,0.747
2630,0.752
2640,0.751
2650,0.748
2660,0.729
2670,0.779
2680,0.751
2690,0.769
2700,0.763
2710,0.752
2720,0.756
2730,0.748
2740,0.756
2750,0.775
2760,0.765
2770,0.770
2780,0.792
2790,0.767
2800,0.769
2810,0.786
2820,0.779
2830,0.766
2840,0.756
2850,0.754
2860,0.762
2870,0.754
2880,0.766
2890,0.752
2900,0.754
2910,0.762
