# time, fQ
0,1.000
10,0.945
20,0.931
30,0.932
40,0.938
50,0.943
60,0.915
70,0.908
80,0.915
90,0.893
100,0.876
110,0.870
120,0.878
130,0.881
140,0.857
150,0.832
160,0.811
170,0.805
180,0.823
190,0.812
200,0.817
210,0.801
220,0.788
230,0.789
240,0.794
250,0.800
260,0.828
270,0.844
280,0.838
290,0.836
300,0.832
310,0.831
320,0.816
330,0.828
340,0.840
350,0.839
360,0.839
370,0.825
380,0.839
390,0.831
400,0.802
410,0.815
420,0.838
430,0.831
440,0.838
450,0.850
460,0.829
470,0.839
480,0.834
490,0.824
500,0.828
510,0.802
520,0.800
530,0.775
540,0.782
550,0.797
560,0.792
570,0.796
580,0.781
590,0.794
600,0.811
610,0.790
620,0.774
630,0.779
640,0.788
650,0.796
660,0.783
670,0.790
680,0.790
690,0.766
700,0.731
710,0.778
720,0.774
730,0.750
740,0.747
750,0.748
760,0.758
770,0.779
780,0.773
790,0.774
800,0.789
810,0.770
820,0.773
830,0.732
840,0.765
850,0.765
860,0.769
870,0.750
880,0.767
890,0.756
900,0.762
910,0.778
920,0.770
930,0.750
940,0.781
950,0.754
960,0.767
970,0.793
980,0.792
990,0.782
1000,0.769
1010,0.781
1020,0.790
1030,0.796
1040,0.789
1050,0.778
1060,0.783
1070,0.778
1080,0.796
1090,0.758
1100,0.789
1110,0.775
1120,0.804
1130,0.770
1140,0.777
1150,0.771
1160,0.794
1170,0.789
1180,0.793
1190,0.792
1200,0.802
1210,0.808
1220,0.774
1230,0.786
1240,0.785
1250,0.794
1260,0.808
1270,0.775
1280,0.788
1290,0.782
1300,0.805
1310,0.788
1320,0.797
1330,0.788
1340,0.793
1350,0.796
1360,0.796
1370,0.792
1380,0.794
1390,0.811
1400,0.777
1410,0.783
1420,0.820
1430,0.800
1440,0.811
1450,0.805
1460,0.829
1470,0.802
1480,0.831
1490,0.828
1500,0.820
1510,0.853
1520,0.854
1530,0.857
1540,0.857
1550,0.862
1560,0.850
1570,0.858
1580,0.827
1590,0.832
1600,0.819
1610,0.812
1620,0.825
1630,0.801
1640,0.831
1650,0.793
1660,0.796
1670,0.835
1680,0.802
1690,0.819
1700,0.820
1710,0.813
1720,0.813
1730,0.781
1740,0.790
1750,0.829
1760,0.823
1770,0.815
1780,0.805
1790,0.792
1800,0.769
1810,0.752
1820,0.760
1830,0.779
1840,0.792
1850,0.762
1860,0.770
1870,0.785
1880,0.779
1890,0.777
1900,0.789
1910,0.802
1920,0.800
1930,0.769
1940,0.798
1950,0.786
1960,0.793
1970,0.771
1980,0.788
1990,0.779
2000,0.773
2010,0.774
2020,0.779
2030,0.781
2040,0.781
2050,0.801
2060,0.773
2070,0.771
2080,0.808
2090,0.748
2100,0.783
2110,0.737
2120,0.742
2130,0.756
2140,0.709
2150,0.755
2160,0.733
2170,0.740
2180,0.732
2190,0.725
2200,0.701
2210,0.693
2220,0.685
2230,0.698
2240,0.691
2250,0.714
2260,0.714
2270,0.717
2280,0.733
2290,0.712
2300,0.716
2310,0.708
2320,0.727
2330,0.732
2340,0.708
2350,0.708
2360,0.724
2370,0.724
2380,0.723
2390,0.728
2400,0.746
2410,0.717
2420,0.724
2430,0.712
2440,0.698
2450,0.714
2460,0.721
2470,0.740
2480,0.746
2490,0.744
2500,0.735
2510,0.756
2520,0.762
2530,0.735
2540,0.742
2550,0.750
2560,0.729
2570,0.756
2580,0.732
2590,0.727
2600,0.742
2610,0.756
2620,0.731
2630,0.756
2640,0.752
2650,0.760
2660,0.767
2670,0.759
2680,0.742
2690,0.737
2700,0.742
2710,0.750
2720,0.756
2730,0.752
2740,0.740
2750,0.754
2760,0.716
2770,0.732
2780,0.750
2790,0.733
2800,0.737
2810,0.725
2820,0.754
2830,0.742
2840,0.728
2850,0.714
2860,0.744
2870,0.754
2880,0.748
2890,0.743
2900,0.723
2910,0.744
2920,0.721
2930,0.740
2940,0.729
2950,0.767
2960,0.736
2970,0.739
2980,0.725
