# time, fQ
0,1.000
10,0.961
20,0.954
30,0.947
40,0.931
50,0.931
60,0.930
70,0.903
80,0.880
90,0.888
100,0.894
110,0.890
120,0.899
130,0.869
140,0.863
150,0.882
160,0.871
170,0.866
180,0.851
190,0.859
200,0.851
210,0.866
220,0.843
230,0.838
240,0.855
250,0.858
260,0.846
270,0.846
280,0.846
290,0.839
300,0.821
310,0.817
320,0.811
330,0.815
340,0.824
350,0.816
360,0.829
370,0.823
380,0.836
390,0.823
400,0.854
410,0.823
420,0.831
430,0.848
440,0.842
450,0.876
460,0.855
470,0.877
480,0.840
490,0.876
500,0.854
510,0.854
520,0.863
530,0.850
540,0.863
550,0.840
560,0.817
570,0.827
580,0.815
590,0.816
600,0.809
610,0.828
620,0.819
630,0.812
640,0.844
650,0.855
660,0.823
670,0.853
680,0.834
690,0.836
700,0.816
710,0.792
720,0.840
730,0.809
740,0.828
750,0.831
760,0.838
770,0.824
780,0.834
790,0.824
800,0.788
810,0.817
820,0.783
830,0.786
840,0.815
850,0.797
860,0.786
870,0.778
880,0.804
890,0.779
900,0.806
910,0.812
920,0.779
930,0.800
940,0.781
950,0.812
960,0.797
970,0.785
980,0.798
990,0.794
1000,0.793
1010,0.788
1020,0.793
1030,0.788
1040,0.760
1050,0.797
1060,0.777
1070,0.798
1080,0.790
1090,0.802
1100,0.785
1110,0.777
1120,0.802
1130,0.793
1140,0.774
1150,0.785
1160,0.778
1170,0.788
1180,0.777
1190,0.782
1200,0.790
1210,0.798
1220,0.792
1230,0.809
1240,0.800
1250,0.804
1260,0.806
1270,0.828
1280,0.794
1290,0.835
1300,0.797
1310,0.794
1320,0.769
1330,0.793
1340,0.767
1350,0.775
1360,0.773
1370,0.756
1380,0.770
1390,0.762
1400,0.751
1410,0.767
1420,0.750
1430,0.731
1440,0.739
1450,0.728
1460,0.740
1470,0.685
1480,0.702
1490,0.708
1500,0.724
1510,0.710
1520,0.716
1530,0.709
1540,0.733
1550,0.712
1560,0.717
1570,0.716
1580,0.721
1590,0.712
1600,0.709
1610,0.717
1620,0.751
1630,0.737
1640,0.724
1650,0.709
1660,0.748
1670,0.698
1680,0.704
1690,0.727
1700,0.740
1710,0.727
1720,0.732
1730,0.720
1740,0.697
1750,0.693
1760,0.708
1770,0.723
1780,0.698
1790,0.710
1800,0.720
1810,0.731
1820,0.716
1830,0.698
1840,0.689
1850,0.691
1860,0.716
1870,0.719
1880,0.728
1890,0.709
1900,0.725
1910,0.717
1920,0.714
1930,0.725
1940,0.701
1950,0.706
1960,0.713
1970,0.709
1980,0.716
1990,0.713
2000,0.728
2010,0.739
2020,0.754
2030,0.742
2040,0.728
2050,0.704
2060,0.723
2070,0.756
2080,0.759
2090,0.762
2100,0.755
2110,0.763
2120,0.767
2130,0.759
2140,0.762
2150,0.750
2160,0.756
2170,0.737
2180,0.762
2190,0.723
2200,0.747
2210,0.775
2220,0.754
2230,0.755
2240,0.743
2250,0.743
2260,0.790
2270,0.755
2280,0.750
2290,0.727
2300,0.744
2310,0.763
2320,0.759
2330,0.771
2340,0.751
2350,0.766
2360,0.737
2370,0.746
2380,0.740
2390,0.751
2400,0.777
2410,0.785
2420,0.758
2430,0.770
2440,0.737
2450,0.756
2460,0.752
2470,0.771
2480,0.767
2490,0.751
2500,0.769
2510,0.740
2520,0.750
2530,0.744
2540,0.758
2550,0.758
2560,0.752
2570,0.751
2580,0.747
2590,0.759
2600,0.766
2610,0.762
2620,0.739
2630,0.762
2640,0.760
2650,0.744
2660,0.747
2670,0.773
2680,0.763
2690,0.774
2700,0.777
2710,0.771
2720,0.762
2730,0.779
2740,0.766
2750,0.783
2760,0.742
2770,0.766
2780,0.767
2790,0.783
2800,0.778
2810,0.779
2820,0.781
2830,0.748
2840,0.752
2850,0.765
2860,0.755
2870,0.731
2880,0.755
2890,0.714
2900,0.750
2910,0.723
2920,0.717
2930,0.717
2940,0.717
2950,0.704
2960,0.708
2970,0.728
2980,0.701
2990,0.737
3000,0.725
3010,0.737
3020,0.710
3030,0.694
3040,0.713
3050,0.690
3060,0.714
3070,0.709
3080,0.697
3090,0.709
3100,0.720
3110,0.667
3120,0.691
3130,0.693
3140,0.694
3150,0.679
3160,0.696
3170,0.670
3180,0.694
3190,0.719
3200,0.700
3210,0.698
3220,0.679
3230,0.704
3240,0.716
3250,0.709
3260,0.713
3270,0.681
3280,0.666
3290,0.667
3300,0.658
3310,0.693
3320,0.673
3330,0.667
3340,0.671
3350,0.667
3360,0.654
3370,0.674
3380,0.641
3390,0.668
3400,0.671
3410,0.643
3420,0.677
3430,0.668
3440,0.697
3450,0.655
3460,0.681
3470,0.674
3480,0.686
3490,0.651
3500,0.675
3510,0.645
