# time, fQ
0,1.000
10,0.957
20,0.955
30,0.949
40,0.930
50,0.919
60,0.897
70,0.923
80,0.901
90,0.920
100,0.924
110,0.911
120,0.930
130,0.899
140,0.888
150,0.892
160,0.903
170,0.886
180,0.900
190,0.874
200,0.882
210,0.869
220,0.859
230,0.869
240,0.859
250,0.848
260,0.843
270,0.854
280,0.866
290,0.839
300,0.828
310,0.863
320,0.866
330,0.844
340,0.865
350,0.835
360,0.836
370,0.836
380,0.863
390,0.855
400,0.838
410,0.846
420,0.866
430,0.867
440,0.857
450,0.862
460,0.838
470,0.838
480,0.823
490,0.806
500,0.817
510,0.806
520,0.794
530,0.809
540,0.782
550,0.823
560,0.800
570,0.812
580,0.802
590,0.770
600,0.824
610,0.794
620,0.815
630,0.783
640,0.790
650,0.793
660,0.798
670,0.785
680,0.782
690,0.794
700,0.790
710,0.790
720,0.782
730,0.786
740,0.767
750,0.788
760,0.782
770,0.767
780,0.806
790,0.808
800,0.804
810,0.789
820,0.801
830,0.815
840,0.804
850,0.774
860,0.797
870,0.783
880,0.788
890,0.783
900,0.759
910,0.775
920,0.755
930,0.788
940,0.790
950,0.779
960,0.766
970,0.789
980,0.800
990,0.774
1000,0.766
1010,0.781
1020,0.767
1030,0.774
1040,0.775
1050,0.777
1060,0.758
1070,0.759
1080,0.770
1090,0.756
1100,0.759
1110,0.765
1120,0.760
1130,0.747
1140,0.746
1150,0.775
1160,0.760
1170,0.748
1180,0.758
1190,0.742
1200,0.754
1210,0.763
1220,0.748
1230,0.773
1240,0.774
1250,0.778
1260,0.785
1270,0.762
1280,0.739
1290,0.729
1300,0.712
1310,0.724
1320,0.739
1330,0.746
1340,0.744
1350,0.756
1360,0.747
1370,0.742
1380,0.736
1390,0.746
1400,0.759
1410,0.762
1420,0.740
1430,0.746
1440,0.746
1450,0.771
1460,0.760
1470,0.740
1480,0.747
1490,0.762
1500,0.733
1510,0.729
1520,0.710
1530,0.713
1540,0.731
1550,0.709
1560,0.748
1570,0.729
1580,0.719
1590,0.747
1600,0.732
1610,0.721
1620,0.714
1630,0.712
1640,0.705
1650,0.698
1660,0.746
1670,0.762
1680,0.758
1690,0.765
1700,0.766
1710,0.779
1720,0.785
1730,0.763
1740,0.770
1750,0.781
1760,0.762
1770,0.771
1780,0.756
1790,0.751
1800,0.774
1810,0.752
1820,0.756
1830,0.743
1840,0.758
1850,0.774
1860,0.747
1870,0.756
1880,0.752
1890,0.748
1900,0.732
1910,0.742
1920,0.740
1930,0.736
1940,0.714
1950,0.720
1960,0.702
1970,0.701
1980,0.677
1990,0.664
2000,0.682
2010,0.671
2020,0.712
2030,0.694
2040,0.710
2050,0.728
2060,0.693
2070,0.720
2080,0.693
2090,0.706
2100,0.704
2110,0.709
2120,0.704
2130,0.702
2140,0.697
2150,0.681
2160,0.701
2170,0.702
2180,0.706
2190,0.712
2200,0.709
2210,0.710
2220,0.693
2230,0.701
2240,0.705
2250,0.717
2260,0.712
2270,0.717
2280,0.698
2290,0.712
2300,0.704
2310,0.702
2320,0.666
2330,0.647
2340,0.662
2350,0.674
2360,0.683
2370,0.685
2380,0.687
2390,0.682
2400,0.683
2410,0.702
2420,0.690
2430,0.691
2440,0.679
2450,0.708
2460,0.690
2470,0.674
2480,0.696
2490,0.694
2500,0.709
2510,0.698
2520,0.702
2530,0.700
2540,0.705
2550,0.685
2560,0.687
2570,0.681
2580,0.687
2590,0.681
2600,0.678
2610,0.673
2620,0.675
2630,0.655
2640,0.668
2650,0.650
2660,0.670
2670,0.670
2680,0.694
2690,0.682
2700,0.678
2710,0.677
2720,0.685
2730,0.656
2740,0.671
2750,0.683
2760,0.666
2770,0.650
2780,0.648
2790,0.654
2800,0.656
2810,0.651
2820,0.643
2830,0.635
2840,0.625
2850,0.602
2860,0.650
2870,0.624
2880,0.608
2890,0.641
2900,0.667
2910,0.660
2920,0.654
2930,0.697
2940,0.685
2950,0.694
2960,0.663
2970,0.660
2980,0.670
2990,0.674
3000,0.654
3010,0.660
3020,0.654
3030,0.659
3040,0.644
3050,0.654
3060,0.666
3070,0.639
3080,0.644
3090,0.625
3100,0.651
3110,0.652
3120,0.675
3130,0.671
3140,0.690
3150,0.655
3160,0.664
3170,0.674
3180,0.686
3190,0.679
3200,0.674
3210,0.663
3220,0.682
3230,0.683
3240,0.658
3250,0.674
3260,0.685
3270,0.693
3280,0.666
3290,0.675
3300,0.663
3310,0.673
3320,0.667
3330,0.675
3340,0.667
3350,0.678
3360,0.679
3370,0.681
3380,0.681
3390,0.700
3400,0.671
3410,0.693
3420,0.693
3430,0.690
3440,0.700
3450,0.668
3460,0.664
3470,0.691
3480,0.706
3490,0.697
3500,0.675
3510,0.682
3520,0.674
3530,0.671
3540,0.664
3550,0.644
3560,0.674
3570,0.654
3580,0.670
3590,0.647
3600,0.666
3610,0.675
3620,0.683
3630,0.668
3640,0.664
3650,0.658
3660,0.698
3670,0.678
3680,0.675
3690,0.675
3700,0.664
3710,0.674
3720,0.679
3730,0.674
3740,0.654
3750,0.666
3760,0.641
3770,0.656
3780,0.650
3790,0.637
3800,0.656
3810,0.675
3820,0.645
3830,0.674
3840,0.662
3850,0.651
3860,0.690
3870,0.664
