# time, fQ
0,1.000
10,0.942
20,0.978
30,0.957
40,0.958
50,0.965
60,0.920
70,0.901
80,0.909
90,0.907
100,0.893
110,0.907
120,0.899
130,0.894
140,0.867
150,0.870
160,0.877
170,0.859
180,0.855
190,0.867
200,0.876
210,0.873
220,0.848
230,0.866
240,0.853
250,0.857
260,0.859
270,0.840
280,0.827
290,0.825
300,0.844
310,0.840
320,0.838
330,0.809
340,0.783
350,0.829
360,0.827
370,0.821
380,0.819
390,0.834
400,0.842
410,0.819
420,0.806
430,0.809
440,0.823
450,0.782
460,0.804
470,0.781
480,0.793
490,0.811
500,0.828
510,0.835
520,0.821
530,0.824
540,0.840
550,0.815
560,0.817
570,0.839
580,0.816
590,0.847
600,0.843
610,0.831
620,0.794
630,0.792
640,0.819
650,0.817
660,0.782
670,0.798
680,0.783
690,0.793
700,0.771
710,0.777
720,0.796
730,0.806
740,0.788
750,0.816
760,0.793
770,0.812
780,0.813
790,0.815
800,0.802
810,0.816
820,0.801
830,0.811
840,0.817
850,0.820
860,0.819
870,0.798
880,0.829
890,0.823
900,0.820
910,0.797
920,0.802
930,0.816
940,0.798
950,0.771
960,0.797
970,0.789
980,0.783
990,0.798
1000,0.783
1010,0.804
1020,0.809
1030,0.798
1040,0.793
1050,0.785
1060,0.796
1070,0.778
1080,0.783
1090,0.782
1100,0.781
1110,0.797
1120,0.752
1130,0.766
1140,0.748
1150,0.748
1160,0.762
1170,0.781
1180,0.766
1190,0.756
1200,0.756
1210,0.767
1220,0.779
1230,0.785
1240,0.781
1250,0.785
1260,0.774
1270,0.769
1280,0.790
1290,0.794
1300,0.765
1310,0.783
1320,0.762
1330,0.760
1340,0.760
1350,0.771
1360,0.760
1370,0.762
1380,0.781
1390,0.797
1400,0.812
1410,0.800
1420,0.794
1430,0.766
1440,0.775
1450,0.792
1460,0.767
1470,0.785
1480,0.781
1490,0.736
1500,0.756
1510,0.743
1520,0.754
1530,0.732
1540,0.770
1550,0.737
1560,0.760
1570,0.771
1580,0.767
1590,0.773
1600,0.779
1610,0.794
1620,0.779
1630,0.765
1640,0.771
1650,0.763
1660,0.765
1670,0.766
1680,0.770
1690,0.751
1700,0.759
1710,0.758
1720,0.760
1730,0.735
1740,0.735
1750,0.737
1760,0.739
1770,0.727
1780,0.735
1790,0.743
1800,0.739
1810,0.777
1820,0.752
1830,0.736
1840,0.767
1850,0.760
1860,0.743
1870,0.766
1880,0.782
1890,0.758
1900,0.756
1910,0.744
1920,0.739
1930,0.736
1940,0.731
1950,0.720
1960,0.740
1970,0.740
1980,0.736
1990,0.732
2000,0.727
2010,0.717
2020,0.720
2030,0.742
2040,0.729
2050,0.750
2060,0.731
2070,0.721
2080,0.737
2090,0.756
2100,0.717
2110,0.689
2120,0.714
2130,0.705
2140,0.732
2150,0.719
2160,0.713
2170,0.729
2180,0.721
2190,0.737
2200,0.714
2210,0.729
2220,0.747
2230,0.719
2240,0.716
2250,0.713
2260,0.728
2270,0.723
2280,0.704
2290,0.687
2300,0.696
2310,0.717
2320,0.690
2330,0.696
2340,0.704
2350,0.717
2360,0.700
2370,0.737
2380,0.737
2390,0.706
2400,0.744
2410,0.696
2420,0.683
2430,0.713
2440,0.700
2450,0.720
2460,0.712
2470,0.724
2480,0.706
2490,0.709
2500,0.686
2510,0.706
2520,0.652
2530,0.683
2540,0.673
2550,0.681
2560,0.705
2570,0.701
2580,0.677
2590,0.671
2600,0.700
2610,0.679
2620,0.659
2630,0.694
2640,0.673
2650,0.668
2660,0.686
2670,0.668
2680,0.679
2690,0.685
2700,0.697
2710,0.700
2720,0.681
2730,0.651
2740,0.662
2750,0.658
2760,0.654
2770,0.667
2780,0.639
2790,0.622
2800,0.664
2810,0.637
2820,0.651
2830,0.668
2840,0.631
2850,0.640
2860,0.620
2870,0.616
2880,0.612
2890,0.620
2900,0.612
2910,0.616
2920,0.621
2930,0.621
2940,0.622
2950,0.633
2960,0.631
2970,0.625
2980,0.606
2990,0.601
3000,0.597
3010,0.599
3020,0.598
3030,0.606
3040,0.624
3050,0.601
3060,0.602
3070,0.604
3080,0.620
3090,0.608
3100,0.620
3110,0.597
3120,0.594
3130,0.601
3140,0.599
3150,0.612
3160,0.591
3170,0.601
3180,0.601
3190,0.579
3200,0.582
3210,0.582
3220,0.585
3230,0.602
3240,0.610
3250,0.581
3260,0.581
3270,0.564
3280,0.571
3290,0.564
3300,0.571
3310,0.567
3320,0.574
3330,0.574
3340,0.563
3350,0.549
3360,0.574
3370,0.556
3380,0.578
3390,0.583
3400,0.587
3410,0.576
3420,0.572
3430,0.585
3440,0.555
3450,0.598
3460,0.563
3470,0.597
3480,0.589
3490,0.579
3500,0.563
3510,0.558
3520,0.574
3530,0.581
3540,0.578
3550,0.556
3560,0.543
3570,0.574
3580,0.548
3590,0.559
3600,0.563
3610,0.604
3620,0.581
3630,0.591
3640,0.560
3650,0.574
3660,0.567
3670,0.559
3680,0.551
3690,0.556
3700,0.562
3710,0.556
3720,0.556
3730,0.548
3740,0.539
3750,0.537
3760,0.536
3770,0.535
3780,0.543
3790,0.548
3800,0.562
3810,0.566
3820,0.559
3830,0.558
3840,0.549
3850,0.540
3860,0.528
3870,0.545
3880,0.535
3890,0.547
3900,0.537
3910,0.529
3920,0.520
3930,0.518
3940,0.541
3950,0.529
3960,0.539
3970,0.528
3980,0.536
3990,0.535
4000,0.526
4010,0.547
4020,0.516
4030,0.532
4040,0.533
4050,0.539
4060,0.547
4070,0.564
4080,0.558
4090,0.548
4100,0.544
4110,0.548
4120,0.566
4130,0.582
4140,0.578
4150,0.572
4160,0.597
4170,0.598
4180,0.590
4190,0.606
4200,0.574
4210,0.578
4220,0.562
4230,0.572
4240,0.581
4250,0.583
4260,0.549
4270,0.567
4280,0.536
4290,0.525
4300,0.536
4310,0.549
4320,0.563
4330,0.585
4340,0.564
4350,0.548
4360,0.568
4370,0.549
4380,0.563
4390,0.560
4400,0.548
4410,0.559
4420,0.568
4430,0.560
4440,0.556
4450,0.559
4460,0.541
4470,0.539
4480,0.556
4490,0.564
4500,0.558
4510,0.575
4520,0.556
4530,0.548
4540,0.562
4550,0.563
4560,0.579
4570,0.566
4580,0.556
4590,0.545
4600,0.541
4610,0.541
4620,0.553
4630,0.566
4640,0.556
4650,0.568
4660,0.586
4670,0.558
4680,0.552
4690,0.543
4700,0.562
4710,0.586
4720,0.593
4730,0.564
4740,0.572
4750,0.543
4760,0.545
4770,0.558
4780,0.548
4790,0.544
4800,0.559
4810,0.559
4820,0.552
4830,0.551
4840,0.532
4850,0.524
4860,0.526
4870,0.536
4880,0.525
4890,0.548
4900,0.558
4910,0.543
4920,0.555
4930,0.552
4940,0.556
4950,0.544
4960,0.558
4970,0.567
4980,0.545
4990,0.560
5000,0.562
5010,0.575
5020,0.553
5030,0.540
5040,0.562
5050,0.562
5060,0.563
5070,0.556
5080,0.525
5090,0.545
5100,0.530
5110,0.537
5120,0.543
5130,0.512
5140,0.522
5150,0.524
5160,0.533
5170,0.551
5180,0.524
5190,0.539
5200,0.547
5210,0.548
5220,0.545
5230,0.560
5240,0.539
5250,0.530
5260,0.552
5270,0.540
5280,0.551
5290,0.551
5300,0.539
5310,0.545
5320,0.513
5330,0.541
5340,0.532
5350,0.520
5360,0.558
5370,0.520
5380,0.537
5390,0.532
5400,0.541
5410,0.547
5420,0.535
5430,0.513
5440,0.528
5450,0.566
5460,0.567
5470,0.558
5480,0.548
5490,0.552
5500,0.562
5510,0.563
5520,0.556
5530,0.560
5540,0.563
5550,0.551
5560,0.558
5570,0.563
5580,0.553
5590,0.576
5600,0.556
5610,0.572
5620,0.567
5630,0.560
5640,0.567
5650,0.570
5660,0.535
5670,0.537
5680,0.535
5690,0.530
5700,0.544
5710,0.551
5720,0.564
5730,0.548
5740,0.556
5750,0.552
5760,0.566
5770,0.537
5780,0.570
5790,0.549
5800,0.553
5810,0.547
5820,0.560
5830,0.562
5840,0.560
5850,0.553
5860,0.553
5870,0.564
5880,0.558
5890,0.568
5900,0.528
5910,0.544
5920,0.528
5930,0.556
5940,0.540
5950,0.539
5960,0.555
5970,0.551
5980,0.539
5990,0.541
6000,0.522
6010,0.560
6020,0.537
6030,0.564
6040,0.543
6050,0.533
6060,0.535
6070,0.525
6080,0.533
6090,0.545
6100,0.528
6110,0.536
6120,0.564
6130,0.545
6140,0.549
6150,0.553
6160,0.532
6170,0.544
6180,0.524
6190,0.528
6200,0.551
6210,0.529
6220,0.532
6230,0.522
6240,0.536
6250,0.532
6260,0.525
6270,0.520
6280,0.513
6290,0.521
6300,0.537
6310,0.536
6320,0.553
6330,0.545
6340,0.545
6350,0.570
6360,0.566
6370,0.562
6380,0.555
6390,0.563
6400,0.575
6410,0.532
6420,0.555
6430,0.563
6440,0.559
6450,0.559
6460,0.547
6470,0.555
6480,0.564
6490,0.574
6500,0.567
6510,0.544
6520,0.560
6530,0.564
6540,0.560
6550,0.568
6560,0.540
6570,0.555
6580,0.559
6590,0.536
6600,0.536
6610,0.544
6620,0.529
6630,0.537
6640,0.540
6650,0.517
6660,0.497
6670,0.501
6680,0.525
6690,0.507
6700,0.488
6710,0.472
6720,0.478
6730,0.476
6740,0.472
6750,0.474
6760,0.479
6770,0.480
6780,0.493
6790,0.474
6800,0.497
6810,0.490
6820,0.503
6830,0.482
6840,0.482
6850,0.497
6860,0.471
6870,0.478
6880,0.474
6890,0.455
6900,0.475
6910,0.471
6920,0.474
6930,0.479
6940,0.480
6950,0.448
6960,0.428
6970,0.455
6980,0.451
6990,0.433
7000,0.444
7010,0.429
7020,0.445
7030,0.440
7040,0.438
7050,0.419
7060,0.425
7070,0.426
7080,0.421
7090,0.425
7100,0.429
7110,0.428
7120,0.430
7130,0.436
7140,0.452
7150,0.430
7160,0.449
7170,0.426
7180,0.430
7190,0.422
7200,0.414
7210,0.417
7220,0.434
7230,0.426
7240,0.403
7250,0.406
7260,0.428
7270,0.433
7280,0.422
7290,0.429
7300,0.415
7310,0.430
7320,0.426
7330,0.410
7340,0.407
7350,0.410
7360,0.419
7370,0.425
7380,0.409
7390,0.417
7400,0.422
7410,0.422
7420,0.426
7430,0.424
7440,0.432
7450,0.419
7460,0.409
7470,0.432
7480,0.421
7490,0.405
7500,0.419
7510,0.403
7520,0.430
7530,0.438
7540,0.436
7550,0.442
7560,0.436
7570,0.422
7580,0.426
7590,0.428
7600,0.413
7610,0.407
7620,0.429
7630,0.401
7640,0.429
7650,0.426
7660,0.433
7670,0.436
7680,0.437
7690,0.437
7700,0.440
7710,0.457
7720,0.471
7730,0.442
7740,0.457
7750,0.448
7760,0.438
7770,0.448
7780,0.433
7790,0.440
7800,0.451
7810,0.463
7820,0.448
7830,0.434
7840,0.437
7850,0.451
7860,0.430
7870,0.449
7880,0.460
7890,0.453
7900,0.459
7910,0.465
7920,0.471
7930,0.455
7940,0.449
7950,0.456
7960,0.478
7970,0.471
7980,0.453
7990,0.455
8000,0.461
8010,0.452
8020,0.444
8030,0.449
8040,0.442
8050,0.437
8060,0.445
8070,0.471
8080,0.465
8090,0.471
8100,0.467
8110,0.468
8120,0.483
8130,0.480
8140,0.457
8150,0.460
8160,0.447
8170,0.459
8180,0.456
8190,0.445
8200,0.441
8210,0.433
8220,0.442
8230,0.434
8240,0.440
8250,0.432
8260,0.422
8270,0.417
8280,0.407
8290,0.409
8300,0.401
8310,0.422
8320,0.422
8330,0.407
8340,0.418
8350,0.426
8360,0.417
8370,0.429
8380,0.440
8390,0.436
8400,0.430
8410,0.419
8420,0.437
8430,0.452
8440,0.437
8450,0.437
8460,0.445
8470,0.442
8480,0.425
8490,0.429
8500,0.424
8510,0.421
8520,0.447
8530,0.437
8540,0.428
8550,0.419
8560,0.409
8570,0.392
8580,0.409
8590,0.425
8600,0.436
8610,0.422
8620,0.413
8630,0.414
8640,0.413
8650,0.422
8660,0.419
8670,0.444
8680,0.453
8690,0.448
8700,0.433
8710,0.442
8720,0.436
8730,0.440
8740,0.451
8750,0.405
8760,0.403
8770,0.399
8780,0.409
8790,0.434
8800,0.433
8810,0.425
8820,0.411
8830,0.425
8840,0.421
8850,0.402
8860,0.405
8870,0.395
8880,0.409
8890,0.419
8900,0.419
8910,0.399
8920,0.387
8930,0.421
8940,0.379
8950,0.406
8960,0.414
8970,0.425
8980,0.409
8990,0.391
9000,0.391
9010,0.395
9020,0.398
9030,0.405
9040,0.387
9050,0.392
9060,0.391
9070,0.401
9080,0.384
9090,0.395
9100,0.411
9110,0.417
9120,0.410
9130,0.406
9140,0.376
9150,0.406
9160,0.384
9170,0.405
9180,0.382
9190,0.390
9200,0.386
9210,0.386
9220,0.419
9230,0.418
9240,0.422
9250,0.419
9260,0.398
9270,0.407
9280,0.428
9290,0.425
9300,0.401
9310,0.411
9320,0.417
9330,0.419
9340,0.418
9350,0.419
9360,0.414
9370,0.399
9380,0.411
9390,0.409
9400,0.401
9410,0.406
9420,0.406
9430,0.409
9440,0.392
9450,0.401
9460,0.399
9470,0.395
9480,0.394
9490,0.413
9500,0.394
9510,0.375
9520,0.369
9530,0.391
9540,0.401
9550,0.382
9560,0.396
9570,0.375
9580,0.387
9590,0.383
9600,0.376
9610,0.373
9620,0.375
9630,0.372
9640,0.371
9650,0.388
9660,0.392
9670,0.376
9680,0.372
9690,0.368
9700,0.368
9710,0.369
9720,0.371
9730,0.380
9740,0.380
9750,0.386
9760,0.376
9770,0.363
9780,0.367
9790,0.372
9800,0.361
9810,0.380
9820,0.382
9830,0.380
9840,0.372
9850,0.369
9860,0.369
9870,0.376
9880,0.373
9890,0.349
9900,0.361
9910,0.338
9920,0.346
9930,0.388
9940,0.386
9950,0.395
9960,0.388
9970,0.388
9980,0.372
9990,0.367
10000,0.384
10010,0.373
10020,0.378
10030,0.378
10040,0.398
10050,0.380
10060,0.399
10070,0.360
10080,0.361
10090,0.364
10100,0.373
10110,0.357
10120,0.355
10130,0.341
10140,0.363
10150,0.355
10160,0.350
10170,0.356
10180,0.346
10190,0.355
10200,0.357
10210,0.346
10220,0.352
10230,0.334
10240,0.345
10250,0.341
10260,0.345
10270,0.333
10280,0.315
10290,0.323
10300,0.322
10310,0.315
10320,0.330
10330,0.336
10340,0.345
10350,0.340
10360,0.359
10370,0.338
10380,0.334
10390,0.332
10400,0.318
10410,0.323
10420,0.333
10430,0.330
10440,0.349
10450,0.336
10460,0.349
10470,0.344
10480,0.336
10490,0.334
10500,0.326
10510,0.319
10520,0.319
10530,0.332
10540,0.334
10550,0.329
10560,0.313
10570,0.329
10580,0.341
10590,0.333
10600,0.321
10610,0.322
10620,0.336
10630,0.334
10640,0.337
10650,0.345
10660,0.338
10670,0.327
10680,0.342
10690,0.342
10700,0.321
10710,0.332
10720,0.332
10730,0.322
10740,0.318
10750,0.313
10760,0.325
10770,0.337
10780,0.325
10790,0.334
10800,0.334
10810,0.322
10820,0.340
10830,0.341
10840,0.342
10850,0.332
10860,0.325
10870,0.349
10880,0.348
10890,0.353
10900,0.334
10910,0.338
10920,0.323
10930,0.317
10940,0.330
10950,0.314
10960,0.321
10970,0.291
10980,0.290
10990,0.314
11000,0.300
11010,0.315
11020,0.304
11030,0.302
11040,0.304
11050,0.299
11060,0.303
11070,0.300
11080,0.290
11090,0.294
11100,0.300
11110,0.292
11120,0.302
11130,0.314
11140,0.321
11150,0.323
11160,0.315
11170,0.319
11180,0.326
11190,0.330
11200,0.319
11210,0.326
11220,0.337
11230,0.326
11240,0.317
11250,0.323
11260,0.327
11270,0.330
11280,0.336
11290,0.310
11300,0.326
11310,0.307
11320,0.298
11330,0.307
11340,0.299
11350,0.313
11360,0.287
11370,0.322
11380,0.294
11390,0.310
11400,0.307
11410,0.315
11420,0.315
11430,0.300
11440,0.307
11450,0.323
11460,0.321
11470,0.322
11480,0.323
11490,0.315
11500,0.319
11510,0.329
11520,0.317
11530,0.327
11540,0.321
11550,0.319
11560,0.319
11570,0.314
11580,0.314
11590,0.329
11600,0.330
11610,0.348
11620,0.321
11630,0.346
11640,0.345
11650,0.323
11660,0.329
11670,0.318
11680,0.321
11690,0.334
11700,0.329
11710,0.330
11720,0.327
11730,0.340
11740,0.327
11750,0.327
11760,0.330
11770,0.332
11780,0.336
11790,0.321
11800,0.349
11810,0.321
11820,0.322
11830,0.330
11840,0.330
11850,0.329
11860,0.329
11870,0.346
11880,0.338
11890,0.323
11900,0.340
11910,0.344
