# time, fQ
0,0.851
10,0.682
20,0.614
30,0.560
40,0.593
50,0.564
60,0.563
70,0.513
80,0.490
90,0.476
100,0.470
110,0.442
120,0.428
130,0.394
140,0.341
150,0.337
160,0.327
170,0.322
180,0.306
190,0.303
200,0.268
210,0.286
220,0.334
230,0.311
240,0.314
250,0.257
260,0.249
270,0.235
280,0.244
290,0.261
300,0.252
310,0.252
320,0.245
330,0.234
340,0.217
350,0.217
360,0.203
370,0.211
380,0.196
390,0.196
400,0.189
410,0.164
420,0.162
430,0.169
440,0.161
450,0.153
460,0.162
470,0.143
480,0.160
490,0.133
500,0.147
510,0.133
520,0.152
530,0.150
540,0.160
550,0.150
560,0.154
570,0.143
580,0.135
590,0.127
600,0.119
610,0.119
620,0.133
630,0.099
640,0.111
650,0.110
660,0.095
670,0.084
680,0.103
690,0.107
700,0.089
710,0.084
720,0.072
730,0.084
740,0.087
750,0.095
760,0.085
770,0.104
780,0.095
790,0.093
800,0.078
810,0.087
820,0.108
830,0.096
840,0.095
850,0.087
860,0.068
870,0.055
880,0.041
890,0.057
900,0.051
910,0.051
920,0.051
930,0.054
940,0.051
950,0.058
960,0.043
970,0.057
980,0.047
990,0.035
1000,0.042
1010,0.045
1020,0.053
1030,0.045
1040,0.051
1050,0.049
1060,0.038
1070,0.045
1080,0.039
1090,0.057
1100,0.049
1110,0.041
1120,0.039
1130,0.034
1140,0.039
1150,0.035
1160,0.042
1170,0.039
1180,0.034
1190,0.024
1200,0.035
1210,0.045
1220,0.039
1230,0.051
1240,0.054
1250,0.053
1260,0.054
1270,0.032
1280,0.035
1290,0.028
1300,0.038
1310,0.031
1320,0.034
1330,0.041
1340,0.043
1350,0.028
1360,0.020
1370,0.038
1380,0.061
1390,0.041
1400,0.039
1410,0.050
1420,0.042
1430,0.037
1440,0.032
1450,0.037
1460,0.034
1470,0.035
1480,0.031
1490,0.027
1500,0.038
1510,0.032
1520,0.020
1530,0.028
1540,0.034
1550,0.030
1560,0.031
1570,0.027
1580,0.019
1590,0.023
1600,0.032
1610,0.038
1620,0.030
1630,0.035
1640,0.031
1650,0.050
1660,0.023
1670,0.018
1680,0.039
1690,0.035
1700,0.030
1710,0.030
1720,0.031
1730,0.027
1740,0.034
1750,0.028
1760,0.022
1770,0.019
1780,0.016
1790,0.018
1800,0.015
1810,0.031
1820,0.030
1830,0.039
1840,0.035
1850,0.028
1860,0.028
1870,0.034
1880,0.037
1890,0.023
1900,0.028
1910,0.045
1920,0.050
1930,0.051
1940,0.045
1950,0.047
1960,0.037
1970,0.034
1980,0.035
1990,0.037
2000,0.035
