# time, fQ
0,0.851
10,0.677
20,0.651
30,0.651
40,0.618
50,0.613
60,0.587
70,0.594
80,0.589
90,0.563
100,0.549
110,0.553
120,0.539
130,0.556
140,0.524
150,0.524
160,0.521
170,0.506
180,0.505
190,0.502
200,0.510
210,0.464
220,0.453
230,0.455
240,0.421
250,0.399
260,0.395
270,0.369
280,0.367
290,0.314
300,0.304
310,0.329
320,0.298
330,0.276
340,0.269
350,0.269
360,0.303
370,0.279
380,0.288
390,0.307
400,0.253
410,0.231
420,0.233
430,0.242
440,0.242
450,0.211
460,0.192
470,0.192
480,0.179
490,0.152
500,0.171
510,0.191
520,0.154
530,0.180
540,0.185
550,0.180
560,0.189
570,0.153
580,0.169
590,0.161
600,0.157
610,0.135
620,0.131
630,0.161
640,0.133
650,0.134
660,0.145
670,0.122
680,0.122
690,0.110
700,0.107
710,0.104
720,0.124
730,0.134
740,0.103
750,0.100
760,0.088
770,0.111
780,0.114
790,0.093
800,0.106
810,0.115
820,0.103
830,0.104
840,0.107
850,0.095
860,0.111
870,0.106
880,0.112
890,0.104
900,0.107
910,0.083
920,0.097
930,0.095
940,0.081
950,0.077
960,0.097
970,0.088
980,0.091
990,0.092
1000,0.096
1010,0.081
1020,0.078
1030,0.078
1040,0.077
1050,0.072
1060,0.069
1070,0.066
1080,0.072
1090,0.073
1100,0.055
1110,0.065
1120,0.069
1130,0.058
1140,0.055
1150,0.062
1160,0.064
1170,0.066
1180,0.053
1190,0.049
1200,0.058
1210,0.064
1220,0.062
1230,0.068
1240,0.070
1250,0.057
1260,0.053
1270,0.058
1280,0.041
1290,0.047
1300,0.050
1310,0.042
1320,0.043
1330,0.054
1340,0.046
1350,0.050
1360,0.061
1370,0.050
1380,0.060
1390,0.047
1400,0.051
1410,0.043
1420,0.047
1430,0.031
1440,0.038
1450,0.046
1460,0.046
1470,0.035
1480,0.035
1490,0.024
1500,0.023
1510,0.035
1520,0.024
1530,0.022
1540,0.030
1550,0.034
1560,0.038
1570,0.035
1580,0.023
1590,0.019
1600,0.024
1610,0.032
1620,0.034
1630,0.027
1640,0.024
1650,0.023
1660,0.032
1670,0.034
1680,0.037
1690,0.037
1700,0.031
1710,0.039
1720,0.045
1730,0.037
1740,0.034
1750,0.028
1760,0.026
1770,0.022
1780,0.026
1790,0.026
1800,0.016
1810,0.024
1820,0.024
1830,0.027
1840,0.027
1850,0.028
1860,0.031
1870,0.034
1880,0.030
1890,0.032
1900,0.039
1910,0.034
1920,0.032
1930,0.034
1940,0.032
1950,0.028
1960,0.026
1970,0.034
1980,0.031
1990,0.034
2000,0.034
