# time, fQ
0,0.851
10,0.719
20,0.685
30,0.678
40,0.686
50,0.659
60,0.670
70,0.659
80,0.610
90,0.650
100,0.585
110,0.562
120,0.540
130,0.507
140,0.548
150,0.522
160,0.501
170,0.486
180,0.506
190,0.490
200,0.487
210,0.434
220,0.428
230,0.430
240,0.352
250,0.341
260,0.326
270,0.313
280,0.307
290,0.281
300,0.277
310,0.281
320,0.252
330,0.238
340,0.219
350,0.238
360,0.260
370,0.229
380,0.231
390,0.207
400,0.222
410,0.211
420,0.227
430,0.235
440,0.198
450,0.189
460,0.204
470,0.184
480,0.177
490,0.164
500,0.183
510,0.158
520,0.173
530,0.141
540,0.146
550,0.175
560,0.175
570,0.169
580,0.149
590,0.143
600,0.157
610,0.133
620,0.138
630,0.130
640,0.116
650,0.114
660,0.106
670,0.127
680,0.104
690,0.107
700,0.107
710,0.091
720,0.078
730,0.104
740,0.104
750,0.104
760,0.095
770,0.096
780,0.096
790,0.114
800,0.099
810,0.088
820,0.091
830,0.089
840,0.083
850,0.092
860,0.091
870,0.106
880,0.106
890,0.103
900,0.097
910,0.096
920,0.091
930,0.072
940,0.078
950,0.091
960,0.087
970,0.081
980,0.089
990,0.078
1000,0.078
1010,0.070
1020,0.084
1030,0.069
1040,0.066
1050,0.046
1060,0.050
1070,0.072
1080,0.076
1090,0.072
1100,0.077
1110,0.066
1120,0.077
1130,0.080
1140,0.083
1150,0.076
1160,0.074
1170,0.093
1180,0.093
1190,0.093
1200,0.080
1210,0.077
1220,0.077
1230,0.077
1240,0.077
1250,0.073
1260,0.065
1270,0.068
1280,0.073
1290,0.068
1300,0.077
1310,0.068
1320,0.077
1330,0.084
1340,0.084
1350,0.099
1360,0.091
1370,0.096
1380,0.097
1390,0.088
1400,0.087
1410,0.080
1420,0.080
1430,0.065
1440,0.066
1450,0.065
1460,0.058
1470,0.046
1480,0.051
1490,0.061
1500,0.045
1510,0.055
1520,0.061
1530,0.070
1540,0.065
1550,0.054
1560,0.064
1570,0.043
1580,0.047
1590,0.047
1600,0.057
1610,0.058
1620,0.051
1630,0.046
1640,0.066
1650,0.049
1660,0.041
1670,0.043
1680,0.039
1690,0.037
1700,0.047
1710,0.043
1720,0.050
1730,0.066
1740,0.064
1750,0.053
1760,0.042
1770,0.045
1780,0.050
1790,0.038
1800,0.035
1810,0.028
1820,0.027
1830,0.026
1840,0.031
1850,0.028
1860,0.030
1870,0.024
1880,0.050
1890,0.041
1900,0.042
1910,0.041
1920,0.046
1930,0.030
1940,0.028
1950,0.041
1960,0.039
1970,0.028
1980,0.024
1990,0.034
2000,0.024
