# time, fQ
0,0.851
10,0.740
20,0.733
30,0.720
40,0.731
50,0.698
60,0.729
70,0.744
80,0.713
90,0.702
100,0.694
110,0.687
120,0.670
130,0.682
140,0.658
150,0.663
160,0.679
170,0.643
180,0.639
190,0.663
200,0.624
210,0.625
220,0.617
230,0.612
240,0.612
250,0.625
260,0.601
270,0.589
280,0.597
290,0.581
300,0.591
310,0.602
320,0.578
330,0.590
340,0.602
350,0.579
360,0.581
370,0.589
380,0.606
390,0.595
400,0.589
410,0.597
420,0.599
430,0.585
440,0.583
450,0.593
460,0.576
470,0.570
480,0.567
490,0.572
500,0.555
510,0.568
520,0.572
530,0.576
540,0.522
550,0.517
560,0.501
570,0.507
580,0.501
590,0.494
600,0.501
610,0.528
620,0.507
630,0.475
640,0.465
650,0.482
660,0.456
670,0.457
680,0.444
690,0.453
700,0.474
710,0.448
720,0.451
730,0.425
740,0.444
750,0.433
760,0.415
770,0.434
780,0.442
790,0.407
800,0.425
810,0.419
820,0.447
830,0.418
840,0.426
850,0.388
860,0.410
870,0.396
880,0.399
890,0.407
900,0.421
910,0.388
920,0.396
930,0.407
940,0.426
950,0.378
960,0.394
970,0.392
980,0.383
990,0.417
1000,0.403
1010,0.414
1020,0.422
1030,0.407
1040,0.394
1050,0.403
1060,0.391
1070,0.387
1080,0.367
1090,0.373
1100,0.383
1110,0.383
1120,0.372
1130,0.368
1140,0.360
1150,0.379
1160,0.368
1170,0.376
1180,0.355
1190,0.386
1200,0.383
1210,0.369
1220,0.364
1230,0.387
1240,0.356
1250,0.378
1260,0.392
1270,0.396
1280,0.384
1290,0.369
1300,0.364
1310,0.369
1320,0.355
1330,0.360
1340,0.345
1350,0.345
1360,0.326
1370,0.321
1380,0.318
1390,0.307
1400,0.326
1410,0.307
1420,0.304
1430,0.303
1440,0.321
1450,0.317
1460,0.333
1470,0.344
1480,0.344
1490,0.325
1500,0.355
1510,0.342
1520,0.300
1530,0.322
1540,0.303
1550,0.318
1560,0.317
1570,0.303
1580,0.307
1590,0.309
1600,0.302
1610,0.303
1620,0.298
1630,0.277
1640,0.299
1650,0.272
1660,0.253
1670,0.248
1680,0.252
1690,0.246
1700,0.238
1710,0.246
1720,0.272
1730,0.229
1740,0.219
1750,0.231
1760,0.244
1770,0.226
1780,0.237
1790,0.231
1800,0.233
1810,0.252
1820,0.227
1830,0.230
1840,0.233
1850,0.221
1860,0.227
1870,0.200
1880,0.215
1890,0.208
1900,0.199
1910,0.199
1920,0.198
1930,0.191
1940,0.184
1950,0.195
1960,0.194
1970,0.184
1980,0.179
1990,0.175
2000,0.175
2010,0.188
2020,0.171
2030,0.169
2040,0.185
2050,0.169
2060,0.168
2070,0.171
2080,0.175
2090,0.161
2100,0.171
2110,0.183
2120,0.171
2130,0.171
2140,0.171
2150,0.156
2160,0.126
2170,0.137
2180,0.145
2190,0.129
2200,0.134
2210,0.130
2220,0.138
2230,0.137
2240,0.164
2250,0.162
2260,0.179
2270,0.180
2280,0.161
2290,0.154
2300,0.164
2310,0.149
2320,0.149
2330,0.143
2340,0.139
2350,0.143
2360,0.157
2370,0.143
2380,0.145
2390,0.139
2400,0.122
2410,0.130
2420,0.131
2430,0.116
2440,0.123
2450,0.133
2460,0.122
2470,0.103
2480,0.110
2490,0.104
2500,0.093
2510,0.092
2520,0.088
2530,0.096
2540,0.103
2550,0.096
2560,0.083
2570,0.091
2580,0.076
2590,0.077
2600,0.069
2610,0.064
2620,0.072
2630,0.070
2640,0.078
2650,0.085
2660,0.096
2670,0.080
2680,0.084
2690,0.069
2700,0.080
2710,0.091
2720,0.081
2730,0.076
2740,0.097
2750,0.107
2760,0.091
2770,0.081
2780,0.077
2790,0.091
2800,0.084
2810,0.092
2820,0.077
2830,0.074
2840,0.080
2850,0.069
2860,0.062
2870,0.073
2880,0.061
2890,0.057
2900,0.061
2910,0.042
2920,0.050
2930,0.047
2940,0.047
2950,0.042
2960,0.045
2970,0.055
2980,0.055
2990,0.058
3000,0.055
3010,0.050
3020,0.055
3030,0.050
3040,0.058
3050,0.054
3060,0.032
3070,0.030
3080,0.039
3090,0.042
3100,0.041
3110,0.046
3120,0.042
3130,0.043
3140,0.039
3150,0.037
3160,0.038
3170,0.046
3180,0.034
3190,0.031
3200,0.037
3210,0.037
3220,0.042
3230,0.047
3240,0.046
3250,0.053
3260,0.038
3270,0.032
3280,0.049
3290,0.049
3300,0.045
3310,0.043
3320,0.041
3330,0.027
3340,0.020
3350,0.026
3360,0.030
3370,0.024
3380,0.022
3390,0.023
3400,0.026
3410,0.020
3420,0.016
3430,0.028
3440,0.026
3450,0.034
3460,0.027
3470,0.026
3480,0.038
3490,0.051
3500,0.046
3510,0.057
3520,0.045
3530,0.049
3540,0.045
3550,0.050
3560,0.046
3570,0.045
3580,0.037
3590,0.038
3600,0.027
3610,0.037
3620,0.037
3630,0.038
3640,0.032
3650,0.038
3660,0.032
3670,0.024
3680,0.020
3690,0.031
3700,0.019
3710,0.024
3720,0.026
3730,0.028
3740,0.031
3750,0.022
3760,0.024
3770,0.026
3780,0.035
3790,0.037
3800,0.042
3810,0.032
3820,0.037
3830,0.030
3840,0.034
3850,0.028
3860,0.023
3870,0.030
3880,0.030
3890,0.035
3900,0.024
3910,0.023
3920,0.032
3930,0.049
3940,0.042
3950,0.032
3960,0.035
3970,0.041
3980,0.046
3990,0.043
4000,0.038
