# time, fQ
0,0.851
10,0.763
20,0.763
30,0.697
40,0.664
50,0.668
60,0.639
70,0.627
80,0.612
90,0.606
100,0.625
110,0.668
120,0.664
130,0.629
140,0.636
150,0.598
160,0.612
170,0.627
180,0.594
190,0.593
200,0.581
210,0.602
220,0.599
230,0.586
240,0.606
250,0.608
260,0.579
270,0.558
280,0.574
290,0.581
300,0.578
310,0.566
320,0.529
330,0.545
340,0.520
350,0.539
360,0.516
370,0.517
380,0.530
390,0.528
400,0.502
410,0.517
420,0.517
430,0.484
440,0.482
450,0.493
460,0.495
470,0.464
480,0.448
490,0.440
500,0.449
510,0.430
520,0.414
530,0.451
540,0.424
550,0.425
560,0.434
570,0.447
580,0.444
590,0.460
600,0.456
610,0.453
620,0.460
630,0.456
640,0.474
650,0.447
660,0.448
670,0.428
680,0.437
690,0.418
700,0.426
710,0.413
720,0.395
730,0.413
740,0.424
750,0.418
760,0.410
770,0.413
780,0.415
790,0.417
800,0.401
810,0.388
820,0.380
830,0.403
840,0.395
850,0.388
860,0.365
870,0.338
880,0.350
890,0.321
900,0.321
910,0.333
920,0.329
930,0.326
940,0.296
950,0.318
960,0.314
970,0.304
980,0.300
990,0.304
1000,0.323
1010,0.314
1020,0.306
1030,0.296
1040,0.317
1050,0.290
1060,0.287
1070,0.299
1080,0.306
1090,0.265
1100,0.249
1110,0.256
1120,0.246
1130,0.235
1140,0.234
1150,0.234
1160,0.240
1170,0.226
1180,0.217
1190,0.196
1200,0.211
1210,0.221
1220,0.192
1230,0.200
1240,0.204
1250,0.207
1260,0.188
1270,0.199
1280,0.214
1290,0.219
1300,0.208
1310,0.189
1320,0.184
1330,0.164
1340,0.172
1350,0.183
1360,0.181
1370,0.166
1380,0.157
1390,0.162
1400,0.162
1410,0.153
1420,0.134
1430,0.134
1440,0.143
1450,0.149
1460,0.158
1470,0.152
1480,0.150
1490,0.147
1500,0.143
1510,0.137
1520,0.145
1530,0.156
1540,0.158
1550,0.149
1560,0.142
1570,0.137
1580,0.133
1590,0.127
1600,0.120
1610,0.120
1620,0.122
1630,0.111
1640,0.111
1650,0.107
1660,0.096
1670,0.119
1680,0.106
1690,0.106
1700,0.087
1710,0.097
1720,0.088
1730,0.087
1740,0.083
1750,0.076
1760,0.087
1770,0.084
1780,0.097
1790,0.089
1800,0.100
1810,0.092
1820,0.093
1830,0.097
1840,0.092
1850,0.096
1860,0.085
1870,0.085
1880,0.073
1890,0.080
1900,0.095
1910,0.095
1920,0.095
1930,0.081
1940,0.078
1950,0.076
1960,0.093
1970,0.100
1980,0.119
1990,0.106
2000,0.092
2010,0.083
2020,0.084
2030,0.087
2040,0.072
2050,0.064
2060,0.069
2070,0.073
2080,0.068
2090,0.055
2100,0.058
2110,0.058
2120,0.051
2130,0.051
2140,0.046
2150,0.053
2160,0.039
2170,0.038
2180,0.042
2190,0.047
2200,0.034
2210,0.047
2220,0.049
2230,0.042
2240,0.051
2250,0.050
2260,0.046
2270,0.046
2280,0.049
2290,0.051
2300,0.055
2310,0.062
2320,0.050
2330,0.045
2340,0.046
2350,0.053
2360,0.042
2370,0.064
2380,0.055
2390,0.049
2400,0.043
2410,0.055
2420,0.038
2430,0.046
2440,0.068
2450,0.050
2460,0.053
2470,0.049
2480,0.049
2490,0.055
2500,0.051
2510,0.045
2520,0.038
2530,0.042
2540,0.042
2550,0.042
2560,0.064
2570,0.050
2580,0.053
2590,0.068
2600,0.053
2610,0.060
2620,0.064
2630,0.050
2640,0.053
2650,0.055
2660,0.042
2670,0.038
2680,0.034
2690,0.037
2700,0.043
2710,0.046
2720,0.037
2730,0.039
2740,0.035
2750,0.042
2760,0.049
2770,0.041
2780,0.037
2790,0.030
2800,0.034
2810,0.035
2820,0.032
2830,0.039
2840,0.030
2850,0.043
2860,0.030
2870,0.034
2880,0.024
2890,0.015
2900,0.022
2910,0.023
2920,0.031
2930,0.027
2940,0.027
2950,0.032
2960,0.038
2970,0.028
2980,0.039
2990,0.037
3000,0.038
3010,0.031
3020,0.037
3030,0.032
3040,0.030
3050,0.037
3060,0.032
3070,0.039
3080,0.041
3090,0.034
3100,0.024
3110,0.035
3120,0.043
3130,0.049
3140,0.049
3150,0.047
3160,0.049
3170,0.046
3180,0.046
3190,0.043
3200,0.038
3210,0.046
3220,0.058
3230,0.055
3240,0.050
3250,0.051
3260,0.057
3270,0.054
3280,0.050
3290,0.058
3300,0.060
3310,0.047
3320,0.053
3330,0.049
3340,0.041
3350,0.041
3360,0.045
3370,0.046
3380,0.041
3390,0.041
3400,0.041
3410,0.037
3420,0.046
3430,0.047
3440,0.046
3450,0.058
3460,0.053
3470,0.061
3480,0.051
3490,0.051
3500,0.053
3510,0.055
3520,0.049
3530,0.053
3540,0.065
3550,0.066
3560,0.061
3570,0.065
3580,0.051
3590,0.062
3600,0.061
3610,0.074
3620,0.055
3630,0.045
3640,0.047
3650,0.042
3660,0.039
3670,0.032
3680,0.039
3690,0.042
3700,0.032
3710,0.030
3720,0.037
3730,0.031
3740,0.037
3750,0.035
3760,0.031
3770,0.034
3780,0.039
3790,0.030
3800,0.028
3810,0.035
3820,0.024
3830,0.022
3840,0.034
3850,0.030
3860,0.026
3870,0.037
3880,0.030
3890,0.020
3900,0.027
3910,0.026
3920,0.030
3930,0.032
3940,0.032
3950,0.026
3960,0.031
3970,0.035
3980,0.045
3990,0.030
4000,0.038
