# time, fQ
0,0.851
10,0.686
20,0.686
30,0.675
40,0.673
50,0.633
60,0.612
70,0.609
80,0.578
90,0.594
100,0.575
110,0.590
120,0.609
130,0.610
140,0.604
150,0.604
160,0.566
170,0.624
180,0.599
190,0.601
200,0.605
210,0.645
220,0.651
230,0.597
240,0.559
250,0.602
260,0.627
270,0.597
280,0.590
290,0.590
300,0.583
310,0.574
320,0.581
330,0.578
340,0.597
350,0.574
360,0.567
370,0.572
380,0.574
390,0.575
400,0.551
410,0.539
420,0.545
430,0.559
440,0.591
450,0.567
460,0.581
470,0.564
480,0.587
490,0.594
500,0.599
510,0.575
520,0.582
530,0.559
540,0.576
550,0.572
560,0.616
570,0.587
580,0.578
590,0.581
600,0.591
610,0.594
620,0.587
630,0.575
640,0.599
650,0.583
660,0.583
670,0.579
680,0.566
690,0.602
700,0.586
710,0.610
720,0.613
730,0.559
740,0.578
750,0.586
760,0.579
770,0.574
780,0.553
790,0.552
800,0.543
810,0.529
820,0.536
830,0.524
840,0.512
850,0.517
860,0.549
870,0.525
880,0.509
890,0.506
900,0.491
910,0.482
920,0.453
930,0.470
940,0.459
950,0.464
960,0.499
970,0.497
980,0.463
990,0.478
1000,0.501
1010,0.488
1020,0.494
1030,0.510
1040,0.468
1050,0.478
1060,0.486
1070,0.468
1080,0.479
1090,0.464
1100,0.476
1110,0.486
1120,0.486
1130,0.483
1140,0.465
1150,0.444
1160,0.434
1170,0.453
1180,0.444
1190,0.428
1200,0.432
1210,0.442
1220,0.432
1230,0.422
1240,0.440
1250,0.459
1260,0.449
1270,0.433
1280,0.402
1290,0.403
1300,0.411
1310,0.422
1320,0.421
1330,0.391
1340,0.372
1350,0.406
1360,0.378
1370,0.355
1380,0.378
1390,0.418
1400,0.382
1410,0.396
1420,0.388
1430,0.383
1440,0.365
1450,0.382
1460,0.364
1470,0.373
1480,0.375
1490,0.364
1500,0.356
1510,0.364
1520,0.364
1530,0.372
1540,0.365
1550,0.368
1560,0.359
1570,0.373
1580,0.380
1590,0.356
1600,0.368
1610,0.357
1620,0.356
1630,0.363
1640,0.364
1650,0.357
1660,0.342
1670,0.348
1680,0.364
1690,0.367
1700,0.334
1710,0.321
1720,0.330
1730,0.338
1740,0.337
1750,0.349
1760,0.322
1770,0.338
1780,0.336
1790,0.315
1800,0.336
1810,0.333
1820,0.303
1830,0.319
1840,0.325
1850,0.303
1860,0.295
1870,0.302
1880,0.300
1890,0.342
1900,0.356
1910,0.344
1920,0.333
1930,0.333
1940,0.337
1950,0.337
1960,0.323
1970,0.325
1980,0.336
1990,0.329
2000,0.334
2010,0.329
2020,0.325
2030,0.319
2040,0.311
2050,0.327
2060,0.323
2070,0.310
2080,0.325
2090,0.322
2100,0.329
2110,0.329
2120,0.321
2130,0.322
2140,0.309
2150,0.322
2160,0.327
2170,0.304
2180,0.317
2190,0.329
2200,0.310
2210,0.330
2220,0.329
2230,0.318
2240,0.315
2250,0.300
2260,0.296
2270,0.299
2280,0.275
2290,0.258
2300,0.272
2310,0.276
2320,0.261
2330,0.265
2340,0.241
2350,0.242
2360,0.222
2370,0.225
2380,0.231
2390,0.231
2400,0.230
2410,0.217
2420,0.231
2430,0.222
2440,0.225
2450,0.231
2460,0.227
2470,0.212
2480,0.219
2490,0.202
2500,0.230
2510,0.203
2520,0.200
2530,0.210
2540,0.217
2550,0.230
2560,0.217
2570,0.221
2580,0.200
2590,0.198
2600,0.208
2610,0.210
2620,0.210
2630,0.208
2640,0.227
2650,0.229
2660,0.215
2670,0.215
2680,0.212
2690,0.211
2700,0.196
2710,0.192
2720,0.202
2730,0.223
2740,0.237
2750,0.241
2760,0.233
2770,0.221
2780,0.237
2790,0.222
2800,0.249
2810,0.237
2820,0.234
2830,0.234
2840,0.254
2850,0.222
2860,0.241
2870,0.229
2880,0.227
2890,0.223
2900,0.219
2910,0.218
2920,0.229
2930,0.214
2940,0.199
2950,0.195
2960,0.176
2970,0.179
2980,0.181
2990,0.177
3000,0.172
3010,0.185
3020,0.169
3030,0.154
3040,0.157
3050,0.141
3060,0.141
3070,0.137
3080,0.118
3090,0.135
3100,0.137
3110,0.126
3120,0.145
3130,0.127
3140,0.135
3150,0.118
3160,0.119
3170,0.118
3180,0.104
3190,0.127
3200,0.115
3210,0.112
3220,0.131
3230,0.108
3240,0.123
3250,0.119
3260,0.107
3270,0.123
3280,0.119
3290,0.104
3300,0.122
3310,0.116
3320,0.114
3330,0.101
3340,0.115
3350,0.087
3360,0.103
3370,0.095
3380,0.088
3390,0.106
3400,0.093
3410,0.106
3420,0.087
3430,0.088
3440,0.084
3450,0.080
3460,0.088
3470,0.084
3480,0.088
3490,0.070
3500,0.077
3510,0.074
3520,0.058
3530,0.080
3540,0.058
3550,0.058
3560,0.064
3570,0.066
3580,0.068
3590,0.074
3600,0.081
3610,0.088
3620,0.088
3630,0.100
3640,0.089
3650,0.085
3660,0.074
3670,0.084
3680,0.078
3690,0.076
3700,0.077
3710,0.085
3720,0.093
3730,0.083
3740,0.081
3750,0.083
3760,0.069
3770,0.087
3780,0.080
3790,0.073
3800,0.081
3810,0.092
3820,0.108
3830,0.092
3840,0.107
3850,0.089
3860,0.096
3870,0.093
3880,0.091
3890,0.072
3900,0.073
3910,0.069
3920,0.078
3930,0.076
3940,0.064
3950,0.068
3960,0.065
3970,0.072
3980,0.070
3990,0.073
4000,0.065
