# time, fQ
0,0.851
10,0.760
20,0.732
30,0.760
40,0.747
50,0.727
60,0.723
70,0.702
80,0.694
90,0.696
100,0.683
110,0.678
120,0.659
130,0.643
140,0.633
150,0.590
160,0.572
170,0.572
180,0.525
190,0.518
200,0.510
210,0.503
220,0.536
230,0.558
240,0.541
250,0.555
260,0.528
270,0.540
280,0.503
290,0.501
300,0.514
310,0.488
320,0.516
330,0.487
340,0.493
350,0.484
360,0.474
370,0.465
380,0.494
390,0.441
400,0.437
410,0.438
420,0.430
430,0.448
440,0.425
450,0.418
460,0.433
470,0.433
480,0.418
490,0.421
500,0.422
510,0.403
520,0.425
530,0.419
540,0.432
550,0.433
560,0.424
570,0.422
580,0.434
590,0.421
600,0.436
610,0.411
620,0.392
630,0.401
640,0.375
650,0.344
660,0.342
670,0.360
680,0.361
690,0.345
700,0.371
710,0.364
720,0.359
730,0.333
740,0.352
750,0.333
760,0.326
770,0.330
780,0.326
790,0.332
800,0.319
810,0.303
820,0.313
830,0.280
840,0.317
850,0.317
860,0.299
870,0.284
880,0.265
890,0.281
900,0.265
910,0.272
920,0.257
930,0.238
940,0.230
950,0.226
960,0.210
970,0.211
980,0.234
990,0.210
1000,0.218
1010,0.208
1020,0.203
1030,0.192
1040,0.191
1050,0.185
1060,0.188
1070,0.172
1080,0.156
1090,0.149
1100,0.157
1110,0.162
1120,0.153
1130,0.168
1140,0.146
1150,0.173
1160,0.156
1170,0.166
1180,0.149
1190,0.138
1200,0.126
1210,0.131
1220,0.124
1230,0.138
1240,0.160
1250,0.145
1260,0.126
1270,0.116
1280,0.131
1290,0.119
1300,0.110
1310,0.122
1320,0.141
1330,0.133
1340,0.139
1350,0.133
1360,0.116
1370,0.107
1380,0.108
1390,0.107
1400,0.106
1410,0.092
1420,0.104
1430,0.112
1440,0.111
1450,0.124
1460,0.119
1470,0.100
1480,0.114
1490,0.099
1500,0.093
1510,0.108
1520,0.130
1530,0.106
1540,0.116
1550,0.114
1560,0.112
1570,0.103
1580,0.118
1590,0.111
1600,0.093
1610,0.104
1620,0.108
1630,0.097
1640,0.104
1650,0.097
1660,0.100
1670,0.106
1680,0.100
1690,0.092
1700,0.100
1710,0.108
1720,0.089
1730,0.095
1740,0.087
1750,0.095
1760,0.095
1770,0.101
1780,0.083
1790,0.083
1800,0.078
1810,0.080
1820,0.081
1830,0.085
1840,0.089
1850,0.072
1860,0.070
1870,0.070
1880,0.062
1890,0.066
1900,0.073
1910,0.078
1920,0.070
1930,0.078
1940,0.074
1950,0.076
1960,0.070
1970,0.069
1980,0.072
1990,0.061
2000,0.074
2010,0.065
2020,0.078
2030,0.076
2040,0.065
2050,0.064
2060,0.070
2070,0.066
2080,0.069
2090,0.062
2100,0.073
2110,0.057
2120,0.061
2130,0.061
2140,0.053
2150,0.053
2160,0.064
2170,0.068
2180,0.054
2190,0.058
2200,0.060
2210,0.070
2220,0.078
2230,0.083
2240,0.076
2250,0.068
2260,0.054
2270,0.068
2280,0.070
2290,0.054
2300,0.074
2310,0.062
2320,0.068
2330,0.057
2340,0.064
2350,0.054
2360,0.047
2370,0.055
2380,0.060
2390,0.055
2400,0.055
2410,0.069
2420,0.081
2430,0.072
2440,0.064
2450,0.068
2460,0.058
2470,0.055
2480,0.046
2490,0.042
2500,0.051
2510,0.070
2520,0.054
2530,0.060
2540,0.050
2550,0.060
2560,0.054
2570,0.064
2580,0.072
2590,0.068
2600,0.068
2610,0.073
2620,0.058
2630,0.038
2640,0.047
2650,0.043
2660,0.049
2670,0.062
2680,0.064
2690,0.064
2700,0.068
2710,0.064
2720,0.065
2730,0.070
2740,0.061
2750,0.058
2760,0.049
2770,0.047
2780,0.061
2790,0.070
2800,0.065
2810,0.053
2820,0.065
2830,0.053
2840,0.043
2850,0.047
2860,0.050
2870,0.058
2880,0.053
2890,0.060
2900,0.050
2910,0.051
2920,0.047
2930,0.041
2940,0.045
2950,0.061
2960,0.049
2970,0.045
2980,0.043
2990,0.047
3000,0.042
3010,0.034
3020,0.031
3030,0.035
3040,0.037
3050,0.035
3060,0.034
3070,0.039
3080,0.037
3090,0.039
3100,0.043
3110,0.038
3120,0.038
3130,0.035
3140,0.038
3150,0.037
3160,0.037
3170,0.039
3180,0.032
3190,0.043
3200,0.037
3210,0.045
3220,0.042
3230,0.035
3240,0.046
3250,0.041
3260,0.042
3270,0.035
3280,0.038
3290,0.037
3300,0.037
3310,0.041
3320,0.054
3330,0.049
3340,0.047
3350,0.042
3360,0.045
3370,0.030
3380,0.038
3390,0.043
3400,0.039
3410,0.045
3420,0.061
3430,0.054
3440,0.062
3450,0.035
3460,0.039
3470,0.060
3480,0.062
3490,0.058
3500,0.070
3510,0.068
3520,0.064
3530,0.047
3540,0.047
3550,0.046
3560,0.047
3570,0.053
3580,0.057
3590,0.061
3600,0.047
3610,0.039
3620,0.037
3630,0.046
3640,0.042
3650,0.049
3660,0.051
3670,0.039
3680,0.038
3690,0.039
3700,0.031
3710,0.035
3720,0.042
3730,0.030
3740,0.037
3750,0.039
3760,0.039
3770,0.051
3780,0.049
3790,0.047
3800,0.058
3810,0.042
3820,0.039
3830,0.049
3840,0.034
3850,0.043
3860,0.049
3870,0.042
3880,0.047
3890,0.047
3900,0.046
3910,0.045
3920,0.046
3930,0.039
3940,0.042
3950,0.055
3960,0.047
3970,0.046
3980,0.049
3990,0.051
4000,0.061
