# time, fQ
0,0.851
10,0.760
20,0.698
30,0.691
40,0.666
50,0.671
60,0.658
70,0.656
80,0.599
90,0.627
100,0.617
110,0.625
120,0.639
130,0.628
140,0.641
150,0.650
160,0.650
170,0.654
180,0.624
190,0.650
200,0.612
210,0.625
220,0.639
230,0.628
240,0.581
250,0.587
260,0.612
270,0.581
280,0.579
290,0.586
300,0.545
310,0.568
320,0.570
330,0.564
340,0.558
350,0.528
360,0.530
370,0.512
380,0.490
390,0.480
400,0.486
410,0.482
420,0.468
430,0.467
440,0.471
450,0.464
460,0.447
470,0.433
480,0.426
490,0.428
500,0.436
510,0.460
520,0.444
530,0.448
540,0.445
550,0.418
560,0.418
570,0.417
580,0.403
590,0.430
600,0.438
610,0.410
620,0.402
630,0.434
640,0.401
650,0.422
660,0.433
670,0.426
680,0.421
690,0.418
700,0.418
710,0.424
720,0.411
730,0.421
740,0.402
750,0.394
760,0.391
770,0.411
780,0.383
790,0.394
800,0.407
810,0.390
820,0.415
830,0.429
840,0.424
850,0.409
860,0.424
870,0.386
880,0.367
890,0.378
900,0.380
910,0.367
920,0.361
930,0.372
940,0.357
950,0.340
960,0.337
970,0.313
980,0.309
990,0.284
1000,0.303
1010,0.287
1020,0.296
1030,0.272
1040,0.264
1050,0.261
1060,0.268
1070,0.257
1080,0.257
1090,0.256
1100,0.273
1110,0.249
1120,0.250
1130,0.227
1140,0.214
1150,0.198
1160,0.199
1170,0.222
1180,0.219
1190,0.200
1200,0.206
1210,0.196
1220,0.208
1230,0.215
1240,0.204
1250,0.219
1260,0.215
1270,0.204
1280,0.198
1290,0.206
1300,0.208
1310,0.214
1320,0.226
1330,0.214
1340,0.214
1350,0.221
1360,0.237
1370,0.246
1380,0.264
1390,0.268
1400,0.253
1410,0.246
1420,0.248
1430,0.256
1440,0.246
1450,0.237
1460,0.219
1470,0.217
1480,0.218
1490,0.217
1500,0.203
1510,0.210
1520,0.183
1530,0.185
1540,0.187
1550,0.169
1560,0.180
1570,0.180
1580,0.188
1590,0.175
1600,0.187
1610,0.185
1620,0.184
1630,0.189
1640,0.192
1650,0.185
1660,0.184
1670,0.184
1680,0.189
1690,0.188
1700,0.169
1710,0.169
1720,0.166
1730,0.161
1740,0.154
1750,0.152
1760,0.145
1770,0.177
1780,0.166
1790,0.160
1800,0.143
1810,0.150
1820,0.153
1830,0.169
1840,0.165
1850,0.162
1860,0.169
1870,0.162
1880,0.168
1890,0.154
1900,0.165
1910,0.156
1920,0.137
1930,0.142
1940,0.137
1950,0.133
1960,0.141
1970,0.130
1980,0.130
1990,0.147
2000,0.133
2010,0.115
2020,0.115
2030,0.110
2040,0.111
2050,0.110
2060,0.119
2070,0.118
2080,0.116
2090,0.106
2100,0.123
2110,0.120
2120,0.127
2130,0.116
2140,0.111
2150,0.111
2160,0.095
2170,0.107
2180,0.124
2190,0.114
2200,0.122
2210,0.118
2220,0.138
2230,0.120
2240,0.127
2250,0.127
2260,0.111
2270,0.119
2280,0.114
2290,0.116
2300,0.100
2310,0.116
2320,0.103
2330,0.110
2340,0.110
2350,0.115
2360,0.112
2370,0.106
2380,0.101
2390,0.093
2400,0.087
2410,0.083
2420,0.077
2430,0.081
2440,0.095
2450,0.096
2460,0.087
2470,0.078
2480,0.101
2490,0.092
2500,0.104
2510,0.101
2520,0.115
2530,0.099
2540,0.101
2550,0.095
2560,0.100
2570,0.080
2580,0.081
2590,0.095
2600,0.083
2610,0.097
2620,0.087
2630,0.118
2640,0.123
2650,0.097
2660,0.097
2670,0.106
2680,0.114
2690,0.100
2700,0.114
2710,0.106
2720,0.097
2730,0.088
2740,0.065
2750,0.073
2760,0.069
2770,0.066
2780,0.065
2790,0.062
2800,0.076
2810,0.077
2820,0.080
2830,0.088
2840,0.096
2850,0.103
2860,0.089
2870,0.107
2880,0.118
2890,0.106
2900,0.107
2910,0.114
2920,0.118
2930,0.129
2940,0.123
2950,0.107
2960,0.101
2970,0.092
2980,0.089
2990,0.077
3000,0.085
3010,0.092
3020,0.076
3030,0.085
3040,0.078
3050,0.089
3060,0.083
3070,0.089
3080,0.103
3090,0.101
3100,0.100
3110,0.101
3120,0.081
3130,0.084
3140,0.092
3150,0.103
3160,0.097
3170,0.096
3180,0.097
3190,0.096
3200,0.100
3210,0.092
3220,0.076
3230,0.077
3240,0.068
3250,0.068
3260,0.058
3270,0.058
3280,0.054
3290,0.055
3300,0.058
3310,0.055
3320,0.046
3330,0.062
3340,0.051
3350,0.058
3360,0.060
3370,0.068
3380,0.068
3390,0.060
3400,0.064
3410,0.058
3420,0.065
3430,0.069
3440,0.074
3450,0.066
3460,0.070
3470,0.062
3480,0.064
3490,0.060
3500,0.068
3510,0.065
3520,0.070
3530,0.080
3540,0.072
3550,0.074
3560,0.072
3570,0.078
3580,0.073
3590,0.084
3600,0.066
3610,0.074
3620,0.083
3630,0.057
3640,0.070
3650,0.073
3660,0.076
3670,0.083
3680,0.081
3690,0.066
3700,0.073
3710,0.072
3720,0.069
3730,0.068
3740,0.066
3750,0.051
3760,0.049
3770,0.051
3780,0.066
3790,0.065
3800,0.061
3810,0.041
3820,0.053
3830,0.051
3840,0.050
3850,0.049
3860,0.065
3870,0.055
3880,0.047
3890,0.047
3900,0.050
3910,0.062
3920,0.061
3930,0.054
3940,0.054
3950,0.066
3960,0.045
3970,0.046
3980,0.039
3990,0.053
4000,0.041
