# time, fQ
0,0.774
10,0.635
20,0.587
30,0.567
40,0.525
50,0.502
60,0.497
70,0.482
80,0.468
90,0.463
100,0.426
110,0.434
120,0.422
130,0.391
140,0.384
150,0.352
160,0.345
170,0.337
180,0.342
190,0.314
200,0.319
210,0.300
220,0.295
230,0.263
240,0.267
250,0.257
260,0.246
270,0.218
280,0.235
290,0.188
300,0.184
310,0.185
320,0.169
330,0.169
340,0.176
350,0.150
360,0.150
370,0.143
380,0.160
390,0.126
400,0.142
410,0.119
420,0.096
430,0.115
440,0.107
450,0.096
460,0.083
470,0.092
480,0.093
490,0.077
500,0.076
510,0.083
520,0.062
530,0.068
540,0.061
550,0.068
560,0.065
570,0.069
580,0.046
590,0.045
600,0.062
610,0.047
620,0.037
630,0.030
640,0.045
650,0.042
660,0.039
670,0.038
680,0.035
690,0.047
700,0.039
710,0.028
720,0.041
730,0.039
740,0.039
750,0.046
760,0.055
770,0.047
780,0.054
790,0.049
800,0.064
810,0.061
820,0.060
830,0.046
840,0.051
850,0.043
860,0.055
870,0.039
880,0.038
890,0.031
900,0.035
910,0.028
920,0.045
930,0.047
940,0.054
950,0.061
960,0.074
970,0.077
980,0.065
990,0.047
1000,0.076
1010,0.069
1020,0.062
1030,0.038
1040,0.027
1050,0.035
1060,0.039
1070,0.043
1080,0.041
1090,0.058
1100,0.054
1110,0.054
1120,0.057
1130,0.042
1140,0.049
1150,0.058
1160,0.054
1170,0.066
1180,0.050
1190,0.042
1200,0.045
1210,0.035
1220,0.045
1230,0.055
1240,0.043
1250,0.041
1260,0.041
1270,0.041
1280,0.038
1290,0.037
1300,0.037
1310,0.045
1320,0.038
1330,0.042
1340,0.024
1350,0.028
1360,0.041
1370,0.038
1380,0.038
1390,0.046
1400,0.026
1410,0.038
1420,0.023
1430,0.031
1440,0.045
1450,0.026
1460,0.030
1470,0.032
1480,0.024
1490,0.026
1500,0.018
1510,0.024
1520,0.031
1530,0.041
1540,0.037
1550,0.041
1560,0.046
1570,0.035
1580,0.050
1590,0.049
1600,0.039
1610,0.039
1620,0.035
1630,0.037
1640,0.041
1650,0.030
1660,0.027
1670,0.030
1680,0.034
1690,0.031
1700,0.026
1710,0.024
1720,0.028
1730,0.022
1740,0.024
1750,0.018
1760,0.023
1770,0.035
1780,0.024
1790,0.019
1800,0.022
1810,0.024
1820,0.032
1830,0.018
1840,0.018
1850,0.020
1860,0.020
1870,0.022
1880,0.032
1890,0.026
1900,0.019
1910,0.014
1920,0.020
1930,0.020
1940,0.024
1950,0.028
1960,0.034
1970,0.030
1980,0.028
1990,0.024
2000,0.016
