# time, fQ
0,0.774
10,0.628
20,0.593
30,0.587
40,0.549
50,0.545
60,0.518
70,0.552
80,0.513
90,0.520
100,0.513
110,0.491
120,0.482
130,0.422
140,0.442
150,0.399
160,0.414
170,0.380
180,0.349
190,0.329
200,0.353
210,0.292
220,0.302
230,0.309
240,0.304
250,0.292
260,0.275
270,0.280
280,0.260
290,0.275
300,0.231
310,0.242
320,0.238
330,0.215
340,0.229
350,0.221
360,0.225
370,0.219
380,0.223
390,0.227
400,0.202
410,0.210
420,0.199
430,0.180
440,0.198
450,0.153
460,0.158
470,0.172
480,0.152
490,0.137
500,0.162
510,0.156
520,0.154
530,0.161
540,0.164
550,0.156
560,0.153
570,0.134
580,0.130
590,0.129
600,0.135
610,0.084
620,0.091
630,0.081
640,0.092
650,0.080
660,0.091
670,0.083
680,0.087
690,0.095
700,0.089
710,0.078
720,0.085
730,0.085
740,0.096
750,0.100
760,0.099
770,0.089
780,0.097
790,0.087
800,0.108
810,0.083
820,0.093
830,0.085
840,0.080
850,0.081
860,0.061
870,0.068
880,0.072
890,0.070
900,0.070
910,0.061
920,0.050
930,0.039
940,0.038
950,0.043
960,0.037
970,0.037
980,0.030
990,0.030
1000,0.039
1010,0.050
1020,0.066
1030,0.049
1040,0.046
1050,0.053
1060,0.050
1070,0.043
1080,0.051
1090,0.053
1100,0.065
1110,0.057
1120,0.049
1130,0.054
1140,0.053
1150,0.058
1160,0.053
1170,0.047
1180,0.045
1190,0.046
1200,0.043
1210,0.046
1220,0.049
1230,0.038
1240,0.038
1250,0.042
1260,0.037
1270,0.030
1280,0.030
1290,0.041
1300,0.037
1310,0.037
1320,0.035
1330,0.030
1340,0.026
1350,0.030
1360,0.034
1370,0.042
1380,0.047
1390,0.043
1400,0.038
1410,0.030
1420,0.022
1430,0.018
1440,0.026
1450,0.032
1460,0.030
1470,0.032
1480,0.032
1490,0.023
1500,0.022
1510,0.016
1520,0.018
1530,0.027
1540,0.032
1550,0.024
1560,0.023
1570,0.035
1580,0.027
1590,0.039
1600,0.024
1610,0.024
1620,0.019
1630,0.024
1640,0.016
1650,0.023
1660,0.019
1670,0.041
1680,0.028
1690,0.027
1700,0.039
1710,0.035
1720,0.035
1730,0.035
1740,0.030
1750,0.031
1760,0.022
1770,0.034
1780,0.023
1790,0.024
1800,0.016
1810,0.023
1820,0.027
1830,0.026
1840,0.030
1850,0.034
1860,0.034
1870,0.038
1880,0.026
1890,0.032
1900,0.022
1910,0.026
1920,0.030
1930,0.030
1940,0.028
1950,0.035
1960,0.022
1970,0.026
1980,0.023
1990,0.023
2000,0.023
