# time, fQ
0,0.774
10,0.621
20,0.601
30,0.598
40,0.507
50,0.505
60,0.484
70,0.502
80,0.471
90,0.449
100,0.440
110,0.432
120,0.453
130,0.384
140,0.396
150,0.379
160,0.356
170,0.321
180,0.302
190,0.314
200,0.292
210,0.298
220,0.280
230,0.279
240,0.240
250,0.253
260,0.256
270,0.253
280,0.222
290,0.235
300,0.210
310,0.226
320,0.189
330,0.164
340,0.187
350,0.158
360,0.160
370,0.161
380,0.153
390,0.141
400,0.131
410,0.123
420,0.110
430,0.095
440,0.104
450,0.100
460,0.110
470,0.118
480,0.120
490,0.104
500,0.115
510,0.135
520,0.122
530,0.114
540,0.124
550,0.115
560,0.107
570,0.126
580,0.107
590,0.108
600,0.097
610,0.103
620,0.085
630,0.072
640,0.085
650,0.080
660,0.069
670,0.076
680,0.068
690,0.076
700,0.072
710,0.072
720,0.074
730,0.066
740,0.060
750,0.060
760,0.061
770,0.061
780,0.069
790,0.058
800,0.064
810,0.066
820,0.050
830,0.037
840,0.037
850,0.049
860,0.050
870,0.055
880,0.045
890,0.043
900,0.043
910,0.045
920,0.046
930,0.046
940,0.053
950,0.049
960,0.049
970,0.050
980,0.043
990,0.041
1000,0.047
1010,0.041
1020,0.045
1030,0.054
1040,0.051
1050,0.043
1060,0.050
1070,0.046
1080,0.035
1090,0.039
1100,0.041
1110,0.047
1120,0.047
1130,0.049
1140,0.045
1150,0.034
1160,0.035
1170,0.035
1180,0.041
1190,0.039
1200,0.042
1210,0.030
1220,0.034
1230,0.032
1240,0.034
1250,0.038
1260,0.030
1270,0.032
1280,0.023
1290,0.030
1300,0.034
1310,0.034
1320,0.018
1330,0.030
1340,0.024
1350,0.024
1360,0.030
1370,0.038
1380,0.037
1390,0.027
1400,0.030
1410,0.022
1420,0.023
1430,0.019
1440,0.024
1450,0.024
1460,0.022
1470,0.022
1480,0.026
1490,0.031
1500,0.027
1510,0.031
1520,0.031
1530,0.028
1540,0.020
1550,0.016
1560,0.020
1570,0.022
1580,0.018
1590,0.024
1600,0.023
1610,0.024
1620,0.032
1630,0.020
1640,0.020
1650,0.026
1660,0.034
1670,0.034
1680,0.027
1690,0.032
1700,0.027
1710,0.028
1720,0.028
1730,0.042
1740,0.024
1750,0.022
1760,0.031
1770,0.024
1780,0.031
1790,0.028
1800,0.024
1810,0.028
1820,0.043
1830,0.039
1840,0.031
1850,0.028
1860,0.019
1870,0.022
1880,0.027
1890,0.018
1900,0.023
1910,0.031
1920,0.026
1930,0.022
1940,0.030
1950,0.028
1960,0.020
1970,0.016
1980,0.020
1990,0.037
2000,0.034
