# time, fQ
0,0.774
10,0.647
20,0.643
30,0.610
40,0.606
50,0.543
60,0.571
70,0.540
80,0.521
90,0.518
100,0.463
110,0.463
120,0.457
130,0.451
140,0.438
150,0.438
160,0.406
170,0.421
180,0.430
190,0.382
200,0.388
210,0.378
220,0.352
230,0.323
240,0.322
250,0.313
260,0.309
270,0.292
280,0.288
290,0.267
300,0.277
310,0.269
320,0.230
330,0.244
340,0.226
350,0.222
360,0.225
370,0.249
380,0.242
390,0.238
400,0.240
410,0.233
420,0.217
430,0.223
440,0.194
450,0.194
460,0.183
470,0.169
480,0.179
490,0.179
500,0.188
510,0.168
520,0.175
530,0.179
540,0.161
550,0.166
560,0.168
570,0.162
580,0.177
590,0.162
600,0.139
610,0.143
620,0.130
630,0.135
640,0.120
650,0.122
660,0.100
670,0.088
680,0.081
690,0.073
700,0.064
710,0.076
720,0.069
730,0.060
740,0.066
750,0.060
760,0.065
770,0.073
780,0.065
790,0.061
800,0.062
810,0.061
820,0.072
830,0.054
840,0.051
850,0.074
860,0.068
870,0.077
880,0.072
890,0.085
900,0.070
910,0.061
920,0.078
930,0.060
940,0.069
950,0.078
960,0.072
970,0.051
980,0.053
990,0.055
1000,0.055
1010,0.051
1020,0.055
1030,0.043
1040,0.051
1050,0.058
1060,0.055
1070,0.062
1080,0.047
1090,0.057
1100,0.042
1110,0.050
1120,0.054
1130,0.064
1140,0.058
1150,0.062
1160,0.069
1170,0.055
1180,0.062
1190,0.049
1200,0.041
1210,0.042
1220,0.051
1230,0.041
1240,0.043
1250,0.041
1260,0.037
1270,0.034
1280,0.041
1290,0.038
1300,0.028
1310,0.031
1320,0.031
1330,0.024
1340,0.026
1350,0.022
1360,0.016
1370,0.022
1380,0.022
1390,0.027
1400,0.034
1410,0.026
1420,0.028
1430,0.030
1440,0.031
1450,0.028
1460,0.028
1470,0.038
1480,0.043
1490,0.035
1500,0.032
1510,0.032
1520,0.034
1530,0.028
1540,0.022
1550,0.026
1560,0.026
1570,0.030
1580,0.026
1590,0.022
1600,0.035
1610,0.035
1620,0.047
1630,0.043
1640,0.032
1650,0.026
1660,0.030
1670,0.035
1680,0.026
1690,0.028
1700,0.041
1710,0.026
1720,0.030
1730,0.018
1740,0.034
1750,0.027
1760,0.034
1770,0.028
1780,0.023
1790,0.020
1800,0.027
1810,0.030
1820,0.032
1830,0.028
1840,0.022
1850,0.022
1860,0.019
1870,0.022
1880,0.027
1890,0.031
1900,0.020
1910,0.019
1920,0.020
1930,0.023
1940,0.020
1950,0.016
1960,0.018
1970,0.019
1980,0.018
1990,0.018
2000,0.014
