# time, fQ
0,0.704
10,0.552
20,0.562
30,0.539
40,0.548
50,0.541
60,0.491
70,0.513
80,0.487
90,0.495
100,0.486
110,0.497
120,0.505
130,0.475
140,0.478
150,0.461
160,0.495
170,0.480
180,0.455
190,0.479
200,0.478
210,0.464
220,0.468
230,0.475
240,0.448
250,0.467
260,0.453
270,0.463
280,0.465
290,0.471
300,0.440
310,0.451
320,0.452
330,0.475
340,0.494
350,0.503
360,0.487
370,0.476
380,0.495
390,0.495
400,0.480
410,0.461
420,0.513
430,0.475
440,0.475
450,0.484
460,0.470
470,0.463
480,0.440
490,0.441
500,0.436
510,0.460
520,0.449
530,0.449
540,0.457
550,0.437
560,0.457
570,0.459
580,0.464
590,0.451
600,0.440
610,0.433
620,0.441
630,0.433
640,0.434
650,0.424
660,0.444
670,0.440
680,0.452
690,0.421
700,0.459
710,0.468
720,0.465
730,0.459
740,0.460
750,0.429
760,0.444
770,0.453
780,0.438
790,0.444
800,0.448
810,0.440
820,0.426
830,0.434
840,0.425
850,0.419
860,0.405
870,0.403
880,0.421
890,0.403
900,0.418
910,0.421
920,0.426
930,0.413
940,0.444
950,0.438
960,0.414
970,0.405
980,0.402
990,0.394
1000,0.372
1010,0.394
1020,0.413
1030,0.390
1040,0.365
1050,0.364
1060,0.390
1070,0.392
1080,0.383
1090,0.367
1100,0.352
1110,0.309
1120,0.322
1130,0.314
1140,0.356
1150,0.330
1160,0.333
1170,0.344
1180,0.352
1190,0.329
1200,0.332
1210,0.306
1220,0.315
1230,0.340
1240,0.332
1250,0.327
1260,0.319
1270,0.330
1280,0.314
1290,0.326
1300,0.364
1310,0.364
1320,0.353
1330,0.346
1340,0.345
1350,0.359
1360,0.345
1370,0.349
1380,0.360
1390,0.348
1400,0.341
1410,0.333
1420,0.342
1430,0.348
1440,0.353
1450,0.360
1460,0.359
1470,0.363
1480,0.356
1490,0.332
1500,0.315
1510,0.330
1520,0.344
1530,0.327
1540,0.330
1550,0.327
1560,0.288
1570,0.322
1580,0.327
1590,0.318
1600,0.323
1610,0.337
1620,0.319
1630,0.322
1640,0.345
1650,0.334
1660,0.336
1670,0.330
1680,0.329
1690,0.341
1700,0.332
1710,0.330
1720,0.321
1730,0.302
1740,0.309
1750,0.283
1760,0.283
1770,0.299
1780,0.260
1790,0.281
1800,0.300
1810,0.276
1820,0.272
1830,0.283
1840,0.299
1850,0.287
1860,0.291
1870,0.283
1880,0.288
1890,0.277
1900,0.283
1910,0.307
1920,0.313
1930,0.296
1940,0.313
1950,0.300
1960,0.290
1970,0.298
1980,0.310
1990,0.292
2000,0.298
2010,0.277
2020,0.284
2030,0.275
2040,0.264
2050,0.286
2060,0.277
2070,0.284
2080,0.303
2090,0.296
2100,0.286
2110,0.276
2120,0.280
2130,0.283
2140,0.283
2150,0.268
2160,0.246
2170,0.248
2180,0.263
2190,0.257
2200,0.273
2210,0.284
2220,0.261
2230,0.269
2240,0.261
2250,0.276
2260,0.276
2270,0.298
2280,0.269
2290,0.273
2300,0.260
2310,0.268
2320,0.272
2330,0.250
2340,0.254
2350,0.235
2360,0.253
2370,0.265
2380,0.250
2390,0.246
2400,0.265
2410,0.245
2420,0.226
2430,0.244
2440,0.241
2450,0.225
2460,0.234
2470,0.238
2480,0.234
2490,0.248
2500,0.233
2510,0.227
2520,0.234
2530,0.229
2540,0.234
2550,0.222
2560,0.240
2570,0.245
2580,0.238
2590,0.231
2600,0.250
2610,0.229
2620,0.233
2630,0.222
2640,0.231
2650,0.234
2660,0.248
2670,0.240
2680,0.242
2690,0.231
