# time, fQ
0,0.760
10,0.575
20,0.587
30,0.556
40,0.529
50,0.501
60,0.464
70,0.453
80,0.401
90,0.390
100,0.401
110,0.337
120,0.341
130,0.314
140,0.271
150,0.264
160,0.291
170,0.279
180,0.268
190,0.273
200,0.273
210,0.286
220,0.263
230,0.233
240,0.242
250,0.235
260,0.249
270,0.248
280,0.252
290,0.241
300,0.214
310,0.185
320,0.179
330,0.152
340,0.156
350,0.165
360,0.157
370,0.157
380,0.146
390,0.134
400,0.160
410,0.135
420,0.143
430,0.142
440,0.185
450,0.146
460,0.147
470,0.129
480,0.110
490,0.118
500,0.150
510,0.135
520,0.133
530,0.126
540,0.123
550,0.126
560,0.131
570,0.135
580,0.130
590,0.156
600,0.122
610,0.135
620,0.124
630,0.107
640,0.092
650,0.095
660,0.080
670,0.073
680,0.068
690,0.062
700,0.076
710,0.072
720,0.064
730,0.074
740,0.072
750,0.068
760,0.065
770,0.050
780,0.050
790,0.061
800,0.061
810,0.064
820,0.066
830,0.066
840,0.058
850,0.050
860,0.061
870,0.053
880,0.046
890,0.061
900,0.054
910,0.051
920,0.073
930,0.058
940,0.054
950,0.049
960,0.054
970,0.045
980,0.050
990,0.058
1000,0.054
1010,0.050
1020,0.054
1030,0.062
1040,0.054
1050,0.041
1060,0.046
1070,0.049
1080,0.041
1090,0.046
1100,0.043
1110,0.046
1120,0.037
1130,0.037
1140,0.039
1150,0.037
1160,0.031
1170,0.031
1180,0.038
1190,0.037
1200,0.032
1210,0.030
1220,0.035
1230,0.039
1240,0.045
1250,0.041
1260,0.039
1270,0.037
1280,0.038
1290,0.034
1300,0.039
1310,0.049
1320,0.055
1330,0.062
1340,0.064
1350,0.065
1360,0.066
1370,0.050
1380,0.065
1390,0.054
1400,0.060
1410,0.060
1420,0.065
1430,0.069
1440,0.054
1450,0.053
1460,0.051
1470,0.055
1480,0.039
1490,0.035
1500,0.034
1510,0.039
1520,0.026
1530,0.030
1540,0.034
1550,0.042
1560,0.038
1570,0.035
1580,0.030
1590,0.028
1600,0.028
1610,0.035
1620,0.037
1630,0.034
1640,0.043
1650,0.037
1660,0.041
1670,0.039
1680,0.035
1690,0.034
1700,0.037
1710,0.043
1720,0.041
1730,0.043
1740,0.037
1750,0.038
1760,0.023
1770,0.037
1780,0.034
1790,0.027
1800,0.042
1810,0.038
1820,0.042
1830,0.035
1840,0.039
1850,0.031
1860,0.039
1870,0.037
1880,0.030
1890,0.032
1900,0.030
1910,0.032
1920,0.032
1930,0.037
1940,0.039
1950,0.031
1960,0.020
1970,0.022
1980,0.024
1990,0.024
2000,0.026
2010,0.037
2020,0.035
2030,0.031
2040,0.047
2050,0.041
2060,0.037
2070,0.035
2080,0.023
2090,0.026
2100,0.031
2110,0.034
2120,0.034
2130,0.027
2140,0.032
2150,0.032
2160,0.023
2170,0.023
2180,0.031
2190,0.031
2200,0.034
2210,0.020
2220,0.023
2230,0.026
2240,0.038
2250,0.031
2260,0.028
2270,0.034
2280,0.030
2290,0.035
2300,0.030
2310,0.034
2320,0.031
2330,0.042
2340,0.039
2350,0.027
2360,0.028
2370,0.030
2380,0.022
2390,0.022
2400,0.019
2410,0.016
2420,0.027
2430,0.018
2440,0.022
2450,0.028
2460,0.034
2470,0.032
2480,0.035
2490,0.035
2500,0.031
2510,0.041
2520,0.027
2530,0.031
2540,0.027
2550,0.028
2560,0.022
2570,0.028
2580,0.028
2590,0.027
2600,0.027
2610,0.031
2620,0.026
2630,0.027
2640,0.032
2650,0.023
2660,0.018
2670,0.022
2680,0.020
2690,0.027
2700,0.022
2710,0.024
2720,0.026
2730,0.026
2740,0.032
2750,0.027
2760,0.027
2770,0.026
2780,0.031
2790,0.035
2800,0.031
2810,0.026
2820,0.022
2830,0.022
2840,0.024
2850,0.030
2860,0.030
2870,0.032
2880,0.030
2890,0.030
2900,0.035
2910,0.039
2920,0.035
2930,0.030
2940,0.028
2950,0.028
2960,0.026
2970,0.022
2980,0.020
2990,0.019
3000,0.023
