# time, fQ
0,0.760
10,0.645
20,0.613
30,0.604
40,0.636
50,0.574
60,0.525
70,0.530
80,0.513
90,0.558
100,0.516
110,0.541
120,0.518
130,0.497
140,0.463
150,0.461
160,0.491
170,0.428
180,0.434
190,0.422
200,0.406
210,0.438
220,0.368
230,0.363
240,0.372
250,0.329
260,0.336
270,0.344
280,0.323
290,0.346
300,0.341
310,0.326
320,0.317
330,0.318
340,0.337
350,0.332
360,0.346
370,0.325
380,0.318
390,0.304
400,0.299
410,0.296
420,0.276
430,0.283
440,0.290
450,0.267
460,0.253
470,0.242
480,0.240
490,0.225
500,0.218
510,0.235
520,0.214
530,0.233
540,0.215
550,0.204
560,0.199
570,0.189
580,0.208
590,0.181
600,0.180
610,0.156
620,0.184
630,0.165
640,0.187
650,0.169
660,0.175
670,0.165
680,0.171
690,0.169
700,0.160
710,0.179
720,0.183
730,0.161
740,0.177
750,0.164
760,0.180
770,0.150
780,0.157
790,0.157
800,0.152
810,0.175
820,0.150
830,0.152
840,0.127
850,0.138
860,0.145
870,0.135
880,0.127
890,0.116
900,0.127
910,0.130
920,0.124
930,0.119
940,0.130
950,0.129
960,0.129
970,0.120
980,0.119
990,0.108
1000,0.107
1010,0.106
1020,0.106
1030,0.103
1040,0.097
1050,0.083
1060,0.088
1070,0.097
1080,0.087
1090,0.097
1100,0.089
1110,0.080
1120,0.087
1130,0.083
1140,0.089
1150,0.097
1160,0.097
1170,0.088
1180,0.096
1190,0.084
1200,0.060
1210,0.062
1220,0.068
1230,0.055
1240,0.055
1250,0.055
1260,0.045
1270,0.039
1280,0.047
1290,0.058
1300,0.064
1310,0.070
1320,0.078
1330,0.074
1340,0.065
1350,0.068
1360,0.081
1370,0.061
1380,0.061
1390,0.074
1400,0.066
1410,0.074
1420,0.083
1430,0.070
1440,0.072
1450,0.069
1460,0.064
1470,0.045
1480,0.060
1490,0.065
1500,0.065
1510,0.053
1520,0.065
1530,0.065
1540,0.055
1550,0.055
1560,0.069
1570,0.060
1580,0.050
1590,0.058
1600,0.066
1610,0.066
1620,0.060
1630,0.062
1640,0.057
1650,0.072
1660,0.076
1670,0.061
1680,0.068
1690,0.055
1700,0.053
1710,0.062
1720,0.060
1730,0.062
1740,0.062
1750,0.051
1760,0.062
1770,0.057
1780,0.058
1790,0.051
1800,0.049
1810,0.053
1820,0.041
1830,0.053
1840,0.042
1850,0.039
1860,0.037
1870,0.032
1880,0.030
1890,0.030
1900,0.032
1910,0.034
1920,0.032
1930,0.030
1940,0.030
1950,0.031
1960,0.046
1970,0.038
1980,0.045
1990,0.037
2000,0.039
2010,0.039
2020,0.043
2030,0.045
2040,0.046
2050,0.041
2060,0.037
2070,0.042
2080,0.032
2090,0.042
2100,0.051
2110,0.058
2120,0.054
2130,0.051
2140,0.042
2150,0.041
2160,0.045
2170,0.046
2180,0.062
2190,0.053
2200,0.049
2210,0.039
2220,0.043
2230,0.043
2240,0.035
2250,0.043
2260,0.049
2270,0.051
2280,0.051
2290,0.069
2300,0.045
2310,0.045
2320,0.053
2330,0.049
2340,0.039
2350,0.045
2360,0.043
2370,0.037
2380,0.050
2390,0.053
2400,0.042
2410,0.047
2420,0.057
2430,0.057
2440,0.054
2450,0.053
2460,0.055
2470,0.050
2480,0.045
2490,0.041
2500,0.049
2510,0.061
2520,0.050
2530,0.050
2540,0.049
2550,0.051
2560,0.050
2570,0.043
2580,0.045
2590,0.046
2600,0.031
2610,0.031
2620,0.035
2630,0.030
2640,0.030
2650,0.038
2660,0.031
2670,0.055
2680,0.034
2690,0.041
2700,0.051
2710,0.050
2720,0.038
2730,0.049
2740,0.053
2750,0.055
2760,0.058
2770,0.050
2780,0.046
2790,0.049
2800,0.042
2810,0.046
2820,0.047
2830,0.051
2840,0.058
2850,0.060
2860,0.045
2870,0.037
2880,0.054
2890,0.037
2900,0.037
2910,0.031
2920,0.037
2930,0.038
2940,0.027
2950,0.030
2960,0.027
2970,0.038
2980,0.027
2990,0.032
3000,0.031
