# time, fQ
0,0.760
10,0.597
20,0.576
30,0.556
40,0.563
50,0.567
60,0.540
70,0.533
80,0.529
90,0.516
100,0.507
110,0.428
120,0.429
130,0.417
140,0.365
150,0.360
160,0.361
170,0.336
180,0.344
190,0.356
200,0.310
210,0.348
220,0.333
230,0.332
240,0.321
250,0.309
260,0.299
270,0.288
280,0.277
290,0.265
300,0.271
310,0.268
320,0.254
330,0.244
340,0.272
350,0.276
360,0.271
370,0.268
380,0.280
390,0.272
400,0.256
410,0.249
420,0.245
430,0.256
440,0.234
450,0.234
460,0.230
470,0.242
480,0.225
490,0.231
500,0.230
510,0.208
520,0.185
530,0.206
540,0.192
550,0.204
560,0.191
570,0.198
580,0.185
590,0.196
600,0.188
610,0.194
620,0.208
630,0.202
640,0.189
650,0.199
660,0.180
670,0.156
680,0.157
690,0.154
700,0.133
710,0.138
720,0.122
730,0.119
740,0.118
750,0.111
760,0.107
770,0.103
780,0.095
790,0.110
800,0.107
810,0.114
820,0.100
830,0.088
840,0.095
850,0.092
860,0.089
870,0.084
880,0.104
890,0.089
900,0.089
910,0.068
920,0.072
930,0.066
940,0.055
950,0.057
960,0.083
970,0.077
980,0.072
990,0.070
1000,0.070
1010,0.077
1020,0.070
1030,0.062
1040,0.068
1050,0.057
1060,0.041
1070,0.053
1080,0.041
1090,0.046
1100,0.039
1110,0.035
1120,0.031
1130,0.045
1140,0.028
1150,0.057
1160,0.030
1170,0.035
1180,0.042
1190,0.047
1200,0.043
1210,0.053
1220,0.039
1230,0.053
1240,0.043
1250,0.043
1260,0.042
1270,0.043
1280,0.042
1290,0.038
1300,0.039
1310,0.043
1320,0.037
1330,0.034
1340,0.046
1350,0.037
1360,0.032
1370,0.042
1380,0.039
1390,0.032
1400,0.042
1410,0.038
1420,0.037
1430,0.023
1440,0.037
1450,0.041
1460,0.047
1470,0.045
1480,0.030
1490,0.047
1500,0.053
1510,0.046
1520,0.042
1530,0.049
1540,0.041
1550,0.038
1560,0.046
1570,0.038
1580,0.031
1590,0.045
1600,0.049
1610,0.042
1620,0.049
1630,0.050
1640,0.046
1650,0.051
1660,0.042
1670,0.039
1680,0.031
1690,0.039
1700,0.039
1710,0.049
1720,0.041
1730,0.053
1740,0.045
1750,0.032
1760,0.042
1770,0.032
1780,0.034
1790,0.023
1800,0.023
1810,0.034
1820,0.032
1830,0.035
1840,0.045
1850,0.035
1860,0.037
1870,0.039
1880,0.038
1890,0.034
1900,0.032
1910,0.026
1920,0.023
1930,0.028
1940,0.024
1950,0.015
1960,0.018
1970,0.014
1980,0.023
1990,0.028
2000,0.030
2010,0.035
2020,0.039
2030,0.054
2040,0.051
2050,0.034
2060,0.037
2070,0.035
2080,0.024
2090,0.023
2100,0.031
2110,0.032
2120,0.032
2130,0.031
2140,0.023
2150,0.023
2160,0.035
2170,0.020
2180,0.024
2190,0.024
2200,0.024
2210,0.028
2220,0.023
2230,0.022
2240,0.023
2250,0.038
2260,0.035
2270,0.031
2280,0.032
2290,0.030
2300,0.034
2310,0.034
2320,0.034
2330,0.041
2340,0.032
2350,0.027
2360,0.027
2370,0.030
2380,0.030
2390,0.034
2400,0.031
2410,0.038
2420,0.030
2430,0.020
2440,0.028
2450,0.023
2460,0.026
2470,0.019
2480,0.024
2490,0.023
2500,0.024
2510,0.019
2520,0.026
2530,0.032
2540,0.030
2550,0.032
2560,0.023
2570,0.030
2580,0.030
2590,0.035
2600,0.032
2610,0.031
2620,0.032
2630,0.030
2640,0.030
2650,0.020
2660,0.027
2670,0.026
2680,0.018
2690,0.019
2700,0.020
2710,0.024
2720,0.022
2730,0.020
2740,0.023
2750,0.024
2760,0.030
2770,0.020
2780,0.015
2790,0.016
2800,0.019
2810,0.014
2820,0.018
2830,0.020
2840,0.020
2850,0.034
2860,0.043
2870,0.039
2880,0.041
2890,0.031
2900,0.035
2910,0.051
2920,0.043
2930,0.039
2940,0.045
2950,0.032
2960,0.037
2970,0.030
2980,0.037
2990,0.030
3000,0.037
